eng,fr,id,llm alignment result
"Miss Bennet had slept ill, and though up, was very feverish and not well enough to leave her room.","Miss Bennet avoit mal dormi, et quoiqu'elle fut levee, elle avoit cependant trop de fievre pour pouvoir descendre.",417,aligned
"Elizabeth was glad to be taken to her immediately; and Jane, who had only been withheld by the fear of giving alarm or inconvenience, from expressing in her note how much she longed for such a visit, was delighted at her entrance.","Elisabeth insista pour etre conduite aupres d'elle, et Jane que la crainte de donner de l'inquietude ou de l'embarras a sa soeur, avoit empechee de temoigner dans son billet le plaisir qu'elle auroit de l'avoir aupres d'elle fut ravie de la voir entrer.",418,aligned
"She was not equal, however, to much conversation, and when Miss Bingley left them together, could attempt little beside expressions of gratitude for the extraordinary kindness she was treated with. ~~~ Elizabeth silently attended her.","Elle n'etoit cependant pas en etat de supporter la conversation, et lorsque Miss Bingley les eut laissees seules, et qu'elle eut essaye de remercier sa soeur de sa tendre sollicitude, elle se tut ; Elisabeth resta en silence aupres d'elle.",419,aligned
"When breakfast was over, they were joined by the sisters; and Elizabeth began to like them herself, when she saw how much affection and solicitude they shewed for Jane.","Lorsque le dejeuner fut fini, les deux soeurs les rejoignirent, Elisabeth commenca a les aimer un peu plus, lorsqu'elle vit combien de tendresse et d'attention elles temoignoient a Jane.",420,aligned
"The apothecary came, and having examined his patient, said, as might be supposed, that she had caught a violent cold, and that they must endeavour to get the better of it; advised her to return to bed, and promised her some draughts.","Le medecin arriva, et ayant interroge la malade, il prononca, comme on l'avoit bien suppose, qu'elle avoit un violent coup de froid. ~~~ Il lui conseilla de se remettre au lit, et promit de lui envoyer quelques potions.",421,not aligned
"The advice was followed readily, for the feverish symptoms increased, and her head ached acutely.","Son conseil fut promptement suivi, car la fievre augmentant, elle souffroit beaucoup de la tete.",422,aligned
"Elizabeth did not quit her room for a moment, nor were the other ladies often absent; the gentlemen being out, they had in fact nothing to do elsewhere.","Elisabeth ne quitta pas sa chambre un seul instant, les deux autres dames s'absenterent aussi fort peu, les Messieurs etant sortis, elles n'avoient rien qui les rappellat ailleurs.",423,aligned
"When the clock struck three, Elizabeth felt that she must go; and very unwillingly said so.","Quand trois heures sonnerent, Elisabeth pensa qu'elle devoit partir et le dit avec chagrin.",424,aligned
"Miss Bingley offered her the carriage, and she only wanted a little pressing to accept it, when Jane testified such concern in parting with her, that Miss Bingley was obliged to convert the offer of the chaise into an invitation to remain at Netherfield for the present.","Miss Bingley lui offrit la voiture, mais la pressa faiblement de l'accepter.",425,not aligned
"Elizabeth most thankfully consented, and a servant was dispatched to Longbourn to acquaint the family with her stay, and bring back a supply of clothes.","Alors Jane temoigna tant de peine de voir partir sa soeur, que Miss Bingley fut obligee de changer l'offre de la voiture en une invitation de rester a Netherfield ; Elisabeth l'accepta avec reconnoissance, et un domestique fut envoye a Longbourn, pour dire qu'elle n'y retournoit pas, et pour lui rapporter les vetemens qui lui etoient necessaires.",426,aligned
CHAPTER VIII.,* * * CHAPITRE VIII.,427,aligned
"At five o'clock the two ladies retired to dress, and at half past six Elizabeth was summoned to dinner. ~~~ To the civil enquiries which then poured in, and amongst which she had the pleasure of distinguishing the much superior solicitude of Mr. Bingley's, she could not make a very favourable answer.","A cinq heures, les deux dames se retirerent pour faire leur toilette, et a six et demie, on vint avertir Elisabeth que le diner etoit servi ; elle descendit, et put repondre d'une maniere satisfaisante, aux obligeantes questions qu'on lui fit sur l'etat de sa soeur, questions parmi lesquelles elle eut le plaisir de distinguer celles de Mr. ~~~ Bingley, qui temoignoit encore plus de sollicitude que les autres.",428,not aligned
Jane was by no means better.,Jane etoit vraiment mieux.,429,not aligned
"The sisters, on hearing this, repeated three or four times how much they were grieved, how shocking it was to have a bad cold, and how excessively they disliked being ill themselves; and then thought no more of the matter: and their indifference towards Jane when not immediately before them, restored Elizabeth to the enjoyment of all her original dislike.","Les deux dames de Netherfield apres avoir repete plusieurs fois, combien elles etoient desolees qu'elle eut pris ce rhume, combien elles craindroient elles-memes d'etre malades, etc, etc, n'y penserent plus ; et leur indifference pour Jane lorsqu'elle n'etoit plus sous leurs yeux, permit a Elisabeth de se livrer, de nouveau, a l'eloignement qu'elle avoit d'abord ressenti pour elles.",430,aligned
"Their brother, indeed, was the only one of the party whom she could regard with any complacency.",Leur frere etoit dans le fait la seule personne qu'elle put voir avec plaisir.,431,aligned
"His anxiety for Jane was evident, and his attentions to herself most pleasing, and they prevented her feeling herself so much an intruder as she believed she was considered by the others.","Sa sollicitude pour Jane se montroit visiblement, et ses attentions pour elle-meme, l'empecherent de se trouver aussi deplacee que les autres le pensoient : lui seul s'occupoit d'elle.",432,not aligned
She had very little notice from any but him.,"Miss Bingley etoit entierement distraite par M. Darcy, sa soeur ne l'etoit guere moins.",433,not aligned
"Miss Bingley was engrossed by Mr. Darcy, her sister scarcely less so; and as for Mr. Hurst, by whom Elizabeth sat, he was an indolent man, who lived only to eat, drink, and play at cards, who when he found her prefer a plain dish to a ragout, had nothing to say to her.","Mr. ~~~ Hurst, a cote de qui Elisabeth etoit placee, etoit un homme indolent, qui ne vivoit que pour manger, boire et jouer, et lorsqu'il vit qu'elle preferoit des mets simples a des plats plus recherches, il n'eut plus rien a lui dire.",434,aligned
"When dinner was over, she returned directly to Jane, and Miss Bingley began abusing her as soon as she was out of the room. ~~~ Her manners were pronounced to be very bad indeed, a mixture of pride and impertinence; she had no conversation, no style, no taste, no beauty.","Elisabeth retourna vers Jane immediatement apres le diner ; aussitot qu'elle fut sortie de la chambre, Miss Bingley commenca a se moquer d'elle ; elle decida qu'il y avoit dans sa contenance un melange d'orgueil et d'impertinence ; qu'elle n'avoit ni conversation, ni gout, ni beaute ; Mistriss Hurst pensoit de meme, et ajouta : Elle n'a rien en sa faveur, si ce n'est qu'elle marche bien ; je n'oublierai jamais son entree de ce matin, elle avoit presque l'air d'une femme echappee de quelque horde de sauvages.",435,aligned
"Mrs. Hurst thought the same, and added, ""She has nothing, in short, to recommend her, but being an excellent walker.","-- C'est parfaitement vrai, Louisa, j'avois toutes les peines du monde a garder mon serieux.",436,not aligned
I shall never forget her appearance this morning.,,437,not aligned
"She really looked almost wild.""",Quelle sottise de venir ici !,438,not aligned
"""She did indeed, Louisa. ~~~ I could hardly keep my countenance.","Avait-elle besoin de courir a travers champs, parce que sa soeur avoit pris un coup de froid ?",439,not aligned
Very nonsensical to come at all!,Avec ses cheveux detaches et ebouriffes !,440,not aligned
"Why must _she_ be scampering about the country, because her sister had a cold?",,441,not aligned
"Her hair so untidy, so blowsy!""","-- Oui, et sa jupe !",442,not aligned
"""Yes, and her petticoat; I hope you saw her petticoat, six inches deep in mud, I am absolutely certain; and the gown which had been let down to hide it, not doing its office.""","j'espere que vous avez vu sa jupe, qui avoit, j'en suis sure, au moins six pouces de boue ; sa robe qu'elle avoit laissee retomber par-dessus pour la cacher, ne remplissoit pas trop bien son devoir.",443,aligned
"""Your picture may be very exact, Louisa,"" said Bingley; ""but this was all lost upon me.","-- Votre description peut etre tres-exacte, Louisa, dit Mr.",444,not aligned
"I thought Miss Elizabeth Bennet looked remarkably well, when she came into the room this morning.","Bingley, mais tout cela a ete perdu pour moi ; je trouvois Miss Elisabeth extremement bien, lorsqu'elle est arrivee ce matin ; sa jupe crottee ne m'a point frappe.",445,not aligned
"Her dirty petticoat quite escaped my notice.""","-- Vous l'auriez observee, je suis sure, Mr.",446,not aligned
"""_You_ observed it, Mr. Darcy, I am sure,"" said Miss Bingley; ""and I am inclined to think that you would not wish to see _your sister_ make such an exhibition.""","Darcy ; je penche a croire, que vous ne voudriez pas voir votre soeur faire une pareille escapade.",447,aligned
"""Certainly not.""",-- Certainement pas.,448,aligned
"""To walk three miles, or four miles, or five miles, or whatever it is, above her ancles in dirt, and alone, quite alone!","-- Faire trois, quatre ou cinq milles, je ne sais ce qu'il y a d'ici a Longbourn, a pied, dans la boue, et toute seule !",449,aligned
"what could she mean by it? ~~~ It seems to me to shew an abominable sort of conceited independence, a most country town indifference to decorum.""","Il me semble que cela denote une independance vulgaire, une indifference tout-a-fait campagnarde pour le decorum.",450,aligned
"""It shews an affection for her sister that is very pleasing,"" said Bingley.","-- Cela denote aussi une tendresse bien touchante pour sa soeur, dit Bingley.",451,aligned
"""I am afraid, Mr. Darcy,"" observed Miss Bingley, in a half whisper, ""that this adventure has rather affected your admiration of her fine eyes.""","-- Je crains, Monsieur Darcy, dit a demi voix Miss Bingley, que cette equipee, n'ait un peu diminue votre admiration pour ses beaux yeux !",452,aligned
