eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Mr. Collins, awkward and solemn, apologising instead of attending, and often moving wrong without being aware of it, gave her all the shame and misery which a disagreeable partner for a couple of dances can give.","Mr. ~~~ Collins, avec son air gauche et solennel, lui faisant mille complimens au lieu de la suivre, brouillant toutes les figures sans s'en douter, lui procura tout l'ennui et tout le desagrement que peut donner un mauvais partner.",1215,aligned,159999,160227,154644,154856,"Mr. Collins, avec son air gauche et solennel, lui faisant mille complimens au lieu de la suivre, brouillant toutes les figures sans s'en douter, lui procura tout l'ennui et tout le desagrement que peut donner un mauvais partner. ","Mr. Collins, awkward and solemn,
apologising instead of attending, and often moving wrong without being
aware of it, gave her all the shame and misery which a disagreeable
partner for a couple of dances can give. "
"When the dancing recommenced, however, and Darcy approached to claim her hand, Charlotte could not help cautioning her in a whisper not to be a simpleton and allow her fancy for Wickham to make her appear unpleasant in the eyes of a man of ten times his consequence.","ne me souhaitez pas un tel malheur ! ~~~ Lorsque la danse recommenca, et que Darcy s'approcha pour prendre sa main, Charlotte l'exhorta a voix basse, a ne pas se conduire comme un enfant, et a ne pas permettre que son penchant pour Wikam la fit paroitre peu aimable aux yeux d'un homme d'une naissance bien superieure ; Elisabeth ne repondit point, et ayant pris sa place, elle fut etonnee de la dignite que lui donnoit l'avantage de danser avec Mr.",1216,aligned,160995,161441,155636,155902,"ne me souhaitez pas un tel malheur !

Lorsque la danse recommenca, et que Darcy s'approcha pour prendre sa main, Charlotte l'exhorta a voix basse, a ne pas se conduire comme un enfant, et a ne pas permettre que son penchant pour Wikam la fit paroitre peu aimable aux yeux d'un homme d'une naissance bien superieure ; Elisabeth ne repondit point, et ayant pris sa place, elle fut etonnee de la dignite que lui donnoit l'avantage de danser avec Mr. ","When the dancing recommenced, however, and Darcy approached to claim her
hand, Charlotte could not help cautioning her in a whisper not to be a
simpleton and allow her fancy for Wickham to make her appear unpleasant
in the eyes of a man of ten times his consequence. "
"""Very well.--That reply will do for the present.--Perhaps by and bye I may observe that private balls are much pleasanter than public ones.--But _now_ we may be silent.""","-- Tres-bien ; cette reponse suffit pour le moment ; peut-etre que dans quelques instans j'observerai que les bals particuliers sont plus agreables que les bals publics, et ensuite, nous garderons encore le silence.",1217,aligned,162244,162459,156814,156981,"-- Tres-bien ; cette reponse suffit pour le moment ; peut-etre que dans quelques instans j'observerai que les bals particuliers sont plus agreables que les bals publics, et ensuite, nous garderons encore le silence.
","Very well.--That reply will do for the present.--Perhaps by and bye I
may observe that private balls are much pleasanter than public
ones.--But _now_ we may be silent."""
"After a pause of some minutes she addressed him a second time with ""It is _your_ turn to say something now, Mr. Darcy.--_I_ talked about the dance, and _you_ ought to make some kind of remark on the size of the room, or the number of couples.""","apres une pause de quelques minutes, elle reprit encore la parole et lui dit : -- C'est votre tour a present, Mr. Darcy, de dire quelque chose. J'ai parle du bal, vous devez faire quelques observations sur la grandeur du salon ou le nombre de danseurs.",1218,aligned,161922,162175,156487,156730,"apres une pause de quelques minutes, elle reprit encore la parole et lui dit :

-- C'est votre tour a present, Mr. Darcy, de dire quelque chose. J'ai parle du bal, vous devez faire quelques observations sur la grandeur du salon ou le nombre de danseurs.
","After a pause of some minutes she addressed him a second time with

""It is _your_ turn to say something now, Mr. Darcy.--_I_ talked about
the dance, and _you_ ought to make some kind of remark on the size of
the room, or the number of couples."""
"""Do you talk by rule then, while you are dancing?""",-- Vous vous faites donc un devoir de parler ?,1219,aligned,162461,162507,156985,157033,"-- Vous vous faites donc un devoir de parler ?
","Do you talk by rule then, while you are dancing?"""
"Elizabeth made no answer, and took her place in the set, amazed at the dignity to which she was arrived in being allowed to stand opposite to Mr. Darcy, and reading in her neighbours' looks their equal amazement in beholding it.","Darcy ; elle lisoit dans les yeux de ses voisines une surprise egale a la sienne ; ils resterent pendant quelques momens sans dire un mot, et elle commencoit a croire que leur silence dureroit tout le temps de la contredanse, parfaitement decidee a ne pas le rompre la premiere ;",1220,aligned,161442,161721,155903,156131,"Darcy ; elle lisoit dans les yeux de ses voisines une surprise egale a la sienne ; ils resterent pendant quelques momens sans dire un mot, et elle commencoit a croire que leur silence dureroit tout le temps de la contredanse, parfaitement decidee a ne pas le rompre la premiere ; ","Elizabeth made no
answer, and took her place in the set, amazed at the dignity to which
she was arrived in being allowed to stand opposite to Mr. Darcy, and
reading in her neighbours' looks their equal amazement in beholding it.
"
They stood for some time without speaking a word;,"ils resterent pendant quelques momens sans dire un mot,",1221,aligned,161525,161580,156132,156181,"ils resterent pendant quelques momens sans dire un mot, ",They stood for some time without speaking a word; 
"and she began to imagine that their silence was to last through the two dances, and at first was resolved not to break it;","et elle commencoit a croire que leur silence dureroit tout le temps de la contredanse, parfaitement decidee a ne pas le rompre la premiere ;",1222,aligned,161581,161721,156182,156304,"et elle commencoit a croire que leur silence dureroit tout le temps de la contredanse, parfaitement decidee a ne pas le rompre la premiere ; ","and she began to
imagine that their silence was to last through the two dances, and at
first was resolved not to break it; "
"He smiled, and assured her that whatever she wished him to say should be said.","Il sourit, et l'assura qu'il diroit tout ce qu'elle souhaiteroit.",1223,aligned,162177,162242,156733,156811,"Il sourit, et l'assura qu'il diroit tout ce qu'elle souhaiteroit.
","He smiled, and assured her that whatever she wished him to say should be
said.
"
"""Sometimes. One must speak a little, you know. It would look odd to be entirely silent for half an hour together, and yet for the advantage of _some_, conversation ought to be so arranged as that they may have the trouble of saying as little as possible.""","-- Quelquefois. Il faut bien dire quelque chose ; vous avouerez qu'il seroit ridicule de se taire tous les deux pendant une demi heure. Mais il est sur que pour l'agrement de quelques personnes, la conversation devroit etre arrangee de maniere qu'on eut peu de peine a l'entretenir.",1224,aligned,162509,162791,157037,157290,"-- Quelquefois. Il faut bien dire quelque chose ; vous avouerez qu'il seroit ridicule de se taire tous les deux pendant une demi heure. Mais il est sur que pour l'agrement de quelques personnes, la conversation devroit etre arrangee de maniere qu'on eut peu de peine a l'entretenir.
","Sometimes. One must speak a little, you know. It would look odd to be
entirely silent for half an hour together, and yet for the advantage of
_some_, conversation ought to be so arranged as that they may have the
trouble of saying as little as possible."""
"He replied, and was again silent.",il y repondit et se tut ;,1225,aligned,161896,161921,156453,156486,il y repondit et se tut ; ,"He replied, and was again silent.
"
"till suddenly fancying that it would be the greater punishment to her partner to oblige him to talk, she made some slight observation on the dance.","mais tout-a-coup s'etant imagine qu'elle ne pouvoit infliger un plus grand chatiment a son partner que de l'obliger a parler, elle lui fit quelques remarques indifferentes ;",1226,aligned,161722,161895,156305,156452,"mais tout-a-coup s'etant imagine qu'elle ne pouvoit infliger un plus grand chatiment a son partner que de l'obliger a parler, elle lui fit quelques remarques indifferentes ; ","till suddenly fancying that it would
be the greater punishment to her partner to oblige him to talk, she made
some slight observation on the dance. "
"""Are you consulting your own feelings in the present case, or do you imagine that you are gratifying mine?""","-- Consultez-vous vos propres sentimens dans ce moment, ou pretendez-vous seulement flatter les miens ?",1227,aligned,162793,162896,157294,157399,"-- Consultez-vous vos propres sentimens dans ce moment, ou pretendez-vous seulement flatter les miens ?
","Are you consulting your own feelings in the present case, or do you
imagine that you are gratifying mine?"""
"""--We are each of an unsocial, taciturn disposition, unwilling to speak, unless we expect to say something that will amaze the whole room, and be handed down to posterity with all the eclat of a proverb.""","~~~ Nous sommes tous deux d'un caractere taciturne, peu sociable, point enclin a la conversation, a moins cependant que nous n'ayons l'esperance de dire quelque chose qui surprenne tout le monde et puisse parvenir a la posterite la plus reculee, avec tout l'eclat d'une maxime.",1228,aligned,163019,163293,157504,157706," Nous sommes tous deux d'un caractere taciturne, peu sociable, point enclin a la conversation, a moins cependant que nous n'ayons l'esperance de dire quelque chose qui surprenne tout le monde et puisse parvenir a la posterite la plus reculee, avec tout l'eclat d'une maxime.
","--We are each of an unsocial,
taciturn disposition, unwilling to speak, unless we expect to say
something that will amaze the whole room, and be handed down to
posterity with all the eclat of a proverb."""
