eng,fr,id,llm alignment result
"Let me recommend you, however, as a friend, not to give implicit confidence to all his assertions; for as to Mr. Darcy's using him ill, it is perfectly false; for, on the contrary, he has been always remarkably kind to him, though George Wickham has treated Mr. Darcy in a most infamous manner.","J'ai vu que ce jeune homme, au milieu de toutes les choses interessantes qu'il vous a communiquees, a oublie de vous dire, qu'il etoit fils d'un vieux Wikam, intendant de Mr. ~~~ Darcy. ~~~ Permettez-moi de vous avertir, en amie, de ne pas accorder une confiance implicite a tout ce qu'il peut vous dire. ~~~ Quant a ce que Mr.",1233,aligned
"I do not know the particulars, but I know very well that Mr. Darcy is not in the least to blame, that he cannot bear to hear George Wickham mentioned, and that though my brother thought he could not well avoid including him in his invitation to the officers, he was excessively glad to find that he had taken himself out of the way.","Darcy se soit mal conduit a son egard, c'est absolument faux ! ~~~ Car au contraire il l'a toujours trop bien traite, quoique George Wikam ait agi d'une maniere infame vis-a-vis de lui. ~~~ Je ne connois pas les details de tout ce qui s'est passe entre eux, mais je sais qu'on ne peut blamer Mr. ~~~ Darcy, qu'il ne peut souffrir qu'on parle de Mr.",1234,aligned
,"Wikam devant lui, et que, quoique mon frere ait cru qu'il ne pouvoit pas faire autrement que de l'inviter avec tous les autres officiers, il a ete bien aise qu'il se fut banni lui-meme.",1235,not aligned
"His coming into the country at all, is a most insolent thing indeed, and I wonder how he could presume to do it.","Sa presence dans ce pays-ci est la chose la plus insolente, et je suis etonnee, qu'il ait ose y venir.",1236,aligned
"I pity you, Miss Eliza, for this discovery of your favourite's guilt; but really considering his descent, one could not expect much better.""","Je suis fachee pour vous, Miss Elisa, de vous avoir fait toutes ces tristes revelations sur votre favori, mais au reste, on ne pouvoit en reellement attendre rien de mieux d'apres sa naissance.",1237,aligned
"""His guilt and his descent appear by your account to be the same,"" said Elizabeth angrily; ""for I have heard you accuse him of nothing worse than of being the son of Mr. Darcy's steward, and of _that_, I can assure you, he informed me himself.""","-- Sa mauvaise conduite et sa naissance paroissent dans votre recit, repondit Elisabeth avec aigreur, n'etre qu'une seule et meme chose ; car je ne vois pas que vous l'accusiez d'un autre crime que celui d'etre le fils de l'intendant de Mr.",1238,not aligned
"""I beg your pardon,"" replied Miss Bingley, turning away with a sneer.","Darcy, et je vous assure qu'il s'en etoit accuse lui-meme.",1239,not aligned
"""Excuse my interference.--It was kindly meant.""","-- Je vous demande pardon, dit Miss Bingley en s'eloignant d'un air moqueur ; je vous prie d'excuser la liberte de mes conseils ; je croyois bien faire.",1240,not aligned
"""Insolent girl!""",-- Insolente personne !,1241,aligned
"said Elizabeth to herself.--""You are much mistaken if you expect to influence me by such a paltry attack as this. ~~~ I see nothing in it but your own wilful ignorance and the malice of Mr.","pensa Elisabeth, vous vous trompez bien, si vous croyez avoir quelque influence sur moi par de si pitoyables attaques ; je n'y vois que votre ignorance et la mechancete de Mr.",1242,aligned
"Darcy.""",Darcy.,1243,not aligned
"She then sought her eldest sister, who had undertaken to make inquiries on the same subject of Bingley.","Elle chercha sa soeur ainee, qui avoit essaye d'obtenir quelques eclaircissemens de Bingley lui-meme sur ce sujet.",1244,aligned
"Jane met her with a smile of such sweet complacency, a glow of such happy expression, as sufficiently marked how well she was satisfied with the occurrences of the evening.--Elizabeth instantly read her feelings, and at that moment solicitude for Wickham, resentment against his enemies, and every thing else gave way before the hope of Jane's being in the fairest way for happiness.","Jane vint a sa rencontre, avec le sourire d'une douce satisfaction, et une expression de bonheur qui montroit combien elle etoit contente de la maniere dont la soiree s'etoit passee. ~~~ Elisabeth lut a l'instant toutes ses pensees sur sa physionomie, et toute sa sollicitude pour Wikam, tout son ressentiment contre son ennemi, s'evanouirent devant l'esperance du bonheur de Jane.",1245,aligned
"""I want to know,"" said she, with a countenance no less smiling than her sister's, ""what you have learnt about Mr. Wickham.","-- Je voulois vous demander, dit-elle, d'un air non moins satisfait, ce que vous aviez appris sur Mr.",1246,not aligned
"But perhaps you have been too pleasantly engaged to think of any third person; in which case you may be sure of my pardon.""","Wikam, mais vous avez ete, je crois, trop agreablement occupee pour avoir pu penser a une troisieme personne ; je vous assure que je vous pardonne de bon coeur.",1247,aligned
"Mr. Bingley does not know the whole of his history, and is quite ignorant of the circumstances which have principally offended Mr. Darcy; but he will vouch for the good conduct, the probity and honour of his friend, and is perfectly convinced that Mr. Wickham has deserved much less attention from Mr. Darcy than he has received; and I am sorry to say that by his account as well as his sister's, Mr. Wickham is by no means a respectable young man.","Mr. ~~~ Bingley ne connoit point toute cette histoire, il ignore absolument les circonstances qui ont le plus offense Mr. ~~~ Darcy ; mais il en garantit la probite, l'honneur et la bonne conduite.",1249,aligned
"I am afraid he has been very imprudent, and has deserved to lose Mr. Darcy's regard.""",Il est parfaitement convaincu que Mr.,1250,not aligned
"""Mr. Bingley does not know Mr. Wickham himself?""",Wikam n'a pas repondu aux bons procedes que Mr.,1251,not aligned
"""No; he never saw him till the other morning at Meryton.""","Darcy a eu pour lui, et je suis fachee de vous dire que, d'apres son recit et celui de sa soeur, Mr.",1252,not aligned
"""This account then is what he has received from Mr. Darcy.",Wikam ne paroit recommandable sous aucun rapport ; je crains qu'il n'ait merite de perdre l'amitie de Mr. ~~~ Darcy. ~~~ -- Mr.,1253,not aligned
I am perfectly satisfied.,Bingley ne connoit pas Mr.,1254,not aligned
,"Wikam lui meme ? ~~~ -- Non, il ne l'avoit jamais vu avant le jour ou il nous a rencontre avec lui a Meryton.",1255,not aligned
"But what does he say of the living?""",-- Il tient donc tout ce qu'il vous a raconte de Mr.,1256,not aligned
"""He does not exactly recollect the circumstances, though he has heard them from Mr. Darcy more than once, but he believes that it was left to him _conditionally_ only.""","Darcy lui-meme, cela se comprend ; mais qu'a-t-il dit sur le benefice ? ~~~ -- Il ne se souvient pas parfaitement des circonstances qui y ont rapport, quoique Mr.",1257,not aligned
"""I have not a doubt of Mr. Bingley's sincerity,"" said Elizabeth warmly; ""but you must excuse my not being convinced by assurances only.","Darcy lui en ait souvent parle, mais il croit bien qu'il n'avoit ete promis que conditionellement. ~~~ -- Je n'ai aucun doute sur la sincerite de Mr.",1258,not aligned
"Mr. Bingley's defence of his friend was a very able one I dare say, but since he is unacquainted with several parts of the story, and has learnt the rest from that friend himself, I shall venture still to think of both gentlemen as I did before.""","Bingley, dit Elisabeth avec chaleur, mais vous devez me pardonner de n'etre pas convaincue par de simples assurances ; je crois que Mr. ~~~ Bingley a defendu son ami ; il le devoit.",1259,not aligned
"She then changed the discourse to one more gratifying to each, and on which there could be no difference of sentiment.","Cependant comme il ne connoit pas completement cette histoire, et qu'il ne tient tout ce qu'il en sait que de son ami, je ne changerai point encore d'opinion sur ces deux Messieurs.",1260,not aligned
"Elizabeth listened with delight to the happy, though modest hopes which Jane entertained of Bingley's regard, and said all in her power to heighten her confidence in it.","Un sujet plus agreable occupa ensuite les deux soeurs ; Jane lui parla avec emotion de toutes les attentions de Bingley, Elisabeth ravie de son bonheur, ajouta ce qui pouvoit augmenter ses esperances. ~~~ Elles furent bientot abordees par Mr.",1261,aligned
"On their being joined by Mr. Bingley himself, Elizabeth withdrew to Miss Lucas; to whose inquiry after the pleasantness of her last partner she had scarcely replied, before Mr. Collins came up to them and told her with great exultation that he had just been so fortunate as to make a most important discovery.","Bingley lui-meme. ~~~ Alors Elisabeth se retira aupres de son amie Miss Lucas, a laquelle elle avoit mille choses a dire, lorsque Mr. ~~~ Collins s'approcha d'elle d'un air triomphant.",1262,not aligned
"""I have found out,"" said he, ""by a singular accident, that there is now in the room a near relation of my patroness.","-- J'ai appris, lui dit-il, par un singulier hasard qu'il y avoit dans la salle un tres-proche parent de ma protectrice.",1263,aligned
"My total ignorance of the connection must plead my apology.""","J'espere qu'il me pardonnera de ne l'avoir pas fait plutot ; l'entiere ignorance ou j'etois de cette parente, plaidera ma cause.",1267,aligned
"""You are not going to introduce yourself to Mr.",-- Vous n'irez pas vous presenter vous-meme a Mr.,1268,not aligned
"Darcy?""",Darcy.,1269,not aligned
"""Indeed I am. ~~~ I shall intreat his pardon for not having done it earlier.","-- Oui bien, en verite ; et j'implorerai son indulgence pour ne l'avoir pas fait en entrant dans la chambre.",1270,aligned
I believe him to be Lady Catherine's _nephew_.,"Comme il est neveu de Lady Catherine, je pourrai l'assurer que sa seigneurie se portoit bien lorsque je l'ai quittee.",1271,not aligned
