eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Her kind, compassionate visits to this old schoolfellow, sick and reduced, seemed to have quite delighted Mr Elliot.",(No direct equivalent in text),1726,not aligned,-1,-1,288280,288396,,"Her kind, compassionate visits to this
old schoolfellow, sick and reduced, seemed to have quite delighted Mr
Elliot. "
"""Mr Elliot is an exceedingly agreeable man, and in many respects I think highly of him,"" said Anne; ""but we should not suit.""",(No direct equivalent in text),1735,not aligned,-1,-1,289942,290065,,"Mr Elliot is an exceedingly agreeable man, and in many respects I
think highly of him,"" said Anne; ""but we should not suit."""
"Though they had now been acquainted a month, she could not be satisfied that she really knew his character.",(No direct equivalent in text),1737,not aligned,-1,-1,291810,291917,,"Though they had now been acquainted a month, she could not be satisfied
that she really knew his character. "
She never could accept him.,(No direct equivalent in text),1739,not aligned,-1,-1,291601,291628,,She never could accept him. 
"The charm of Kellynch and of ""Lady Elliot"" all faded away.",(No direct equivalent in text),1740,not aligned,-1,-1,291541,291599,,"The charm of Kellynch and of ""Lady
Elliot"" all faded away. "
"Lady Russell said not another word, willing to leave the matter to its own operation; and believing that, could Mr Elliot at that moment with propriety have spoken for himself!--she believed, in short, what Anne did not believe.",(No direct equivalent in text),1741,not aligned,-1,-1,291228,291456,,"Lady Russell
said not another word, willing to leave the matter to its own
operation; and believing that, could Mr Elliot at that moment with
propriety have spoken for himself!--she believed, in short, what Anne
did not believe. "
"My dearest Anne, it would give me more delight than is often felt at my time of life!""",(No direct equivalent in text),1745,not aligned,-1,-1,290665,290750,,"My dearest Anne, it would give me
more delight than is often felt at my time of life!"""
"Anne could listen no longer; she could not even have told how the poor Admiral's complexion escaped; her letter engrossed her. It had been begun several days back. ""February 1st.""",(No direct equivalent in text),1753,not aligned,-1,-1,295286,295467,,"Anne could listen no longer; she could not even have told how the poor
Admiral's complexion escaped; her letter engrossed her.  It had been
begun several days back.


""February 1st."""
I know what is due to my tenant.,Je sais ce que je doit a mon locataire.,1756,aligned,-1,-1,295251,295283,,"I know what is due to my tenant."""
"I can leave them at the Great House very well, for a month or six weeks.",(No direct equivalent in text),1769,not aligned,-1,-1,297587,297659,,"I can leave them at the Great House
very well, for a month or six weeks. "
"Happily for her, they were not many.",(No direct equivalent in text),1786,not aligned,-1,-1,301134,301170,,"Happily for her, they were not many. "
"It was almost too wonderful for belief, and it was with the greatest effort that she could remain in the room, preserve an air of calmness, and answer the common questions of the moment.",(No direct equivalent in text),1787,not aligned,-1,-1,300946,301132,,"It was almost too wonderful for belief,
and it was with the greatest effort that she could remain in the room,
preserve an air of calmness, and answer the common questions of the
moment. "
Captain Benwick and Louisa Musgrove!,(No direct equivalent in text),1788,not aligned,-1,-1,300908,300944,,"Captain
Benwick and Louisa Musgrove! "
"Certainly not a great match for Louisa Musgrove, but a million times better than marrying among the Hayters.",(No direct equivalent in text),1791,not aligned,-1,-1,300664,300772,,"Certainly not a great match for Louisa
Musgrove, but a million times better than marrying among the Hayters."""
I hope he will be more agreeable now.,(No direct equivalent in text),1792,not aligned,-1,-1,300625,300662,,"I hope he
will be more agreeable now. "
"Indeed, Mrs Harville and I quite agree that we love her the better for having nursed her.",(No direct equivalent in text),1796,not aligned,-1,-1,300209,300298,,"Indeed,
Mrs Harville and I quite agree that we love her the better for having
nursed her. "
"Mrs Harville says her husband feels a good deal on his poor sister's account; but, however, Louisa is a great favourite with both.",(No direct equivalent in text),1797,not aligned,-1,-1,300077,300207,,"Mrs
Harville says her husband feels a good deal on his poor sister's
account; but, however, Louisa is a great favourite with both. "
"True, upon my honour!",(No direct equivalent in text),1800,not aligned,-1,-1,299649,299670,,"True, upon
my honour! "
Where could have been the attraction?,(No direct equivalent in text),1812,not aligned,-1,-1,303384,303421,,"Where could have been the attraction?
"
Their minds most dissimilar!,(No direct equivalent in text),1813,not aligned,-1,-1,303354,303382,,Their minds most dissimilar! 
She could not endure that such a friendship as theirs should be severed unfairly.,(No direct equivalent in text),1816,not aligned,-1,-1,303057,303138,,"She could not endure that
such a friendship as theirs should be severed unfairly.
"
Well might Charles wonder how Captain Wentworth would feel!,(No direct equivalent in text),1819,not aligned,-1,-1,302777,302836,,"Well might Charles wonder
how Captain Wentworth would feel! "
"There are several odd-looking men walking about here, who, I am told, are sailors. The Crofts will associate with them.""",(No direct equivalent in text),1823,not aligned,-1,-1,302388,302508,,"There are several
odd-looking men walking about here, who, I am told, are sailors.  The
Crofts will associate with them."""
"If we were not related, it would not signify; but as cousins, she would feel scrupulous as to any proposal of ours.",(No direct equivalent in text),1825,not aligned,-1,-1,302214,302329,,"If we were not related, it would not signify; but
as cousins, she would feel scrupulous as to any proposal of ours. "
"But what a thing here is, by way of a boat! Do look at it.",(No direct equivalent in text),1830,not aligned,-1,-1,308125,308184,,"But what a thing here is, by way of a boat!  Do look at it.
"
"He was standing by himself at a printshop window, with his hands behind him, in earnest contemplation of some print, and she not only might have passed him unseen, but was obliged to touch as well as address him before she could catch his notice.",(No direct equivalent in text),1833,not aligned,-1,-1,307600,307846,,"He was standing by himself at a
printshop window, with his hands behind him, in earnest contemplation
of some print, and she not only might have passed him unseen, but was
obliged to touch as well as address him before she could catch his
notice. "
"She always watched them as long as she could, delighted to fancy she understood what they might be talking of, as they walked along in happy independence, or equally delighted to see the Admiral's hearty shake of the hand when he encountered an old friend, and observe their eagerness of conversation when occasionally forming into a little knot of the navy, Mrs Croft looking as intelligent and keen as any of the officers around her.",(No direct equivalent in text),1835,not aligned,-1,-1,306786,307221,,"She always watched them as
long as she could, delighted to fancy she understood what they might be
talking of, as they walked along in happy independence, or equally
delighted to see the Admiral's hearty shake of the hand when he
encountered an old friend, and observe their eagerness of conversation
when occasionally forming into a little knot of the navy, Mrs Croft
looking as intelligent and keen as any of the officers around her.
"
