eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""And a very well-spoken, genteel, shrewd lady, she seemed to be,"" continued he; ""asked more questions about the house, and terms, and taxes, than the Admiral himself, and seemed more conversant with business;","<< C'est une vraie Lady, fine, et qui cause bien. ~~~ Elle a fait plus de questions sur la maison, les conditions, les impots, que l'amiral lui-meme. ~~~ Elle semble plus familiere que lui avec les affaires.",215,aligned,27875,28071,37881,38088,"C'est une vraie Lady, fine, et qui cause bien. Elle a fait plus de questions sur la maison, les conditions, les impots, que l'amiral lui-meme. Elle semble plus familiere que lui avec les affaires. ","And a very well-spoken, genteel, shrewd lady, she seemed to be,""
continued he; ""asked more questions about the house, and terms, and
taxes, than the Admiral himself, and seemed more conversant with
business; "
"""Then I take it for granted,"" observed Sir Walter, ""that his face is about as orange as the cuffs and capes of my livery.""",">> Alors il est convenu, dit Sir Walter, que sa figure est aussi jaune que les parements et les collets d'habits de ma livree. >>",216,aligned,27064,27187,36403,36523,"Alors il est convenu, dit Sir Walter, que sa figure est aussi jaune que les parements et les collets d'habits de ma livree. ","Then I take it for granted,"" observed Sir Walter, ""that his face is
about as orange as the cuffs and capes of my livery."""
"and moreover, Sir Walter, I found she was not quite unconnected in this country, any more than her husband; that is to say, she is sister to a gentleman who did live amongst us once; she told me so herself: sister to the gentleman who lived a few years back at Monkford.","J'ai appris aussi qu'elle n'est pas inconnue dans cette contree, pas plus que son mari. Elle est la soeur d'un gentilhomme qui demeurait a Montfort, il y a quelques annees.",217,aligned,28072,28244,38089,38359,"J'ai appris aussi qu'elle n'est pas inconnue dans cette contree, pas plus que son mari. Elle est la soeur d'un gentilhomme qui demeurait a Montfort, il y a quelques annees. ","and moreover, Sir Walter, I found she was not quite
unconnected in this country, any more than her husband; that is to say,
she is sister to a gentleman who did live amongst us once; she told me
so herself: sister to the gentleman who lived a few years back at
Monkford. "
"Mr Shepherd hastened to assure him, that Admiral Croft was a very hale, hearty, well-looking man, a little weather-beaten, to be sure, but not much, and quite the gentleman in all his notions and behaviour;","M. Shepherd se hata de l'assurer que l'amiral avait une figure cordiale, avenante, un peu halee et fatiguee, il est vrai ; mais qu'il avait des manieres de parfait gentleman ;",218,aligned,27192,27367,36526,36732,"M. Shepherd se hata de l'assurer que l'amiral avait une figure cordiale, avenante, un peu halee et fatiguee, il est vrai ; mais qu'il avait des manieres de parfait gentleman ; ","Mr Shepherd hastened to assure him, that Admiral Croft was a very hale,
hearty, well-looking man, a little weather-beaten, to be sure, but not
much, and quite the gentleman in all his notions and behaviour; "
"not likely to make the smallest difficulty about terms, only wanted a comfortable home, and to get into it as soon as possible;","que probablement il ne ferait aucune difficulte quant aux conditions ; qu'il cherchait avant tout, et immediatement, une maison confortable ;",219,aligned,27368,27509,36733,36860,"que probablement il ne ferait aucune difficulte quant aux conditions ; qu'il cherchait avant tout, et immediatement, une maison confortable ; ","not
likely to make the smallest difficulty about terms, only wanted a
comfortable home, and to get into it as soon as possible; "
knew he must pay for his convenience; knew what rent a ready-furnished house of that consequence might fetch; should not have been surprised if Sir Walter had asked more;,"qu'il payerait la convenance, et n'aurait pas ete surpris si Sir Walter avait demande davantage.",220,aligned,27510,27606,36861,37031,"qu'il payerait la convenance, et n'aurait pas ete surpris si Sir Walter avait demande davantage. ","knew he must
pay for his convenience; knew what rent a ready-furnished house of that
consequence might fetch; should not have been surprised if Sir Walter
had asked more; "
"He was in the Trafalgar action, and has been in the East Indies since; he was stationed there, I believe, several years.""",(No direct equivalent in text),221,not aligned,-1,-1,36279,36399,,"He was in the Trafalgar action,
and has been in the East Indies since; he was stationed there, I
believe, several years."""
"Mr Shepherd was eloquent on the subject; pointing out all the circumstances of the Admiral's family, which made him peculiarly desirable as a tenant.",(No direct equivalent in text),222,not aligned,-1,-1,37211,37360,,"Mr Shepherd was eloquent on the subject; pointing out all the
circumstances of the Admiral's family, which made him peculiarly
desirable as a tenant. "
"He was a married man, and without children; the very state to be wished for.","Il etait marie et sans enfants, c'est ce qu'on pouvait desirer de mieux.",223,aligned,27736,27808,37362,37438,"Il etait marie et sans enfants, c'est ce qu'on pouvait desirer de mieux. ","He was a married man, and without children; the
very state to be wished for. "
"A house was never taken good care of, Mr Shepherd observed, without a lady: he did not know, whether furniture might not be in danger of suffering as much where there was no lady, as where there were many children.",(No direct equivalent in text),224,not aligned,-1,-1,37440,37654,,"A house was never taken good care of, Mr
Shepherd observed, without a lady: he did not know, whether furniture
might not be in danger of suffering as much where there was no lady, as
where there were many children. "
"A lady, without a family, was the very best preserver of furniture in the world.",(No direct equivalent in text),225,not aligned,-1,-1,37656,37736,,"A lady, without a family, was the very
best preserver of furniture in the world. "
"had inquired about the manor; would be glad of the deputation, certainly, but made no great point of it; said he sometimes took out a gun, but never killed; quite the gentleman.","M. Shepherd fut eloquent, et donna sur la famille de l'amiral tous les details qui faisaient de celui-ci un locataire desirable.",226,aligned,27607,27735,37032,37209,"M. Shepherd fut eloquent, et donna sur la famille de l'amiral tous les details qui faisaient de celui-ci un locataire desirable. ","had inquired about the manor; would be glad of the
deputation, certainly, but made no great point of it; said he sometimes
took out a gun, but never killed; quite the gentleman.
"
"He had seen Mrs Croft, too; she was at Taunton with the admiral, and had been present almost all the time they were talking the matter over.","Il avait vu Mme Croft, qui avait assiste a leur conversation.",227,aligned,27809,27870,37738,37878,"Il avait vu Mme Croft, qui avait assiste a leur conversation.
","He had seen Mrs Croft, too;
she was at Taunton with the admiral, and had been present almost all
the time they were talking the matter over.
"
"One wonders how the names of many of our nobility become so common.""",On se demande comment les noms de notre noblesse deviennent si communs ?,228,aligned,29391,29463,39847,39914,On se demande comment les noms de notre noblesse deviennent si communs ? ,"One wonders how the names of
many of our nobility become so common."""
"As Mr Shepherd perceived that this connexion of the Crofts did them no service with Sir Walter, he mentioned it no more; returning, with all his zeal, to dwell on the circumstances more indisputably in their favour; their age, and number, and fortune; the high idea they had formed of Kellynch Hall, and extreme solicitude for the advantage of renting it; making it appear as if they ranked nothing beyond the happiness of being the tenants of Sir Walter Elliot: an extraordinary taste, certainly, could they have been supposed in the secret of Sir Walter's estimate of the dues of a tenant.",">> M. Shepherd, s'apercevant que cette parente des Croft ne leur faisait aucun bien dans l'esprit de Sir Walter, n'en parla plus et mit tout son zele a s'etendre sur ce qui leur etait favorable : leur age, leur fortune, la haute idee qu'ils s'etaient faite de Kellynch ; ajoutant qu'ils ne desiraient rien tant que d'etre les locataires de Sir Walter.",229,aligned,29468,29816,39917,40508,"M. Shepherd, s'apercevant que cette parente des Croft ne leur faisait aucun bien dans l'esprit de Sir Walter, n'en parla plus et mit tout son zele a s'etendre sur ce qui leur etait favorable : leur age, leur fortune, la haute idee qu'ils s'etaient faite de Kellynch ; ajoutant qu'ils ne desiraient rien tant que d'etre les locataires de Sir Walter. ","As Mr Shepherd perceived that this connexion of the Crofts did them no
service with Sir Walter, he mentioned it no more; returning, with all
his zeal, to dwell on the circumstances more indisputably in their
favour; their age, and number, and fortune; the high idea they had
formed of Kellynch Hall, and extreme solicitude for the advantage of
renting it; making it appear as if they ranked nothing beyond the
happiness of being the tenants of Sir Walter Elliot: an extraordinary
taste, certainly, could they have been supposed in the secret of Sir
Walter's estimate of the dues of a tenant.
"
"It succeeded, however; and though Sir Walter must ever look with an evil eye on anyone intending to inhabit that house, and think them infinitely too well off in being permitted to rent it on the highest terms, he was talked into allowing Mr Shepherd to proceed in the treaty, and authorising him to wait on Admiral Croft, who still remained at Taunton, and fix a day for the house being seen.","L'affaire reussit cependant, quoique Sir Walter regardat d'un mauvais oeil quiconque pretendait habiter sa maison, trouvant qu'on etait trop heureux de l'obtenir, meme aux plus dures conditions. Il autorisa M. Shepherd a negocier la location et a prendre jour avec l'amiral pour visiter la propriete.",230,aligned,29936,30237,40510,40903,"L'affaire reussit cependant, quoique Sir Walter regardat d'un mauvais oeil quiconque pretendait habiter sa maison, trouvant qu'on etait trop heureux de l'obtenir, meme aux plus dures conditions.

Il autorisa M. Shepherd a negocier la location et a prendre jour avec l'amiral pour visiter la propriete. ","It succeeded, however; and though Sir Walter must ever look with an
evil eye on anyone intending to inhabit that house, and think them
infinitely too well off in being permitted to rent it on the highest
terms, he was talked into allowing Mr Shepherd to proceed in the
treaty, and authorising him to wait on Admiral Croft, who still
remained at Taunton, and fix a day for the house being seen.
"
