eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"The immediate advantage to herself was by no means inconsiderable, for it supplied her with endless jokes against them both","Le colonel repondait peu de chose, peut-etre etait-il flatte, peut-etre indifferent ; mais Maria ne comprit pas d'abord ce que madame Jennings voulait dire, et quand enfin cette derniere se fut expliquee plus clairement, elle ne savait si elle devait rire de cette absurdite ou se mettre en colere de ce qui lui paraissait une impertinence, non pas pour elle ; il lui etait assez egal d'avoir fait ou non la conquete du vieux colonel : mais elle trouvait mauvais qu'on ne respectat pas son age, et croyait que les railleries de madame Jennings ne pouvaient porter que sur lui",407,aligned,75227,75802,61629,61752,"Le colonel repondait peu de chose, peut-etre etait-il flatte, peut-etre indifferent ; mais Maria ne comprit pas d'abord ce que madame Jennings voulait dire, et quand enfin cette derniere se fut expliquee plus clairement, elle ne savait si elle devait rire de cette absurdite ou se mettre en colere de ce qui lui paraissait une impertinence, non pas pour elle ; il lui etait assez egal d'avoir fait ou non la conquete du vieux colonel : mais elle trouvait mauvais qu'on ne respectat pas son age, et croyait que les railleries de madame Jennings ne pouvaient porter que sur lui.","The immediate advantage to herself was by no means inconsiderable, for
it supplied her with endless jokes against them both."
Mrs,"-- Mais au moins, maman, dit Maria, vous ne pouvez nier l'absurdite de cette accusation, et si ce n'est pas mechancete, c'est du moins profonde betise",408,aligned,76227,76377,1012,1015,"-- Mais au moins, maman, dit Maria, vous ne pouvez nier l'absurdite de cette accusation, et si ce n'est pas mechancete, c'est du moins profonde betise.",Mrs.
"Does Elinor expect him already?""",Est-ce donc qu'Elinor l'attendait deja ?,409,aligned,78831,78871,66174,66205,"Est-ce donc qu'Elinor l'attendait deja ?
","Does Elinor expect him already?"""
"""I have never mentioned it to her, but of course she must.""","-- Nous n'en avons point parle, maman, mais il me semble que cela va sans dire.",410,aligned,78873,78952,66209,66266,"-- Nous n'en avons point parle, maman, mais il me semble que cela va sans dire.
","I have never mentioned it to her, but of course she must."""
"""I rather think you are mistaken, for when I was talking to her yesterday of getting a new grate for the spare bedchamber, she observed that there was no immediate hurry for it, as it was not likely that the room would be wanted for some time.""","-- Moi, je crois, ma fille, que vous vous trompez ; je lui parlai hier de quelques petites reparations a faire a la chambre destinee aux visiteurs ; elle observa que rien ne pressait, et que de long-temps cette chambre ne serait occupee.",411,aligned,78954,79191,66270,66512,"-- Moi, je crois, ma fille, que vous vous trompez ; je lui parlai hier de quelques petites reparations a faire a la chambre destinee aux visiteurs ; elle observa que rien ne pressait, et que de long-temps cette chambre ne serait occupee.
","I rather think you are mistaken, for when I was talking to her
yesterday of getting a new grate for the spare bedchamber, she observed
that there was no immediate hurry for it, as it was not likely that the
room would be wanted for some time."""
"Twice did I leave them purposely together in the course of the last morning, and each time did he most unaccountably follow me out of the room","Si vous aviez vu la froideur de leur dernier adieu, si vous aviez entendu comme leur entretien etait simple et presque languissant la derniere soiree",412,aligned,79326,79475,66887,67029,"Si vous aviez vu la froideur de leur dernier adieu, si vous aviez entendu comme leur entretien etait simple et presque languissant la derniere soiree.","Twice did I leave them purposely together
in the course of the last morning, and each time did he most
unaccountably follow me out of the room."
"And Elinor, in quitting Norland and Edward, cried not as I did","Edward ne mit aucune distinction dans ses adieux entre Elinor et moi ; c'etaient pour toutes deux les bons souhaits d'un frere affectionne, et rien, rien de plus pour elle",413,aligned,79477,79648,67031,67093,"Edward ne mit aucune distinction dans ses adieux entre Elinor et moi ; c'etaient pour toutes deux les bons souhaits d'un frere affectionne, et rien, rien de plus pour elle.","And Elinor, in quitting
Norland and Edward, cried not as I did."
Even now her self-command is invariable,"Quelquefois je les laissais expres, croyant peut-etre qu'ils etaient genes par ma presence ; eh bien ! ~~~ croiriez-vous qu'il restat pres d'elle ? Il sortait avec moi, ou immediatement apres",414,aligned,79650,79837,67095,67134,"Quelquefois je les laissais expres, croyant peut-etre qu'ils etaient genes par ma presence ; eh bien ! croiriez-vous qu'il restat pres d'elle ? Il sortait avec moi, ou immediatement apres.","Even now her self-command is
invariable."
"When is she dejected or melancholy? When does she try to avoid society, or appear restless and dissatisfied in it?"" CHAPTER IX.","~~~ Et Elinor ! elle ne pleurait pas meme autant que moi en quittant Norland, et actuellement elle a tout-a-fait l'air consolee",415,aligned,79838,79962,67136,67267," Et Elinor ! elle ne pleurait pas meme autant que moi en quittant Norland, et actuellement elle a tout-a-fait l'air consolee.","When is she dejected or melancholy? When does she try to
avoid society, or appear restless and dissatisfied in it?""




CHAPTER IX.
"
"""How strange this is! what can be the meaning of it! But the whole of their behaviour to each other has been unaccountable! How cold, how composed were their last adieus! ~~~ How languid their conversation the last evening of their being together! In Edward s farewell there was no distinction between Elinor and me: it was the good wishes of an affectionate brother to both","-- C'est bien singulier, dit Maria ! Quelle peut etre leur idee ! au reste toute leur conduite est inexplicable d'un bout a l'autre",416,aligned,79193,79324,66516,66885,"-- C'est bien singulier, dit Maria ! Quelle peut etre leur idee ! au reste toute leur conduite est inexplicable d'un bout a l'autre.","How strange this is! what can be the meaning of it! But the whole of
their behaviour to each other has been unaccountable! How cold, how
composed were their last adieus! How languid their conversation the
last evening of their being together! In Edward s farewell there was no
distinction between Elinor and me: it was the good wishes of an
affectionate brother to both."
The Dashwoods were now settled at Barton with tolerable comfort to themselves.,"La famille Dashwood etait actuellement tout-a fait etablie a Barton, et s'y trouvait mieux de jour en jour.",417,aligned,80342,80449,67270,67348,"La famille Dashwood etait actuellement tout-a fait etablie a Barton, et s'y trouvait mieux de jour en jour. ","The Dashwoods were now settled at Barton with tolerable comfort to
themselves. "
"The house and the garden, with all the objects surrounding them, were now become familiar, and the ordinary pursuits which had given to Norland half its charms were engaged in again with far greater enjoyment than Norland had been able to afford, since the loss of their father","Leur habitation simple et commode, leur petit jardin, tout ce qui les entourait leur etait devenu familier ; et leurs occupations journalieres, qui avaient tant d'attrait pour ces jeunes personnes a Norland, avant la mort de leur bon pere, et qui depuis ce triste evenement avaient perdu plus de la moitie de leur charme, se retrouvaient en entier dans cette demeure",418,aligned,80450,80816,67349,67626,"Leur habitation simple et commode, leur petit jardin, tout ce qui les entourait leur etait devenu familier ; et leurs occupations journalieres, qui avaient tant d'attrait pour ces jeunes personnes a Norland, avant la mort de leur bon pere, et qui depuis ce triste evenement avaient perdu plus de la moitie de leur charme, se retrouvaient en entier dans cette demeure.","The house and the garden, with all the objects surrounding
them, were now become familiar, and the ordinary pursuits which had
given to Norland half its charms were engaged in again with far greater
enjoyment than Norland had been able to afford, since the loss of their
father."
"Sir John Middleton, who called on them every day for the first fortnight, and who was not in the habit of seeing much occupation at home, could not conceal his amazement on finding them always employed","Elles n'eprouvaient que des sentimens doux et consolans, et la mere et les trois filles ne cessaient de se feliciter de leur changement de demeure",419,aligned,80818,80964,67628,67829,"Elles n'eprouvaient que des sentimens doux et consolans, et la mere et les trois filles ne cessaient de se feliciter de leur changement de demeure.","Sir John Middleton, who called on them every day for the first
fortnight, and who was not in the habit of seeing much occupation at
home, could not conceal his amazement on finding them always employed."
"Their visitors, except those from Barton Park, were not many; for, in spite of Sir John s urgent entreaties that they would mix more in the neighbourhood, and repeated assurances of his carriage being always at their service, the independence of Mrs","Sir Georges Middleton venait les visiter tous les matins, et n'ayant pas l'habitude de voir sa femme occupee a rien d'agreable ou d'utile, il ne pouvait assez s'etonner de les trouver toujours a travailler ou a etudier",420,aligned,80966,81184,67832,68081,"Sir Georges Middleton venait les visiter tous les matins, et n'ayant pas l'habitude de voir sa femme occupee a rien d'agreable ou d'utile, il ne pouvait assez s'etonner de les trouver toujours a travailler ou a etudier.","Their visitors, except those from Barton Park, were not many; for, in
spite of Sir John s urgent entreaties that they would mix more in the
neighbourhood, and repeated assurances of his carriage being always at
their service, the independence of Mrs."
