eng,fr,id,llm alignment result
"""You are not listening to a word I am saying, Jim,"" cried Sibyl, ""and I am making the most delightful plans for your future.","-- Vous n'ecoutez pas un mot de ce que je dis, Jim, s'ecria Sibyl, et je fais les plans les plus magnifiques sur votre avenir.",1719,aligned
"Do say something."" ~~~ ""What do you want me to say?""",Dites-donc quelque chose... -- Que voulez-vous que je vous dise ?,1720,aligned
"""Oh!",-- Oh !,1721,aligned
"that you will be a good boy and not forget us,"" she answered, smiling at him.","que vous serez un bon garcon et que vous ne nous oublierez pas, repondit-elle en lui souriant.",1722,aligned
He shrugged his shoulders.,Il haussa les epaules.,1723,aligned
"""You are more likely to forget me than I am to forget you, Sibyl.""","-- Vous etes bien plus capable de m'oublier que moi de vous oublier, Sibyl.",1724,aligned
"She flushed. ~~~ ""What do you mean, Jim?""","Elle rougit... -- Que voulez-vous dire, Jim ?",1725,aligned
"she asked. ~~~ ""You have a new friend, I hear.","-- Vous avez un nouvel ami, m'a-t-on dit.",1726,not aligned
Who is he?,Qui est-il ?,1727,aligned
Why have you not told me about him?,Pourquoi ne m'en avez-vous pas encore parle ?,1728,not aligned
"He means you no good."" ~~~ ""Stop, Jim!""",Il ne vous veut pas de bien.,1729,not aligned
she exclaimed.,"-- Arretez, Jim !",1730,not aligned
"""You must not say anything against him.",s'ecria-t-elle ; il ne faut rien dire contre lui.,1731,not aligned
"I love him.""",Je l'aime !,1732,aligned
"""Why, you don t even know his name,"" answered the lad.","-- Comment, vous ne savez meme pas son nom, repondit le jeune homme.",1733,aligned
"""Who is he?",Qui est-il ?,1734,aligned
"I have a right to know.""",j'ai le droit de le savoir.,1735,aligned
"""He is called Prince Charming.",-- Il s'appelle le Prince Charmant.,1736,aligned
Don t you like the name. ~~~ Oh!,N'aimez-vous pas ce nom.,1737,not aligned
you silly boy! ~~~ you should never forget it.,"Mechant garcon, ne l'oubliez jamais.",1738,not aligned
"If you only saw him, you would think him the most wonderful person in the world.","Si vous l'aviez seulement vu, vous l'auriez juge l'etre le plus merveilleux du monde.",1739,aligned
Some day you will meet him when you come back from Australia.,Un jour vous le rencontrerez quand vous reviendrez d'Australie.,1740,aligned
You will like him so much.,Vous l'aimerez beaucoup.,1741,aligned
"Everybody likes him, and I ... love him.","Tout le monde l'aime, et moi... je l'adore !",1742,aligned
I wish you could come to the theatre to-night.,Je voudrais que vous puissiez venir au theatre ce soir.,1743,aligned
"He is going to be there, and I am to play Juliet.",Il y sera et je jouerai Juliette.,1744,aligned
Oh!,Oh !,1745,aligned
,comme je jouerai !,1746,not aligned
how I shall play it!,"Pensez donc, Jim !",1747,not aligned
"Fancy, Jim, to be in love and play Juliet!",etre amoureuse et jouer Juliette !,1748,aligned
To have him sitting there!,Et le voir assis en face de moi !,1749,aligned
To play for his delight!,Jouer pour son seul plaisir !,1750,aligned
"I am afraid I may frighten the company, frighten or enthrall them.","J'ai peur d'effrayer le public, de l'effrayer ou de le subjuguer.",1751,aligned
To be in love is to surpass one s self.,"Etre amoureuse, c'est se surpasser.",1752,aligned
Poor dreadful Mr. Isaacs will be shouting genius to his loafers at the bar.,Ce pauvre M. Isaacs criera au genie a tous ses faineants du bar.,1753,aligned
He has preached me as a dogma; to-night he will announce me as a revelation. ~~~ I feel it.,"Il me prechait comme un dogme ; ce soir, il m'annoncera comme une revelation, je le sens.",1754,aligned
"And it is all his, his only, Prince Charming, my wonderful lover, my god of graces.","Et c'est son oeuvre a lui seul, au Prince Charmant, mon merveilleux amoureux, mon Dieu de graces.",1755,aligned
But I am poor beside him.,Mais je suis pauvre aupres de lui.,1756,aligned
Poor?,Pauvre ?,1757,aligned
What does that matter?,Qu'est-ce que ca fait ?,1758,not aligned
"When poverty creeps in at the door, love flies in through the window.","Quand la pauvrete entre sournoisement par la porte, l'amour s'introduit par la fenetre.",1759,not aligned
Our proverbs want rewriting.,On devrait refaire nos proverbes.,1760,aligned
"They were made in winter, and it is summer now; spring-time for me, I think, a very dance of blossoms in blue skies.""","Ils ont ete inventes en hiver et maintenant voici l'ete, c'est le printemps pour moi, je pense, une vraie ronde de fleurs dans le ciel bleu.",1761,aligned
"""He is a gentleman,"" said the lad sullenly.","-- C'est un gentleman, dit le frere reveche.",1762,aligned
"""A prince!""",-- Un prince !,1763,aligned
"she cried musically. ~~~ ""What more do you want?""","cria-t-elle musicalement, que voulez-vous de plus ?",1764,aligned
"""He wants to enslave you.""",-- Il veut faire de vous une esclave !,1765,aligned
"""I shudder at the thought of being free.""",-- Je fremis a l'idee d'etre libre !,1766,aligned
"""I want you to beware of him.""",-- Il faut vous mefier de lui.,1767,not aligned
"""To see him is to worship him; to know him is to trust him.""","-- Quand on le voit, on l'estime ; quand on le connait, on le croit.",1768,aligned
"""Sibyl, you are mad about him.""","-- Sibyl, vous etes folle !",1769,not aligned
She laughed and took his arm.,Elle se mit a rire et lui prit le bras.,1770,aligned
"""You dear old Jim, you talk as if you were a hundred.","-- Cher vieux Jim, vous parlez comme si vous etiez centenaire.",1771,aligned
Some day you will be in love yourself. ~~~ Then you will know what it is.,"Un jour, vous serez amoureux vous-meme, alors vous saurez ce que c'est.",1772,not aligned
Don t look so sulky.,N'ayez pas l'air si maussade.,1773,aligned
"Surely you should be glad to think that, though you are going away, you leave me happier than I have ever been before.","Vous devriez surement etre content de penser que, bien que vous partiez, vous me laissez plus heureuse que je n'ai jamais ete.",1774,aligned
"Life has been hard for us both, terribly hard and difficult.","La vie a ete dure pour nous, terriblement dure et difficile.",1775,aligned
But it will be different now.,Maintenant ce sera different.,1776,not aligned
"You are going to a new world, and I have found one.","Vous allez vers un nouveau monde, et moi j'en ai decouvert un !...",1777,aligned
"Here are two chairs; let us sit down and see the smart people go by.""","Voici deux chaises, asseyons-nous et regardons passer tout ce beau monde.",1778,not aligned
They took their seats amidst a crowd of watchers.,Ils s'assirent au milieu d'un groupe de badauds.,1779,aligned
The tulip-beds across the road flamed like throbbing rings of fire.,Les plants de tulipes semblaient de vibrantes bagues de feu.,1780,aligned
A white dust tremulous cloud of orris-root it seemed hung in the panting air.,Une poussiere blanche comme un nuage tremblant d'iris se balancait dans l'air embrase.,1781,aligned
The brightly coloured parasols danced and dipped like monstrous butterflies.,Les ombrelles aux couleurs vives allaient et venaient comme de gigantesques papillons.,1782,aligned
"She made her brother talk of himself, his hopes, his prospects.","Elle fit parler son frere de lui-meme, de ses esperances et de ses projets.",1783,aligned
He spoke slowly and with effort.,Il parlait doucement avec effort.,1784,aligned
They passed words to each other as players at a game pass counters.,Ils echangerent les paroles comme des joueurs se passent les jetons.,1785,aligned
Sibyl felt oppressed.,"Sibyl etait oppressee, ne pouvant communiquer sa joie.",1786,not aligned
She could not communicate her joy. ~~~ A faint smile curving that sullen mouth was all the echo she could win.,Un faible sourire ebauche sur des levres moroses etait tout l'echo qu'elle parvenait a eveiller.,1787,aligned
After some time she became silent.,"Apres quelque temps, elle devint silencieuse.",1788,aligned
"Suddenly she caught a glimpse of golden hair and laughing lips, and in an open carriage with two ladies Dorian Gray drove past.","Soudain elle saisit au passage la vision d'une chevelure doree et d'une bouche riante, et dans une voiture decouverte, Dorian Gray passa en compagnie de deux dames.",1789,aligned
She started to her feet.,Elle bondit sur ses pieds.,1790,aligned
"""There he is!""",-- Le voici !,1791,aligned
she cried.,cria-t-elle.,1792,aligned
"""Who?""",-- Qui ?,1793,aligned
said Jim Vane.,dit Jim Vane.,1794,aligned
"""Prince Charming,"" she answered, looking after the victoria.",-- Le Prince Charmant ! ~~~ repondit-elle regardant la victoria.,1795,aligned
"He jumped up and seized her roughly by the arm. ~~~ ""Show him to me. ~~~ Which is he?",Il se leva vivement et la prenant rudement par le bras : -- Montrez-le moi avec votre doigt !,1796,not aligned
Point him out.,Lequel est-ce ?,1797,not aligned
"I must see him!""",je veux le voir !,1798,not aligned
"he exclaimed; but at that moment the Duke of Berwick s four-in-hand came between, and when it had left the space clear, the carriage had swept out of the park.","s'ecria-t-il ; mais au meme moment le mail du duc de Berwick passa devant eux, et lorsque la place fut libre de nouveau, la victoria avait disparu du Parc.",1799,aligned
"""He is gone,"" murmured Sibyl sadly. ~~~ ""I wish you had seen him.""","-- Il est parti, murmura tristement Sibyl, j'aurais voulu vous le montrer.",1800,aligned
"""I wish I had, for as sure as there is a God in heaven, if he ever does you any wrong, I shall kill him.""","-- Je l'aurais voulu egalement, car, aussi vrai qu'il y a un Dieu au ciel, s'il vous fait quelque tort, je le tuerai !...",1801,aligned
She looked at him in horror.,Elle le regarda avec horreur !,1802,aligned
He repeated his words.,Il repeta ces paroles qui coupaient l'air comme un poignard...,1803,not aligned
They cut the air like a dagger.,Les passants commencaient a s'amasser.,1804,not aligned
The people round began to gape.,Une dame tout pres d'eux ricanait.,1805,not aligned
A lady standing close to her tittered.,"-- Venez, Jim, venez, souffla-t-elle.",1806,not aligned
"""Come away, Jim; come away,"" she whispered.",Et il la suivit comme un chien a travers la foule.,1807,not aligned
He followed her doggedly as she passed through the crowd.,Il semblait satisfait de ce qu'il avait dit.,1808,not aligned
"He felt glad at what he had said. ~~~ When they reached the Achilles Statue, she turned round.","Arrives a la statue d'Achille, ils tournerent autour du monument.",1809,not aligned
There was pity in her eyes that became laughter on her lips.,La tristesse qui emplissait ses yeux se changea en un sourire.,1810,not aligned
She shook her head at him.,Elle secoua la tete.,1811,not aligned
"""You are foolish, Jim, utterly foolish; a bad-tempered boy, that is all.","-- Vous etes fou, Jim, tout a fait fou !...",1812,not aligned
How can you say such horrible things?,"Vous avez un mauvais caractere, voila tout.",1813,not aligned
You don t know what you are talking about.,Comment pouvez-vous dire d'aussi vilaines choses ?,1814,not aligned
