eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Hardly as much, I dare say.""","A peine autant, plutot...",637,aligned,56131,56156,51440,51467,"A peine autant, plutot...
","Hardly as much, I dare say."""
The painter stared in amazement.,Le peintre le regarda avec etonnement.,638,aligned,56158,56196,51470,51502,Le peintre le regarda avec etonnement. ,The painter stared in amazement. 
It was so unlike Dorian to speak like that.,Il etait si peu habitue a entendre Dorian s'exprimer ainsi.,639,aligned,56197,56256,51503,51546,Il etait si peu habitue a entendre Dorian s'exprimer ainsi. ,"It was so unlike Dorian to speak like
that. "
What had happened?,Qu'etait il donc arrive ?,640,aligned,56257,56282,51547,51565,Qu'etait il donc arrive ? ,What had happened? 
He seemed quite angry.,C'est vrai qu'il semblait desole ; sa face etait toute rouge et ses joues allumees.  (Note: This is a partial alignment.  The French sentence describes his appearance more than his emotional state.),641,aligned,-1,-1,51566,51588,,He seemed quite angry. 
His face was flushed and his cheeks burning.,C'est vrai qu'il semblait desole ; sa face etait toute rouge et ses joues allumees. (Note: This is a partial alignment. The French sentence describes his appearance more than his emotional state.),642,aligned,-1,-1,51589,51633,,"His face was flushed
and his cheeks burning.
"
"""Yes,"" he continued, ""I am less to you than your ivory Hermes or your silver Faun.","-- Oui, continua-t-il. ~~~ Je vous suis moins que votre Hermes d'ivoire ou que votre Faune d'argent.",643,aligned,56368,56464,51636,51717,"-- Oui, continua-t-il. Je vous suis moins que votre Hermes d'ivoire ou que votre Faune d'argent. ","Yes,"" he continued, ""I am less to you than your ivory Hermes or your
silver Faun. "
How long will you like me?,Combien de temps m'aimerez-vous ?,644,aligned,56497,56530,51745,51771,Combien de temps m'aimerez-vous ? ,How long will you like me? 
You will like them always.,"Vous les aimerez toujours, eux.",645,aligned,56465,56496,51718,51744,"Vous les aimerez toujours, eux. ",You will like them always. 
"Till I have my first wrinkle, I suppose.","Jusqu'a ma premiere ride, sans doute...",646,aligned,56531,56570,51772,51812,"Jusqu'a ma premiere ride, sans doute... ","Till
I have my first wrinkle, I suppose. "
"I know, now, that when one loses one s good looks, whatever they may be, one loses everything.","Je sais maintenant que quand on perd ses charmes, quels qu'ils puissent etre, on perd tout.",647,aligned,56571,56662,51813,51907,"Je sais maintenant que quand on perd ses charmes, quels qu'ils puissent etre, on perd tout. ","I know, now, that when one loses
one s good looks, whatever they may be, one loses everything. "
Your picture has taught me that.,Votre oeuvre m'a appris cela !,648,aligned,56663,56693,51908,51940,Votre oeuvre m'a appris cela ! ,"Your
picture has taught me that. "
Lord Henry Wotton is perfectly right.,"Oui, lord Henry Wotton a raison tout a fait.",649,aligned,56694,56738,51941,51978,"Oui, lord Henry Wotton a raison tout a fait. ",Lord Henry Wotton is perfectly right. 
Youth is the only thing worth having.,La jeunesse est la seule chose qui vaille.,650,aligned,56739,56781,51979,52016,La jeunesse est la seule chose qui vaille. ,"Youth
is the only thing worth having. "
"When I find that I am growing old, I shall kill myself.""","Quand je m'apercevrai que je vieillis, je me tuerai !",651,aligned,56782,56835,52017,52072,"Quand je m'apercevrai que je vieillis, je me tuerai !
","When I find that I am growing old, I
shall kill myself."""
Hallward turned pale and caught his hand.,Hallward palit et prit sa main.,652,aligned,56837,56868,52075,52116,"Hallward palit et prit sa main.
",Hallward turned pale and caught his hand. 
"""don't talk like that.""","""ne parlez pas ainsi !""",653,aligned,56901,56922,-1,-1,ne parlez pas ainsi ! ,
"""Dorian! Dorian!""","""-- Dorian ! Dorian, cria-t-il,""",654,aligned,56870,56900,52118,52133,"-- Dorian ! Dorian, cria-t-il, ","Dorian! Dorian!"""
"""You are not jealous of material things, are you?""","""Vous ne pouvez etre jaloux des choses materielles, n'est-ce pas ?""",655,aligned,56994,57059,52244,52292,"Vous ne pouvez etre jaloux des choses materielles, n'est-ce pas ? ","You are not jealous of material things,
are you? "
"""you who are finer than any of them!""","""N'etes-vous pas plus beau qu'aucune d'elles ?""",656,aligned,57060,57105,52293,52328,"N'etes-vous pas plus beau qu'aucune d'elles ?
","you who are finer than any of them!"""
"""I am jealous of everything whose beauty does not die.""","""-- Je suis jaloux de toute chose dont la beaute ne meurt pas.""",657,aligned,57107,57168,52332,52385,-- Je suis jaloux de toute chose dont la beaute ne meurt pas. ,I am jealous of everything whose beauty does not die. 
"""I have never had such a friend as you, and I shall never have such another.""","""Je n'eus jamais un ami tel que vous et jamais je n'en aurai un autre !""",658,aligned,56923,56993,52168,52243,Je n'eus jamais un ami tel que vous et jamais je n'en aurai un autre ! ,"I have never had such a friend as you, and I
shall never have such another. "
I am jealous of the portrait you have painted of me.,Je suis jaloux de mon portrait !...,659,aligned,57169,57204,52386,52438,Je suis jaloux de mon portrait !... ,"I am jealous of
the portrait you have painted of me. "
"""Harry, I can't quarrel with my two best friends at once, but between you both you have made me hate the finest piece of work I have ever done, and I will destroy it.""","-- Harry, je ne veux pas me quereller maintenant avec mes deux meilleurs amis, mais par votre faute a tous les deux, vous me faites detester ce que j'ai jamais fait de mieux et je vais l'aneantir.",660,aligned,58052,58248,-1,-1,"-- Harry, je ne veux pas me quereller maintenant avec mes deux meilleurs amis, mais par votre faute a tous les deux, vous me faites detester ce que j'ai jamais fait de mieux et je vais l'aneantir. ",
"""I stayed when you asked me,"" was Lord Henry's answer.","-- Je suis reste parce que vous me l'avez demande, riposta lord Henry.",661,aligned,57980,58050,-1,-1,"-- Je suis reste parce que vous me l'avez demande, riposta lord Henry.
",
"""You should have gone away when I asked you,"" he muttered.","-- Vous auriez du vous en aller quand je vous le demandais, souffla-t-il.",662,aligned,57905,57978,53070,53127,"-- Vous auriez du vous en aller quand je vous le demandais, souffla-t-il.
","You should have gone away when I asked you,"" he muttered.
"
"""It is the real Dorian Gray that is all.""",-- Voila le vrai Dorian Gray vous voulez dire !...,663,aligned,57772,57822,52969,53008,"-- Voila le vrai Dorian Gray vous voulez dire !...
","It is the real Dorian Gray that is
all."""
"""It is not.""",-- Ce n'est pas...,664,aligned,57824,57842,53012,53022,"-- Ce n'est pas...
","It is not."""
Lord Henry shrugged his shoulders.,Lord Henry leva les epaules.,665,aligned,57742,57770,52933,52967,"Lord Henry leva les epaules.
",Lord Henry shrugged his shoulders. 
"The hot tears welled into his eyes; he tore his hand away and, flinging himself on the divan, he buried his face in the cushions, as though he was praying.","Des larmes brulantes emplissaient ses yeux... Il se tordait les mains. Soudain il se precipita sur le divan et ensevelit sa face dans les coussins, a genoux comme s'il priait...",666,aligned,57506,57683,52719,52874,"Des larmes brulantes emplissaient ses yeux... Il se tordait les mains. Soudain il se precipita sur le divan et ensevelit sa face dans les coussins, a genoux comme s'il priait...
","The hot tears welled
into his eyes; he tore his hand away and, flinging himself on the
divan, he buried his face in the cushions, as though he was praying.
"
It will mock me some day mock me horribly!,"Quelle ironie, un jour ! Quelle terrible ironie !",667,aligned,57455,57504,52675,52717,"Quelle ironie, un jour ! Quelle terrible ironie !
","It will mock me some day mock me horribly!"""
"Oh, if it were only the other way! If the picture could change, and I could be always what I am now! Why did you paint it?",Oh ! si cela pouvait changer ! Si ce portrait pouvait vieillir ! Si je pouvais rester tel que je suis !... Pourquoi avez-vous peint cela ?,668,aligned,57316,57454,52552,52674,Oh ! si cela pouvait changer ! Si ce portrait pouvait vieillir ! Si je pouvais rester tel que je suis !... Pourquoi avez-vous peint cela ? ,"Oh, if it were only the other way! If the picture
could change, and I could be always what I am now! Why did you paint
it? "
Every moment that passes takes something from me and gives something to it.,"Chaque moment qui passe me prend quelque chose, et embellit ceci.",669,aligned,57250,57315,52476,52551,"Chaque moment qui passe me prend quelque chose, et embellit ceci. ","Every moment that passes takes something from me and gives
something to it. "
Why should it keep what I must lose?,Pourquoi gardera-t-il ce que moi je perdrai.,670,aligned,57205,57249,52439,52475,Pourquoi gardera-t-il ce que moi je perdrai. ,"Why should it keep what I must
lose? "
"""If it is not, what have I to do with it?""","-- Si ce n'est pas, comment cela me regarde-t-il alors ?...",671,aligned,57844,57903,53026,53066,"-- Si ce n'est pas, comment cela me regarde-t-il alors ?...
","If it is not, what have I to do with it?"""
"""This is your doing, Harry,"" said the painter bitterly.","-- Voila votre oeuvre, Harry, dit le peintre amerement.",672,aligned,57685,57740,52877,52931,"-- Voila votre oeuvre, Harry, dit le peintre amerement.
","This is your doing, Harry,"" said the painter bitterly.
"
What is it but canvas and colour?,Qu'est-ce apres tout qu'une toile et des couleurs ?,673,aligned,58249,58300,53352,53385,Qu'est-ce apres tout qu'une toile et des couleurs ? ,What is it but canvas and colour? 
"I will not let it come across our three lives and mar them.""",Je ne veux point que ceci puisse abimer nos trois vies.,674,aligned,58301,58356,53386,53445,"Je ne veux point que ceci puisse abimer nos trois vies.
","I will
not let it come across our three lives and mar them."""
What was he doing there?,Qu'allait-il faire ?,675,aligned,58540,58560,53651,53675,Qu'allait-il faire ? ,"What was
he doing there? "
"""Appreciate it? I am in love with it, Basil. It is part of myself. I feel that.""","-- L'apprecier ?... Je l'adore, Basil. Je sens que c'est un peu de moi-meme.",676,aligned,59143,59219,54271,54349,"-- L'apprecier ?... Je l'adore, Basil. Je sens que c'est un peu de moi-meme.
","Appreciate it? I am in love with it, Basil. It is part of myself. I
feel that."""
"Dorian Gray lifted his golden head from the pillow, and with pallid face and tear-stained eyes, looked at him as he walked over to the deal painting-table that was set beneath the high curtained window.","Dorian Gray leva sa tete doree de l'amas des coussins et, sa face pale baignee de larmes, il regarda le peintre marchant vers une table situee sous les grands rideaux de la fenetre.",677,aligned,58358,58539,53448,53650,"Dorian Gray leva sa tete doree de l'amas des coussins et, sa face pale baignee de larmes, il regarda le peintre marchant vers une table situee sous les grands rideaux de la fenetre. ","Dorian Gray lifted his golden head from the pillow, and with pallid
face and tear-stained eyes, looked at him as he walked over to the deal
painting-table that was set beneath the high curtained window. "
