eng,fr,id,llm alignment result
"She has not merely art, consummate art-instinct, in her, but she has personality also; and you have often told me that it is personalities, not principles, that move the age.""","Elle n'a pas que du talent, que l'instinct consomme de l'art, elle a aussi une vraie personnalite et vous m'avez dit souvent que c'etaient les personnalites et non les talents qui remuaient leur epoque.",1404,aligned
"""Well, what night shall we go?""","-- Bien, quand irons-nous ?",1405,not aligned
"""Let me see. ~~~ To-day is Tuesday.","-- Voyons, nous sommes mardi aujourd'hui.",1406,aligned
Let us fix to-morrow.,Demain !,1407,not aligned
"She plays Juliet to-morrow.""",Elle joue Juliette demain.,1408,aligned
"""All right.",,1409,not aligned
"The Bristol at eight o clock; and I will get Basil.""","-- Tres bien, au Bristol a huit heures. ~~~ J'amenerai Basil.",1410,aligned
What an hour!,En voila une heure !,1416,aligned
"It will be like having a meat-tea, or reading an English novel.",Ce sera comme pour un the ou une lecture de roman anglais.,1417,not aligned
It must be seven.,Mettons sept heures.,1418,not aligned
No gentleman dines before seven.,Aucun gentleman ne dine avant sept heures.,1419,aligned
Shall you see Basil between this and then?,Verrez-vous Basil ou dois-je lui ecrire ?,1420,not aligned
"Or shall I write to him?""",,1421,not aligned
"""Dear Basil!",-- Cher Basil !,1422,aligned
"""Basil, my dear boy, puts everything that is charming in him into his work.","-- Basil, mon cher enfant, met tout ce qu'il y a de charmant en lui, dans ses oeuvres.",1431,aligned
"The consequence is that he has nothing left for life but his prejudices, his principles, and his common sense.","La consequence en est qu'il ne garde pour sa vie que ses prejuges, ses principes et son sens commun.",1432,not aligned
The only artists I have ever known who are personally delightful are bad artists.,Les seuls artistes que j'aie connus et qui etaient personnellement delicieux etaient de mauvais artistes.,1433,aligned
"He lives the poetry that he cannot write. ~~~ The others write the poetry that they dare not realize.""",Il vit le poeme qu'il ne peut ecrire ; les autres ecrivent le poeme qu'ils n'osent realiser.,1439,aligned
"""I wonder is that really so, Harry?""","-- Je crois que c'est vraiment ainsi, Harry ?",1440,not aligned
"said Dorian Gray, putting some perfume on his handkerchief out of a large, gold-topped bottle that stood on the table.",dit Dorian Gray parfumant son mouchoir a un gros flacon au bouchon d'or qui se trouvait sur la table.,1441,aligned
"""It must be, if you say it. ~~~ And now I am off.",Cela doit etre puisque vous le dites.,1442,not aligned
Imogen is waiting for me.,Et maintenant je m'en vais.,1443,not aligned
"Don t forget about to-morrow. ~~~ Good-bye.""","Imogene m'attend, n'oubliez pas pour demain... Au revoir.",1444,not aligned
"As he left the room, Lord Henry s heavy eyelids drooped, and he began to think.","Des qu'il fut parti, les lourdes paupieres de lord Henry se baisserent et il se mit il reflechir.",1445,aligned
He was pleased by it.,Il en etait content.,1447,aligned
It made him a more interesting study.,Il se devenait a lui-meme ainsi un plus interessant sujet d'etudes.,1448,not aligned
"He had been always enthralled by the methods of natural science, but the ordinary subject-matter of that science had seemed to him trivial and of no import.","Il avait toujours ete domine par le gout des sciences, mais les sujets ordinaires des sciences naturelles lui avaient paru vulgaires et sans interet.",1449,aligned
"And so he had begun by vivisecting himself, as he had ended by vivisecting others.",De sorte qu'il avait commence a s'analyser lui-meme et finissait par analyser les autres.,1450,not aligned
Human life that appeared to him the one thing worth investigating.,"La vie humaine, voila ce qui paraissait la seule chose digne d'investigation.",1451,aligned
To a large extent the lad was his own creation.,L'adolescent etait en quelque sorte sa propre creation.,1461,aligned
He had made him premature.,Il l'avait fait s'ouvrir prematurement a la vie.,1462,not aligned
That was something.,Cela etait bien quelque chose.,1463,aligned
"But now and then a complex personality took the place and assumed the office of art, was indeed, in its way, a real work of art, life having its elaborate masterpieces, just as poetry has, or sculpture, or painting.","Mais de temps en temps, une personnalite complexe prenait la place de l'art, devenait vraiment ainsi en son genre une veritable oeuvre d'art, la vie ayant ses chefs-d'oeuvre, tout comme la poesie, la sculpture ou la peinture.",1466,aligned
"Yes, the lad was premature.","Oui, l'adolescent etait precoce.",1467,not aligned
He was gathering his harvest while it was yet spring.,Il moissonnait au printemps.,1468,not aligned
"The pulse and passion of youth were in him, but he was becoming self-conscious.","La poussee de la passion et de la jeunesse etait en lui, mais il devenait peu a peu conscient de lui-meme.",1469,aligned
"Who could say where the fleshly impulse ceased, or the psychical impulse began?",Qui pourrait dire ou cessent les impulsions de la chair et ou commencent les suggestions psychiques.,1477,aligned
How shallow were the arbitrary definitions of ordinary psychologists!,Combien sont bornees les arbitraires definitions des psychologues !,1478,not aligned
And yet how difficult to decide between the claims of the various schools!,Et quelle difficulte de decider entre les pretentions des diverses ecoles !,1479,aligned
Was the soul a shadow seated in the house of sin?,L'ame etait-elle une ombre recluse dans la maison du peche !,1480,aligned
"Or was the body really in the soul, as Giordano Bruno thought?","Ou bien le corps ne faisait-il reellement qu'un avec l'ame, comme le pensait Giordano Bruno.",1481,not aligned
"The separation of spirit from matter was a mystery, and the union of spirit with matter was a mystery also.",La separation de l'esprit et de la matiere etait un mystere et c'etait un mystere aussi que l'union de la matiere et de l'esprit.,1482,aligned
"Moralists had, as a rule, regarded it as a mode of warning, had claimed for it a certain ethical efficacy in the formation of character, had praised it as something that taught us what to follow and showed us what to avoid.","Les moralistes l'ont regardee d'ordinaire comme une maniere d'avertissement, ont reclame pour elle une efficacite ethique dans la formation des caracteres, l'ont vantee comme quelque chose qui nous apprenait ce qu'il fallait suivre, et nous montrait ce que nous devions eviter.",1487,aligned
But there was no motive power in experience.,Mais il n'y a aucun pouvoir actif dans l'experience.,1488,not aligned
It was as little of an active cause as conscience itself.,Elle est aussi peu de chose comme mobile que la conscience elle-meme.,1489,aligned
"It was clear to him that the experimental method was the only method by which one could arrive at any scientific analysis of the passions; and certainly Dorian Gray was a subject made to his hand, and seemed to promise rich and fruitful results.",Il demeurait evident pour lui que la methode experimentale etait la seule par laquelle on put arriver a quelque analyse scientifique des passions ; et Dorian Gray etait certainement un sujet fait pour lui et qui semblait promettre de riches et fructueux resultats.,1491,aligned
His sudden mad love for Sibyl Vane was a psychological phenomenon of no small interest.,Sa passion soudaine pour Sibyl Vane n'etait pas un phenomene psychologique de mince interet.,1492,not aligned
"There was no doubt that curiosity had much to do with it, curiosity and the desire for new experiences, yet it was not a simple, but rather a very complex passion.","Sans doute la curiosite y entrait pour une grande part, la curiosite et le desir d'acquerir une nouvelle experience ; cependant ce n'etait pas une passion simple mais plutot une complexe.",1493,aligned
It was the passions about whose origin we deceived ourselves that tyrannized most strongly over us.,"Les passions sur l'origine desquelles nous nous trompons, nous tyrannisent plus fortement que toutes les autres.",1495,aligned
Our weakest motives were those of whose nature we were conscious.,Nos plus faibles mobiles sont ceux de la nature desquels nous sommes conscients.,1496,not aligned
It often happened that when we thought we were experimenting on others we were really experimenting on ourselves.,"Il arrive souvent que lorsque nous pensons faire une experience sur les autres, nous en faisons une sur nous-memes.",1497,aligned
He thought of his friend s young fiery-coloured life and wondered how it was all going to end.,Il pensa a la vitalite impetueuse de son jeune ami et se demanda comment tout cela finirait.,1503,aligned
"When he arrived home, about half-past twelve o clock, he saw a telegram lying on the hall table.","Lorsqu'il rentra chez lui, vers minuit et demie, il trouva un telegramme sur sa table.",1504,not aligned
He opened it and found it was from Dorian Gray.,Il l'ouvrit et s'apercut qu'il etait de Dorian Gray.,1505,aligned
It was to tell him that he was engaged to be married to Sibyl Vane.,Il lui faisait savoir qu'il avait promis le mariage a Sibyl Vane.,1506,not aligned
,| En francais dans le texte.,1507,not aligned
"CHAPTER V. ""Mother, Mother, I am so happy!""","V -- Mere, mere, que je suis contente !",1508,aligned
"""I am so happy!""",<< Je suis si contente !,1510,aligned
"she repeated, ""and you must be happy, too!""","repetait-elle, il faut que vous soyez contente aussi !",1511,not aligned
"Mrs. Vane winced and put her thin, bismuth-whitened hands on her daughter s head.",Mme Vane tressaillit et posa ses mains maigres et blanchies au bismuth sur la tete de sa fille.,1512,aligned
"""Happy!""",-- Contente !,1513,aligned
"she echoed, ""I am only happy, Sibyl, when I see you act.","repeta-t-elle, je ne suis contente, Sibyl, que lorsque je vous vois jouer.",1514,not aligned
You must not think of anything but your acting.,Vous ne devez pas penser a autre chose.,1515,not aligned
"Mr. Isaacs has been very good to us, and we owe him money.""",M. Isaacs a ete tres bon pour nous et nous lui devons de l'argent.,1516,aligned
The girl looked up and pouted.,La jeune fille leva une tete boudeuse.,1517,aligned
"""Money, Mother?""",-- De l'argent !,1518,not aligned
"she cried, ""what does money matter?","mere, s'ecria-t-elle, qu'est-ce que ca veut dire ?",1519,not aligned
"Love is more than money.""",L'amour vaut mieux que l'argent.,1520,aligned
"""Mr. Isaacs has advanced us fifty pounds to pay off our debts and to get a proper outfit for James.",-- M. Isaacs nous a avance cinquante livres pour payer nos dettes et pour acheter un costume convenable a James.,1521,aligned
"You must not forget that, Sibyl.","Vous ne devez pas oublier cela, Sibyl.",1522,not aligned
Fifty pounds is a very large sum.,Cinquante livres font une grosse somme.,1523,aligned
Sibyl Vane tossed her head and laughed.,Sibyl Vane secoua la tete et se mit a rire.,1527,aligned
"""We don t want him any more, Mother.","-- Nous n'aurons plus besoin de lui desormais, mere.",1528,not aligned
"Prince Charming rules life for us now.""",Le Prince Charmant s'occupe de nous.,1529,not aligned
Then she paused. ~~~ A rose shook in her blood and shadowed her cheeks.,Elle s'arreta ; une rougeur secoua son sang et enflamma ses joues.,1530,not aligned
Quick breath parted the petals of her lips. ~~~ They trembled.,Une respiration haletante entr'ouvrit les petales de ses levres tremblantes.,1531,aligned
"""I love him,"" she said simply.",-- Je l'aime !,1533,aligned
"""Foolish child!",dit-elle simplement.,1534,not aligned
"foolish child!""",-- Folle enfant !,1535,aligned
