eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
exp,exp_name,the caterpillar,the Caterpillar,la chenille,51209,51224,55335,55346,7,198,5,M_1164,correct
exp,exp_name,time,time,Cette,51294,51298,55404,55409,22,199,5,M_1165,wrong
exp,exp_name,alice,Alice,Alice,51299,51304,55415,55420,0,199,5,M_1166,wrong
exp,exp_name,two,two,deux,51368,51371,55481,55485,24,199,5,M_1167,correct
exp,exp_name,the caterpillar,the Caterpillar,la chenille,51372,51387,55503,55514,7,199,5,M_1168,correct
pdnc,qID,Q160-0,you,vous,51580,51583,55702,55706,0,199,5,M_1169,correct
pdnc,qID,Q160-0,you,vous,51626,51629,55732,55736,0,199,5,M_1170,correct
exp,exp_name,alice,Alice,Alice,51702,51707,55809,55814,0,200,5,M_1171,correct
booknlp,COREF,40,herself,,51711,51718,,,0,200,5,M_1172,wrong
exp,exp_name,the caterpillar,the Caterpillar,la Chenille,51745,51760,55842,55853,7,201,5,M_1173,correct
booknlp,COREF,44,she,,51773,51776,,,7,201,5,M_1174,wrong
exp,exp_name,alice,Alice,Alice,51841,51846,55941,55946,0,202,5,M_1175,correct
exp,exp_name,two,two,,51941,51944,,,24,202,5,M_1176,wrong
booknlp,COREF,40,she,elle,51989,51992,56096,56100,0,202,5,M_1177,correct
booknlp,COREF,40,she,elle,52048,52051,56146,56150,0,202,5,M_1178,correct
booknlp,COREF,40,her,ses,52062,52065,56159,56162,0,202,5,M_1179,correct
booknlp,COREF,40,she,elle,52180,52183,56341,56345,0,203,5,M_1180,correct
booknlp,COREF,40,herself,se,52192,52199,56325,56327,0,203,5,M_1181,wrong
booknlp,COREF,40,she,elle,52279,52282,56444,56448,0,203,5,M_1182,correct
booknlp,COREF,40,her,elle,52314,52317,56444,56448,0,203,5,M_1183,correct
booknlp,COREF,40,her,son,52338,52341,56516,56519,0,203,5,M_1184,correct
booknlp,COREF,40,She,elle,52349,52352,56575,56578,0,204,5,M_1185,correct
booknlp,COREF,40,she,elle,52412,52415,56575,56579,0,204,5,M_1186,correct
exp,exp_name,time,time,temps,52439,52443,56611,56616,22,204,5,M_1187,correct
booknlp,COREF,40,she,elle,52459,52462,56631,56635,0,204,5,M_1188,correct
booknlp,COREF,40,she,elle,52489,52492,56658,56662,0,204,5,M_1189,correct
booknlp,COREF,40,Her,elle,52543,52546,56808,56812,0,204,5,M_1190,wrong
booknlp,COREF,40,her,elle,52583,52586,56808,56812,0,204,5,M_1191,wrong
booknlp,COREF,40,her,elle,52628,52631,56808,56812,0,204,5,M_1192,wrong
booknlp,COREF,40,she,elle,52643,52646,56808,56812,0,204,5,M_1193,correct
booknlp,COREF,40,my,ma,52857,52859,56935,56937,0,208,5,M_1194,correct
exp,exp_name,alice,Alice,Alice,52887,52892,56957,56962,0,208,5,M_1195,correct
booknlp,COREF,40,she,elle,52964,52967,57029,57033,0,208,5,M_1196,correct
booknlp,COREF,40,her,ses,52979,52982,57060,57062,0,208,5,M_1197,correct
booknlp,COREF,40,she,,53023,53026,,,0,208,5,M_1198,wrong
booknlp,COREF,40,she,,53043,53046,,,0,208,5,M_1199,wrong
booknlp,COREF,40,her,,53173,53176,,,0,208,5,M_1200,wrong
exp,exp_name,alice,Alice,Alice,53222,53227,57329,57334,0,209,5,M_1201,correct
booknlp,COREF,40,my,mes,53247,53249,57355,57357,0,209,5,M_1202,correct
booknlp,COREF,40,my,mes,53276,53278,57355,57358,0,209,5,M_1203,correct
booknlp,COREF,40,I,,53301,53302,,,0,209,5,M_1204,wrong
booknlp,COREF,40,you,,53313,53316,,,0,209,5,M_1205,wrong
booknlp,COREF,40,She,,53319,53322,,,0,209,5,M_1206,wrong
booknlp,COREF,40,she,,53348,53351,,,0,209,5,M_1207,wrong
booknlp,COREF,40,her,sa,53491,53494,57620,57621,0,210,5,M_1208,correct
booknlp,COREF,40,her,sa,53507,53510,57620,57622,0,210,5,M_1209,correct
booknlp,COREF,40,she,elle,53517,53520,57629,57633,0,210,5,M_1210,correct
booknlp,COREF,40,her,sa,53534,53537,57650,57652,0,210,5,M_1211,correct
booknlp,COREF,40,her,son,53588,53591,57698,57701,0,210,5,M_1212,correct
booknlp,COREF,40,She,elle,53655,53658,57919,57922,0,210,5,M_1213,correct
booknlp,COREF,40,she,elle,53770,53773,57763,57767,0,210,5,M_1214,correct
booknlp,COREF,40,she,elle,53832,53835,57919,57923,0,210,5,M_1215,correct
booknlp,COREF,40,her,la,53879,53882,57961,57962,0,210,5,M_1216,correct
booknlp,COREF,40,her,lui,53935,53938,58020,58022,0,210,5,M_1217,correct
booknlp,COREF,40,her,lui,53961,53964,58020,58022,0,210,5,M_1218,correct
pdnc,qID,Q165-0,Serpent,Serpent,53993,54000,58087,58094,0,211,5,M_1219,wrong
exp,exp_name,the pigeon,the Pigeon,le pigeon,54012,54022,58107,58116,19,211,5,M_1220,correct
booknlp,COREF,40,I,je,54026,54027,58122,58124,0,212,5,M_1221,correct
exp,exp_name,alice,Alice,Alice,54053,54058,58156,58161,0,212,5,M_1222,correct
booknlp,COREF,40,me,moi,54077,54079,58192,58195,0,212,5,M_1223,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,54122,54132,58245,58254,19,213,5,M_1224,correct
booknlp,COREF,40,I,je,54250,54251,58402,58404,0,214,5,M_1225,correct
pdnc,qID,Q168-0,you,vous,54280,54283,58440,58444,19,214,5,M_1226,correct
exp,exp_name,alice,Alice,Alice,54308,54313,58470,58475,0,214,5,M_1227,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,54394,54404,58575,58584,19,215,5,M_1228,correct
booknlp,COREF,40,her,elle,54435,54438,58608,58612,0,215,5,M_1229,correct
exp,exp_name,alice,Alice,Alice,54489,54494,58678,58683,0,216,5,M_1230,correct
booknlp,COREF,40,she,elle,54526,54529,58722,58726,0,216,5,M_1231,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,54584,54594,58784,58793,19,216,5,M_1232,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,54667,54677,58875,58884,19,217,5,M_1233,correct
booknlp,COREF,40,I,je,54795,54796,59000,59002,0,218,5,M_1234,correct
pdnc,qID,Q171-0,you,vous,54810,54813,59019,59023,19,218,5,M_1235,correct
exp,exp_name,alice,Alice,Alice,54837,54842,59051,59056,0,218,5,M_1236,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,54947,54957,59171,59180,19,219,5,M_1237,correct
pdnc,qID,Q172-1,Serpent,Serpent,55107,55114,59359,59366,0,219,5,M_1238,correct
booknlp,COREF,40,I,je,55123,55124,59380,59381,0,220,5,M_1239,correct
booknlp,COREF,40,I,je,55144,55145,59380,59381,0,220,5,M_1240,correct
pdnc,qID,Q173-0,you,,55151,55154,,,19,220,5,M_1241,wrong
exp,exp_name,alice,Alice,Alice,55162,55167,59414,59419,0,220,5,M_1242,correct
booknlp,COREF,40,I,Je,55170,55171,59424,59426,0,220,5,M_1243,correct
pdnc,qID,Q174-0,you,vous,55205,55208,59474,59478,0,221,5,M_1244,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,55216,55226,59488,59497,19,221,5,M_1245,correct
pdnc,qID,Q174-1,you,vous,55239,55242,59513,59517,0,221,5,M_1246,correct
booknlp,COREF,40,I,Je,55277,55278,59559,59561,0,222,5,M_1247,correct
exp,exp_name,alice,Alice,Alice,55305,55310,59603,59608,0,222,5,M_1248,correct
booknlp,COREF,40,she,elle,55334,55337,59638,59642,0,222,5,M_1249,correct
booknlp,COREF,40,she,elle,55371,55374,59679,59683,0,222,5,M_1250,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,55433,55443,59762,59771,19,223,5,M_1251,correct
exp,exp_name,time,time,temps,55521,55525,59844,59849,22,223,5,M_1252,correct
pdnc,qID,Q176-1,You,vous,55577,55580,59912,59915,0,223,5,M_1253,correct
pdnc,qID,Q176-1,you,vous,55636,55639,59962,59966,0,223,5,M_1254,correct
pdnc,qID,Q176-1,you,vous,55667,55670,59996,60000,0,223,5,M_1255,correct
booknlp,COREF,40,I,j',55695,55696,60045,60047,0,224,5,M_1256,correct
exp,exp_name,alice,Alice,Alice,55734,55739,60074,60079,0,224,5,M_1257,correct
pdnc,qID,Q177-1,you,vous,55829,55832,60116,60120,19,224,5,M_1258,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,55868,55878,60230,60239,19,225,5,M_1259,correct
exp,exp_name,alice,Alice,Alice,55985,55990,60376,60381,0,226,5,M_1260,correct
booknlp,COREF,40,she,elle,55997,56000,60385,60389,0,226,5,M_1261,correct
exp,exp_name,two,two,deux,56034,56037,60418,60422,24,226,5,M_1262,correct
exp,exp_name,the pigeon,the Pigeon,,56050,56060,,,19,226,5,M_1263,wrong
pdnc,qID,Q179-0,You,Vous,56089,56092,60479,60483,0,226,5,M_1264,correct
pdnc,qID,Q179-0,you,Vous,56179,56182,60479,60483,0,226,5,M_1265,wrong
booknlp,COREF,40,me,m',56244,56246,60609,60611,0,227,5,M_1266,correct
exp,exp_name,alice,Alice,Alice,56255,56260,60642,60647,0,227,5,M_1267,correct
booknlp,COREF,40,I,je,56275,56276,60667,60669,0,227,5,M_1268,correct
booknlp,COREF,40,I,je,56323,56324,60735,60737,0,227,5,M_1269,correct
booknlp,COREF,40,I,je,56330,56331,60767,60769,0,227,5,M_1270,correct
pdnc,qID,Q180-1,yours,votres,56348,56353,60758,60763,19,227,5,M_1271,correct
booknlp,COREF,40,I,j',56356,56357,60718,60720,0,227,5,M_1272,correct
exp,exp_name,the pigeon,the Pigeon,le pigeon,56408,56418,60836,60845,19,228,5,M_1273,correct
exp,exp_name,alice,Alice,Alice,56476,56481,60893,60898,0,228,5,M_1274,correct
booknlp,COREF,40,she,elle,56523,56526,60938,60942,0,228,5,M_1275,correct
booknlp,COREF,40,her,son,56538,56541,60967,60970,0,228,5,M_1276,correct
booknlp,COREF,40,she,elle,56613,56616,60938,60942,0,228,5,M_1277,correct
booknlp,COREF,40,she,elle,56659,56662,61102,61106,0,228,5,M_1278,correct
booknlp,COREF,40,she,elle,56679,56682,61121,61125,0,228,5,M_1279,correct
booknlp,COREF,40,her,ses,56720,56723,61145,61147,0,228,5,M_1280,correct
booknlp,COREF,40,she,elle,56735,56738,61186,61190,0,228,5,M_1281,correct
booknlp,COREF,40,she,elle,56870,56873,61329,61333,0,228,5,M_1282,correct
booknlp,COREF,40,herself,se,56900,56907,61344,61345,0,228,5,M_1283,correct
booknlp,COREF,40,her,sa,56916,56919,61357,61358,0,228,5,M_1284,correct
booknlp,COREF,40,she,elle,56956,56959,61494,61497,0,229,5,M_1285,correct
booknlp,COREF,40,she,elle,57040,57043,61494,61498,0,229,5,M_1286,correct
booknlp,COREF,40,herself,elle-meme,57098,57105,61551,61559,0,229,5,M_1287,correct
booknlp,COREF,40,my,mon,57137,57139,61621,61624,0,229,5,M_1288,correct
booknlp,COREF,40,I,je,57191,57192,61689,61691,0,229,5,M_1289,correct
booknlp,COREF,40,I,je,57211,57212,61722,61724,0,229,5,M_1290,correct
booknlp,COREF,40,I,je,57265,57266,61773,61775,0,229,5,M_1291,correct
booknlp,COREF,40,my,me,57282,57284,61817,61818,0,229,5,M_1292,wrong
booknlp,COREF,40,I,je,57377,57378,61773,61775,0,229,5,M_1293,correct
booknlp,COREF,40,she,elle,57391,57394,61913,61917,0,229,5,M_1294,correct
booknlp,COREF,40,she,elle,57406,57409,61913,61917,0,229,5,M_1295,correct
exp,exp_name,alice,Alice,Alice,57523,57528,62068,62073,0,229,5,M_1296,correct
booknlp,COREF,40,I,je,57582,57583,62142,62144,0,229,5,M_1297,correct
booknlp,COREF,40,she,elle,57628,57631,62189,62193,0,229,5,M_1298,correct
booknlp,COREF,40,she,elle,57721,57724,62238,62242,0,229,5,M_1299,correct
booknlp,COREF,40,herself,se,57737,57744,62194,62195,0,229,5,M_1300,wrong
exp,exp_name,pig,Pig,,57787,57790,,,41,230,6,M_1301,wrong
exp,exp_name,two,two,deux,57820,57823,62409,62413,24,231,6,M_1302,correct
booknlp,COREF,40,she,elle,57824,57827,62446,62449,0,231,6,M_1303,correct
booknlp,COREF,40,she,elle,58050,58053,62650,62654,0,231,6,M_1304,correct
exp,exp_name,alice,Alice,Alice,58243,58248,62850,62855,0,231,6,M_1305,correct
booknlp,COREF,40,She,elle,58310,58313,62930,62933,0,231,6,M_1306,correct
exp,exp_name,the fish-footman,The Fish-Footman,,58414,58430,,,44,232,6,M_1307,wrong
pdnc,qID,Q184-0,Duchess,Duchesse,58586,58593,63250,63258,11,232,6,M_1308,correct
pdnc,qID,Q184-0,Queen,Reine,58618,58623,63281,63286,20,232,6,M_1309,correct
exp,exp_name,the frog-footman,The Frog-Footman,,58642,58658,,,45,232,6,M_1310,wrong
pdnc,qID,Q185-0,Queen,Reine,58751,58756,63429,63434,20,232,6,M_1311,correct
pdnc,qID,Q185-0,Duchess,Duchesse,58780,58787,63465,63473,11,232,6,M_1312,wrong
exp,exp_name,alice,Alice,Alice,58874,58879,63622,63627,0,234,6,M_1313,correct
booknlp,COREF,40,she,elle,58910,58913,63631,63634,0,234,6,M_1314,correct
booknlp,COREF,40,her,elle,58970,58973,63631,63634,0,234,6,M_1315,wrong
booknlp,COREF,40,she,elle,58984,58987,63708,63712,0,234,6,M_1316,correct
exp,exp_name,the fish-footman,the Fish-Footman,le Laquais-Poisson,59004,59020,63754,63772,44,234,6,M_1317,correct
exp,exp_name,alice,Alice,Alice,59121,59126,63869,63874,0,235,6,M_1318,correct
exp,exp_name,the footman,the Footman,le Laquais,59213,59224,63971,63981,45,236,6,M_1319,correct
exp,exp_name,two,two,deux,59240,59243,63999,64003,24,236,6,M_1320,correct
booknlp,COREF,235,I,je,59268,59269,64038,64040,45,236,6,M_1321,correct
pdnc,qID,Q186-1,you,vous,59304,59307,64075,64079,0,236,6,M_1322,correct
pdnc,qID,Q186-1,you,vous,59394,59397,64157,64161,0,236,6,M_1323,correct
exp,exp_name,alice,Alice,,59613,59618,,,0,237,6,M_1324,wrong
booknlp,COREF,40,I,je,59628,59629,64388,64390,0,237,6,M_1325,correct
pdnc,qID,Q188-0,your,,59673,59677,,,0,238,6,M_1326,wrong
exp,exp_name,the footman,the Footman,le Laquais,59689,59700,64505,64515,45,238,6,M_1327,correct
booknlp,COREF,40,her,la,59730,59733,64550,64552,0,238,6,M_1328,correct
pdnc,qID,Q188-1,you,vous,59784,59787,64617,64620,0,238,6,M_1329,correct
pdnc,qID,Q188-1,you,vous,59803,59806,64617,64620,0,238,6,M_1330,correct
booknlp,COREF,235,I,je,59824,59825,64642,64644,45,238,6,M_1331,correct
pdnc,qID,Q188-1,you,vous,59836,59839,64617,64620,0,238,6,M_1332,correct
pdnc,qID,Q188-1,you,vous,59845,59848,64617,64620,0,238,6,M_1333,correct
booknlp,COREF,235,He,Il,59856,59858,64678,64680,45,238,6,M_1334,correct
exp,exp_name,time,time,temps,59895,59899,64708,64713,22,238,6,M_1335,correct
booknlp,COREF,235,he,il,59900,59902,64717,64719,45,238,6,M_1336,correct
exp,exp_name,alice,Alice,Alice,59926,59931,64732,64737,0,238,6,M_1337,correct
pdnc,qID,Q189-0,he,il,59972,59974,64791,64793,45,238,6,M_1338,correct
booknlp,COREF,40,she,elle,59991,59994,64820,64824,0,238,6,M_1339,correct
booknlp,COREF,40,herself,s',60003,60010,64798,64800,0,238,6,M_1340,wrong
pdnc,qID,Q189-1,his,,60013,60016,,,45,238,6,M_1341,wrong
pdnc,qID,Q189-1,his,,60057,60060,,,45,238,6,M_1342,wrong
pdnc,qID,Q189-1,he,il,60083,60085,64896,64898,45,238,6,M_1343,correct
booknlp,COREF,40,I,,60118,60119,,,0,238,6,M_1344,wrong
booknlp,COREF,40,she,elle,60132,60135,64982,64986,0,238,6,M_1345,correct
booknlp,COREF,235,I,je,60155,60156,65002,65004,45,239,6,M_1346,correct
exp,exp_name,the footman,the Footman,le Laquais,60174,60185,65035,65045,45,239,6,M_1347,correct
exp,exp_name,the footman,the Footman,,60309,60320,,,45,240,6,M_1348,wrong
exp,exp_name,the footman,the Footman,le Laquais,60436,60447,65323,65333,45,241,6,M_1349,correct
booknlp,COREF,40,I,,60521,60522,,,0,242,6,M_1350,wrong
exp,exp_name,alice,Alice,Alice,60541,60546,65431,65436,0,242,6,M_1351,correct
pdnc,qID,Q194-0,you,vous,60580,60583,65474,65478,0,243,6,M_1352,correct
exp,exp_name,the footman,the Footman,le Laquais,60608,60619,65495,65505,45,243,6,M_1353,correct
pdnc,qID,Q194-1,you,,60649,60652,,,0,243,6,M_1354,wrong
exp,exp_name,alice,Alice,Alice,60684,60689,65585,65590,0,244,6,M_1355,wrong
booknlp,COREF,40,she,elle,60742,60745,65665,65669,0,244,6,M_1356,correct
booknlp,COREF,40,herself,elle,60758,60765,65665,65668,0,244,6,M_1357,wrong
exp,exp_name,the footman,The Footman,,60835,60846,,,45,245,6,M_1358,wrong
booknlp,COREF,235,his,son,60901,60904,65799,65802,45,245,6,M_1359,correct
booknlp,COREF,235,I,je,60931,60932,65838,65840,45,245,6,M_1360,correct
booknlp,COREF,235,he,il,60950,60952,65868,65870,45,245,6,M_1361,correct
booknlp,COREF,40,I,je,61007,61008,65954,65956,0,246,6,M_1362,correct
exp,exp_name,alice,Alice,,61023,61028,,,0,246,6,M_1363,wrong
pdnc,qID,Q198-0,you,vous,61041,61044,65995,65999,0,247,6,M_1364,correct
exp,exp_name,the footman,the Footman,le Laquais,61057,61068,66016,66026,45,247,6,M_1365,correct
pdnc,qID,Q199-0,him,lui,61126,61129,66087,66090,45,248,6,M_1366,correct
exp,exp_name,alice,Alice,Alice,61137,61142,66108,66113,0,248,6,M_1367,wrong
pdnc,qID,Q199-1,he,,61157,61159,,,45,248,6,M_1368,wrong
booknlp,COREF,40,she,elle,61186,61189,66163,66167,0,248,6,M_1369,correct
exp,exp_name,the duchess,the Duchess,la duchesse,61312,61323,66282,66293,11,249,6,M_1370,correct
exp,exp_name,the cook,the cook,la cuisiniere,61391,61399,66386,66398,8,249,6,M_1371,correct
exp,exp_name,alice,Alice,Alice,61537,61542,66560,66565,0,250,6,M_1372,correct
booknlp,COREF,40,herself,se,61551,61558,66553,66555,0,250,6,M_1373,wrong
booknlp,COREF,40,she,,61571,61574,,,0,250,6,M_1374,wrong
exp,exp_name,the duchess,the Duchess,la duchesse,61648,61659,66648,66659,11,251,6,M_1375,correct
exp,exp_name,the baby,the baby,il,61693,61701,66716,66717,41,251,6,M_1376,correct
exp,exp_name,the cook,the cook,la cuisiniere,61826,61834,66840,66852,8,251,6,M_1377,correct
pdnc,qID,Q201-0,you,vous,61929,61932,66967,66971,11,252,6,M_1378,correct
booknlp,COREF,40,me,m',61938,61940,66972,66974,0,252,6,M_1379,correct
exp,exp_name,alice,Alice,Alice,61948,61953,66992,66997,0,252,6,M_1380,correct
booknlp,COREF,40,she,elle,61977,61980,67021,67024,0,252,6,M_1381,correct
booknlp,COREF,40,her,elle,62032,62035,67021,67024,0,252,6,M_1382,wrong
pdnc,qID,Q201-1,your cat,votre chat,62057,62065,67107,67116,6,252,6,M_1383,correct
pdnc,qID,Q202-0,It,,62086,62088,,,6,253,6,M_1384,wrong
exp,exp_name,cheshire cat,Cheshire cat,,62093,62105,,,6,253,6,M_1385,wrong
exp,exp_name,the duchess,the Duchess,la duchesse,62113,62124,67166,67177,11,253,6,M_1386,correct
pdnc,qID,Q202-1,Pig,Porc,62143,62146,67202,67206,41,253,6,M_1387,correct
booknlp,COREF,741,She,Elle,62150,62153,67212,67216,11,254,6,M_1388,correct
exp,exp_name,alice,Alice,Alice,62204,62209,67269,67274,0,254,6,M_1389,correct
booknlp,COREF,40,she,elle,62228,62231,67291,67295,0,254,6,M_1390,correct
exp,exp_name,the baby,the baby,au bebe,62279,62287,67333,67339,41,254,6,M_1391,correct
booknlp,COREF,249,her,elle,62300,62303,67354,67358,41,254,6,M_1392,correct
booknlp,COREF,40,she,elle,62308,62311,67361,67365,0,254,6,M_1393,correct
booknlp,COREF,40,I,j',62349,62350,67403,67405,0,255,6,M_1394,correct
booknlp,COREF,40,I,j',62407,62408,67461,67463,0,255,6,M_1395,correct
exp,exp_name,the duchess,the Duchess,la duchesse,62468,62479,67531,67542,11,256,6,M_1396,correct
booknlp,COREF,40,I,je,62505,62506,67577,67579,0,257,6,M_1397,correct
exp,exp_name,alice,Alice,Alice,62535,62540,67620,67625,0,257,6,M_1398,correct
pdnc,qID,Q206-0,You,vous,62618,62621,67701,67704,0,258,6,M_1399,correct
exp,exp_name,the duchess,the Duchess,la Duchesse,62645,62656,67739,67750,11,258,6,M_1400,correct
exp,exp_name,alice,Alice,Alice,62680,62685,67821,67826,0,259,6,M_1401,correct
booknlp,COREF,40,she,elle,62818,62821,67897,67901,0,259,6,M_1402,correct
exp,exp_name,the cook,the cook,la cuisiniere,62848,62856,67928,67940,8,259,6,M_1403,correct
booknlp,COREF,247,her,lui,62948,62951,68033,68036,8,259,6,M_1404,correct
exp,exp_name,the duchess,the Duchess,la duchesse,62961,62972,68058,68069,11,259,6,M_1405,correct
exp,exp_name,the baby,the baby,bebe,62977,62985,68076,68080,41,259,6,M_1406,correct
exp,exp_name,the duchess,The Duchess,La Duchesse,63071,63082,68187,68198,11,259,6,M_1407,correct
booknlp,COREF,40,her,lui,63125,63128,68362,68364,0,259,6,M_1408,correct
exp,exp_name,the baby,the baby,l'enfant,63134,63142,68275,68283,41,259,6,M_1409,correct
pdnc,qID,Q207-0,you,vous,63267,63270,68436,68440,8,260,6,M_1410,correct
exp,exp_name,alice,Alice,Alice,63288,63293,68459,68464,0,260,6,M_1411,correct
pdnc,qID,Q207-1,his,son,63354,63357,68517,68520,41,260,6,M_1412,correct
exp,exp_name,the duchess,the Duchess,la duchesse,63500,63511,68705,68716,11,261,6,M_1413,correct
exp,exp_name,alice,Alice,Alice,63634,63639,68826,68831,0,262,6,M_1414,correct
booknlp,COREF,40,her,son,63709,63712,68896,68899,0,262,6,M_1415,correct
pdnc,qID,Q209-1,You,vous,63787,63790,68962,68965,11,262,6,M_1416,correct
exp,exp_name,the duchess,the Duchess,la duchesse,63883,63894,69092,69103,11,263,6,M_1417,correct
pdnc,qID,Q210-1,her,lui,63906,63909,69114,69117,0,263,6,M_1418,correct
exp,exp_name,alice,Alice,elle,63918,63923,69197,69200,0,264,6,M_1419,correct
exp,exp_name,the cook,the cook,la cuisiniere,63952,63960,69222,69234,8,264,6,M_1420,correct
booknlp,COREF,247,she,elle,63972,63975,69197,69200,8,264,6,M_1421,correct
exp,exp_name,the cook,the cook,la cuisiniere,64004,64012,69222,69234,8,264,6,M_1422,correct
booknlp,COREF,40,she,elle,64078,64081,69197,69200,0,264,6,M_1423,correct
booknlp,COREF,40,I,Je,64117,64118,69377,69379,0,264,6,M_1424,correct
booknlp,COREF,40,I--,,64145,64148,,,0,264,6,M_1425,wrong
booknlp,COREF,37,me,moi,64170,64172,69408,69411,11,265,6,M_1426,correct
exp,exp_name,the duchess,the Duchess,la duchesse,64181,64192,69428,69439,11,265,6,M_1427,correct
booknlp,COREF,37,I,je,64195,64196,69444,69446,11,265,6,M_1428,correct
booknlp,COREF,37,she,elle,64239,64242,69501,69505,11,265,6,M_1429,correct
booknlp,COREF,37,her,son,64257,64260,69528,69531,11,265,6,M_1430,correct
booknlp,COREF,37,she,elle,64309,64312,69501,69504,11,265,6,M_1431,correct
pdnc,qID,Q213-0,your little boy,,64396,64411,,,41,266,6,M_1432,wrong
pdnc,qID,Q213-0,him,,64426,64429,,,41,266,6,M_1433,wrong
pdnc,qID,Q213-0,he,,64435,64437,,,41,266,6,M_1434,wrong
pdnc,qID,Q213-0,He,Il,64447,64449,69700,69702,41,266,6,M_1435,correct
pdnc,qID,Q213-0,he,le,64485,64487,69691,69693,41,266,6,M_1436,correct
exp,exp_name,the cook,the cook,la cuisiniere,64526,64534,69806,69818,8,267,6,M_1437,correct
exp,exp_name,the baby,the baby,le bebe,64539,64547,69823,69830,41,267,6,M_1438,correct
exp,exp_name,the duchess,the Duchess,la duchesse,64584,64595,69910,69921,11,269,6,M_1439,wrong
booknlp,COREF,37,she,,64631,64634,,,11,269,6,M_1440,wrong
exp,exp_name,the baby,the baby,le bebe,64648,64656,69937,69944,41,269,6,M_1441,wrong
exp,exp_name,alice,Alice,Alice,64722,64727,70025,70030,0,269,6,M_1442,correct
booknlp,COREF,741,I,je,64761,64762,70076,70078,11,270,6,M_1443,correct
pdnc,qID,Q214-0,my boy,,64781,64787,,,41,270,6,M_1444,wrong
booknlp,COREF,741,I,je,64793,64794,70160,70162,11,270,6,M_1445,correct
pdnc,qID,Q214-0,him,,64800,64803,,,41,270,6,M_1446,wrong
pdnc,qID,Q214-0,he,,64809,64811,,,41,270,6,M_1447,wrong
pdnc,qID,Q214-0,he,,64825,64827,,,41,270,6,M_1448,wrong
pdnc,qID,Q214-0,he,,64869,64871,,,41,270,6,M_1449,wrong
pdnc,qID,Q215-0,you,vous,64920,64923,70245,70249,0,273,6,M_1450,correct
pdnc,qID,Q215-0,it,le,64934,64936,70343,70345,41,273,6,M_1451,wrong
pdnc,qID,Q215-0,you,vous,64947,64950,70272,70276,0,273,6,M_1452,correct
