eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""I had _not!_"" cried the Mouse, sharply and very angrily.",<< Detour ! >> dit la Souris d'un ton sec.,271,aligned,31837,31876,29450,29506,Detour ! >> dit la Souris d'un ton sec. ,"I had _not!_"" cried the Mouse, sharply and very angrily.
"
"And she kept on puzzling about it while the Mouse was speaking, so that her idea of the tale was something like this:--",Les idees d'histoire et de queue longue et trainante se brouillaient dans l'esprit d'Alice a peu pres de cette facon : --,272,aligned,31077,31198,28680,28799,Les idees d'histoire et de queue longue et trainante se brouillaient dans l'esprit d'Alice a peu pres de cette facon : -- ,"And she kept on puzzling about it while the Mouse was speaking, so that her idea of the tale was something like this:--
"
"""Fury said to a mouse, That he met in the house, 'Let us both go to law: _I_ will prosecute _you_.--Come, I'll take no denial; We must have a trial: For really this morning I've nothing to do.'""","<< Canichon dit a la Souris, Qu'il rencontra dans le logis : << Je crois le moment fort propice De te faire aller en justice. Je ne doute pas du succes Que doit avoir notre proces. Vite, allons, commencons l'affaire. Ce matin je n'ai rien a faire. ~~~ >>",273,aligned,31202,31450,28811,29029,"Canichon dit a
la Souris, Qu'il
rencontra
dans le
logis :
<< Je crois
le moment
fort propice
De te faire
aller en justice.

Je ne
doute pas
du succes
Que doit
avoir
notre proces.

Vite, allons,
commencons
l'affaire.

Ce matin
je n'ai rien
a faire. >","Fury said to a mouse, That he met in the house, 'Let us both          go to law: _I_ will prosecute _you_.--Come, I'll take no          denial; We must have a trial: For really this morning I've          nothing to do.'"
"""Said the mouse to the cur, 'Such a trial, dear sir, With no jury or judge, would be wasting our breath.'""","La Souris dit a Canichon : << Sans juge et sans jures, mon bon ! >>",274,aligned,31453,31517,29031,29143,"La Souris
dit a
Canichon :
<< Sans juge
et sans
jures,
mon bon ! ","Said the mouse to the cur, 'Such a trial, dear          sir, With no jury or judge, would be wasting our breath.'"
"""'I'll be judge, I'll be jury,' Said cunning old Fury: 'I'll try the whole cause, and condemn you to death.'""","Mais Canichon plein de malice Dit : << C'est moi qui suis la justice, Et, que tu aies raison ou tort, Je vais te condamner a mort. >>",275,aligned,31521,31651,29155,29269,"Mais
Canichon
plein de
malice
Dit :
<< C'est moi
qui suis
la justice,
Et, que
tu aies
raison
ou tort,
Je vais te
condamner
a mort. ","I'll be judge, I'll be jury,' Said cunning old Fury: 'I'll          try the whole cause, and condemn you to death.'"
"""You are not attending!"" said the Mouse to Alice severely. ""What are you thinking of?""","<< Vous ne m'ecoutez pas, >> dit la Souris a Alice d'un air severe. << A quoi pensez-vous donc ? >>",276,aligned,31660,31753,29274,29358,"Vous ne m'ecoutez pas, >> dit la Souris a Alice d'un air severe. << A quoi pensez-vous donc ? ","You are not attending!"" said the Mouse to Alice severely. ""What are you thinking of?"""
"""I beg your pardon,"" said Alice very humbly: ""you had got to the fifth bend, I think?""","<< Pardon, >> dit Alice humblement. << Vous en etiez au cinquieme detour. >>",277,aligned,31760,31830,29362,29446,"Pardon, >> dit Alice humblement. << Vous en etiez au cinquieme detour. ","I beg your pardon,"" said Alice very humbly: ""you had got to the fifth bend, I think?"""
"'However, it was over at last, and they sat down again in a ring, and begged the Mouse to tell them something more.","'Enfin tout rentra dans le calme. On s'assit en rond autour de la Souris, et on la pria de raconter encore quelque chose.",278,aligned,30500,30620,28194,28308,"Enfin tout rentra dans le calme. On s'assit en rond autour de la Souris, et on la pria de raconter encore quelque chose.
","However, it was over at last, and they sat down again in a ring, and begged the Mouse to tell them something more.
"
"""It _is_ a long tail, certainly,"" said Alice, looking down with wonder at the Mouse's tail; ""but why do you call it sad?""","<< Tiens ! tout comme votre queue, >> dit Alice, frappee de la ressemblance, et regardant avec etonnement la queue de la Souris tandis que celle-ci parlait.",279,aligned,30923,31076,28559,28678,"Tiens ! tout comme votre queue, >> dit Alice, frappee de la ressemblance, et regardant avec etonnement la queue de la Souris tandis que celle-ci parlait. ","It _is_ a long tail, certainly,"" said Alice, looking down with wonder at the Mouse's tail; ""but why do you call it sad?"""
"""A knot!"" said Alice, always ready to make herself useful, and looking anxiously about her. ""Oh, do let me help to undo it!""","<< Croyez-vous donc que je manque de veracite ? ~~~ >> << Des vers a citer ? oh ! ~~~ je puis vous en fournir quelques-uns ! >> dit Alice, toujours prete a rendre service.",280,aligned,31880,32040,29509,29631,"Croyez-vous donc que je manque de veracite ? >>
<< Des vers a citer ? oh ! je puis vous en fournir quelques-uns ! >> dit Alice, toujours prete a rendre service.
","A knot!"" said Alice, always ready to make herself useful, and looking anxiously about her. ""Oh, do let me help to undo it!"""
"but the Mouse only shook its head impatiently, and walked a little quicker.",Mais la Souris secouant la tete ne s'en alla que plus vite.,281,aligned,32531,32590,29994,30069,"Mais la Souris secouant la tete ne s'en alla que plus vite.
","but the Mouse only shook its head impatiently, and walked a little quicker.
"
The Mouse only growled in reply.,La Souris grommela quelque chose entre ses dents et s'eloigna.,282,aligned,32320,32382,29840,29872,"La Souris grommela quelque chose entre ses dents et s'eloigna.
","The Mouse only growled in reply.
"
"""Please come back and finish your story!"" Alice called after it; and the others all joined in chorus, ""Yes, please do!""","<< Revenez, je vous en prie, finissez votre histoire, >> lui cria Alice ; et tous les autres dirent en choeur : << Oui, nous vous en supplions. >>",283,aligned,32387,32527,29875,29992,"Revenez, je vous en prie, finissez votre histoire, >> lui cria Alice ; et tous les autres dirent en choeur : << Oui, nous vous en supplions. ","Please come back and finish your story!"" Alice called after it; and the others all joined in chorus, ""Yes, please do!"""
"""What a pity it wouldn't stay!"" sighed the Lory, as soon as it was quite out of sight;","<< Quel dommage qu'elle ne soit pas restee ! >> dit en soupirant le Lory, sitot que la Souris eut disparu.",284,aligned,32595,32698,30072,30157,"Quel dommage qu'elle ne soit pas restee ! >> dit en soupirant le Lory, sitot que la Souris eut disparu.
","What a pity it wouldn't stay!"" sighed the Lory, as soon as it was quite out of sight; "
"and an old Crab took the opportunity of saying to her daughter ""Ah, my dear! Let this be a lesson to you never to lose _your_ temper!""","Un vieux crabe, profitant de l'occasion, dit a son fils : << Mon enfant, que cela vous serve de lecon, et vous apprenne a ne vous emporter jamais ! >>",285,aligned,32700,32847,30158,30291,"Un vieux crabe, profitant de l'occasion, dit a son fils : << Mon enfant, que cela vous serve de lecon, et vous apprenne a ne vous emporter jamais ! ","and an old Crab took the opportunity of saying to her daughter ""Ah, my dear! Let this be a lesson to you never to lose _your_ temper!"""
"""Hold your tongue, Ma!"" said the young Crab, a little snappishly. ""You're enough to try the patience of an oyster!""","<< Taisez-vous donc, papa, >> dit le jeune crabe d'un ton aigre. << Vous feriez perdre patience a une huitre. >>",286,aligned,32854,32960,30294,30407,"Taisez-vous donc, papa, >> dit le jeune crabe d'un ton aigre. << Vous feriez perdre patience a une huitre. ","Hold your tongue, Ma!"" said the young Crab, a little snappishly. ""You're enough to try the patience of an oyster!"""
"""I wish I had our Dinah here, I know I do!"" said Alice aloud, addressing nobody in particular. ""She'd soon fetch it back!""","<< Ah ! si Dinah etait ici, >> dit Alice tout haut sans s'adresser a personne. << C'est elle qui l'aurait bientot ramenee.'",287,aligned,32967,33086,30411,30531,"Ah ! si Dinah etait ici, >> dit Alice tout haut sans s'adresser a personne. << C'est elle qui l'aurait bientot ramenee. ","I wish I had our Dinah here, I know I do!"" said Alice aloud, addressing nobody in particular. ""She'd soon fetch it back!"""
"""I didn't mean it!"" pleaded poor Alice. ""But you're so easily offended, you know!""","<< Je n'avais pas l'intention de vous offenser, >> dit Alice d'une voix conciliante. << Mais franchement vous etes bien susceptible. >>",288,aligned,32187,32316,29757,29837,"Je n'avais pas l'intention de vous offenser, >> dit Alice d'une voix conciliante. << Mais franchement vous etes bien susceptible. ","I didn't mean it!"" pleaded poor Alice. ""But you're so easily offended, you know!"""
"""I shall do nothing of the sort,"" said the Mouse, getting up and walking away. ""You insult me by talking such nonsense!""","<< On n'a pas besoin de vous, >> dit la Souris. << C'est m'insulter que de dire de pareilles sottises. >> Puis elle se leva pour s'en aller.",289,aligned,32045,32182,29635,29753,"On n'a pas besoin de vous, >> dit la Souris. << C'est m'insulter que de dire de pareilles sottises. >> Puis elle se leva pour s'en aller.
","I shall do nothing of the sort,"" said the Mouse, getting up and walking away. ""You insult me by talking such nonsense!"""
"'That'll be a comfort, one way--never to be an old woman--but then--always to have lessons to learn!'",'Mais alors avoir toujours des lecons a apprendre !',290,aligned,39588,39638,36392,36491,Mais alors avoir toujours des lecons a apprendre ! ,"That'll be a comfort, one way--never to be an old woman--but then--always to have lessons to learn! "
"'Oh, I shouldn't like _that!_'","'Oh, je n'aimerais pas cela du tout.'",291,aligned,39639,39674,36492,36520,"Oh, je n'aimerais pas cela du tout. ","Oh, I shouldn't like _that!_"""
"'""Oh, you foolish Alice!"" she answered herself.'","'>> Oh ! Alice, petite folle, >> se repondit-elle.'",292,aligned,39681,39727,36524,36569,"Oh ! Alice, petite folle, >> se repondit-elle. ","Oh, you foolish Alice!"" she answered herself. "
"'""How can you learn lessons in here?'""",'<< Comment pourriez-vous apprendre des lecons ici ?',293,aligned,39731,39779,36571,36605,Comment pourriez-vous apprendre des lecons ici ? ,How can you learn lessons in here? 
"And so she went on, taking first one side and then the other, and making quite a conversation of it altogether; but after a few minutes she heard a voice outside, and stopped to listen.",">> Et elle continua ainsi, faisant tantot les demandes et tantot les reponses, et etablissant sur ce sujet toute une conversation ; mais au bout de quelques instants elle entendit une voix au dehors, et s'arreta pour ecouter.",294,aligned,39875,40097,36685,36870,"Et elle continua ainsi, faisant tantot les demandes et tantot les reponses, et etablissant sur ce sujet toute une conversation ; mais au bout de quelques instants elle entendit une voix au dehors, et s'arreta pour ecouter.
","And so she went on, taking first one side and then the other, and making quite a conversation of it altogether; but after a few minutes she heard a voice outside, and stopped to listen.
"
"""And who is Dinah, if I might venture to ask the question?""",">> << Et qui est Dinah, s'il n'y a pas d'indiscretion a le demander ?",295,aligned,33093,33156,30535,30592,"Et qui est Dinah, s'il n'y a pas d'indiscretion a le demander ? ","And who is Dinah, if I might venture to ask the question?"""
said the Lory.,>> dit le Lory.,296,aligned,33160,33172,30594,30608,"dit le Lory.
","said the Lory.
"
And she's such a capital one for catching mice you can't think!,Si vous saviez comme elle attrape bien les souris !,297,aligned,33294,33345,30699,30762,Si vous saviez comme elle attrape bien les souris ! ,And she's such a capital one for catching mice you can't think! 
