eng_source,eng_idColName,eng_iden,eng_text,eng_startByte,eng_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng,translations,occurrences,occurrences_tuple,fr_text,fr_startByte,fr_endByte
pdnc,qID,Q96-0,"This chap you re speaking of, what my dog bit",30089,30134,24,125,3,M_504,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ","['Ce gars dont tu parles, ce que mon chien a mordu']","[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q96-0,he,30141,30143,24,125,3,M_505,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ",['il'],"[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q96-0,his,30164,30167,24,125,3,M_506,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ","['son', 'sa', 'ses', 'le sien']","[('son', 33320, 33323), ('son', 33366, 33369), ('ses', 33257, 33260)]","(('son', 33320, 33323), ('son', 33366, 33369), ('ses', 33257, 33260))",son,33320,33323
booknlp,COREF,152,I,30178,30179,24,125,3,M_507,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ","['je', ""j'""]","[(""j'"", 33281, 33283)]","((""j'"", 33281, 33283),)",j',33281,33283
pdnc,qID,Q96-0,his,30205,30208,24,125,3,M_508,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ","['son', 'sa', 'ses', 'le sien']","[('son', 33320, 33323), ('son', 33366, 33369), ('ses', 33257, 33260)]","(('son', 33320, 33323), ('son', 33366, 33369), ('ses', 33257, 33260))",son,33366,33369
pdnc,qID,Q96-0,his,30234,30237,24,125,3,M_509,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ","['son', 'sa', 'ses', 'le sien']","[('son', 33320, 33323), ('son', 33366, 33369), ('ses', 33257, 33260)]","(('son', 33320, 33323), ('son', 33366, 33369), ('ses', 33257, 33260))",ses,33257,33260
pdnc,qID,Q96-0,You,30245,30248,17,125,3,M_510,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ",['Toi'],"[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q96-0,you,30299,30302,17,125,3,M_511,"""This chap you re speaking of, what my dog bit. Well he s black. Leastways, his legs are. I seed through the tear of his trousers and the tear of his glove. You d have expected a sort of pinky to show, wouldn t you? Well there wasn t none. Just blackness.'","-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir !",324,aligned,33160,33488,30089,30343,"-- Ce gaillard dont vous me parlez, que mon chien a mordu... eh bien ! c'est un negre. Du moins, ses jambes sont noires. J'ai vu cela a travers la dechirure de son pantalon, comme a travers la dechirure de son gant. Vous vous seriez attendu, n'est-ce pas, a voir quelque chose de rose ? Eh bien, pas du tout ! Tout a fait noir ! ","This chap you re speaking of, what my dog bit. Well he s black.
Leastways, his legs are. I seed through the tear of his trousers and
the tear of his glove. You d have expected a sort of pinky to show,
wouldn t you? Well there wasn t none. Just blackness. ","['tu', 'vous']","[('vous', 33180, 33184), ('vous', 33376, 33380), ('vous', 33381, 33385)]","(('vous', 33180, 33184), ('vous', 33376, 33380), ('vous', 33381, 33385))",,,
booknlp,COREF,152,I,30344,30345,24,125,3,M_512,"I tell you, he s as black as my hat.""",Je vous affirme qu'il est aussi noir que mon chapeau.,325,aligned,33489,33542,30344,30380,"Je vous affirme qu'il est aussi noir que mon chapeau.
","I tell you, he s
as black as my hat.""","['je', ""j'""]","[('je', 33489, 33491)]","(('je', 33489, 33491),)",je,33489,33491
pdnc,qID,Q96-0,you,30351,30354,17,125,3,M_513,"I tell you, he s as black as my hat.""",Je vous affirme qu'il est aussi noir que mon chapeau.,325,aligned,33489,33542,30344,30380,"Je vous affirme qu'il est aussi noir que mon chapeau.
","I tell you, he s
as black as my hat.""","['tu', 'vous']","[('vous', 33492, 33496)]","(('vous', 33492, 33496),)",vous,33492,33496
pdnc,qID,Q96-0,he,30356,30358,24,125,3,M_514,"I tell you, he s as black as my hat.""",Je vous affirme qu'il est aussi noir que mon chapeau.,325,aligned,33489,33542,30344,30380,"Je vous affirme qu'il est aussi noir que mon chapeau.
","I tell you, he s
as black as my hat.""",['il'],"[('il', 33508, 33510)]","(('il', 33508, 33510),)",il,33508,33510
booknlp,COREF,152,my,30373,30375,24,125,3,M_515,"I tell you, he s as black as my hat.""",Je vous affirme qu'il est aussi noir que mon chapeau.,325,aligned,33489,33542,30344,30380,"Je vous affirme qu'il est aussi noir que mon chapeau.
","I tell you, he s
as black as my hat.""","['mon', 'ma', 'mes']","[('mon', 33530, 33533)]","(('mon', 33530, 33533),)",mon,33530,33533
booknlp,COREF,74,My,30384,30386,17,126,3,M_516,"""My sakes!"" said Henfrey.","'-- Parbleu ! s'ecria Henfrey,",327,aligned,33544,33573,30384,30408,"-- Parbleu ! s'ecria Henfrey, ","My sakes!"" said Henfrey. ",['Mon'],"[(None, None, None)]","((None, None, None),)",,,
exp,exp_name,henfrey,Henfrey,30400,30407,17,126,3,M_517,"""My sakes!"" said Henfrey.","'-- Parbleu ! s'ecria Henfrey,",327,aligned,33544,33573,30384,30408,"-- Parbleu ! s'ecria Henfrey, ","My sakes!"" said Henfrey. ",['Henfrey'],"[('Henfrey', 33565, 33572)]","(('Henfrey', 33565, 33572),)",Henfrey,33565,33572
pdnc,qID,Q97-1,his,30445,30448,24,126,3,M_518,"""It s a rummy case altogether. Why, his nose is as pink as paint!""","c'est un cas etrange, tout de meme ! Pourquoi donc son nez est-il aussi rose que s'il etait peint ?",328,aligned,33574,33673,30410,30474,"c'est un cas etrange, tout de meme ! Pourquoi donc son nez est-il aussi rose que s'il etait peint ?
","It s a rummy case altogether. Why, his nose
is as pink as paint!""","['son', 'sa', 'ses', 'le sien']","[('son', 33625, 33628)]","(('son', 33625, 33628),)",son,33625,33628
exp,exp_name,fearenside,Fearenside,30497,30507,6,127,3,M_519,"""That s true,"" said Fearenside.","'-- C'est exact, repliqua Fearenside ;",329,aligned,33675,33712,30478,30508,"-- C'est exact, repliqua Fearenside ; ","That s true,"" said Fearenside. ",['Feartenside'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,79,I,30510,30511,6,127,3,M_520,"""I knows that.",je le reconnais.,330,aligned,33713,33729,30510,30523,je le reconnais. ,I knows that. ,"['je', ""j'""]","[('je', 33713, 33715)]","(('je', 33713, 33715),)",je,33713,33715
booknlp,COREF,79,I,30528,30529,6,127,3,M_521,"And I tell ee what I m thinking. That marn s a piebald, Teddy.","Mais je dis ce que je pense : cet homme est un homme pie, Teddy ;",326,aligned,33730,33795,30524,30587,"Mais je dis ce que je pense : cet homme est un homme pie, Teddy ; ","And I tell  ee what I m
thinking. That marn s a piebald, Teddy. ","['je', ""j'""]","[('je', 33735, 33737), ('je', 33749, 33751)]","(('je', 33735, 33737), ('je', 33749, 33751))",je,33735,33737
booknlp,COREF,79,I,30544,30545,6,127,3,M_522,"And I tell ee what I m thinking. That marn s a piebald, Teddy.","Mais je dis ce que je pense : cet homme est un homme pie, Teddy ;",326,aligned,33730,33795,30524,30587,"Mais je dis ce que je pense : cet homme est un homme pie, Teddy ; ","And I tell  ee what I m
thinking. That marn s a piebald, Teddy. ","['je', ""j'""]","[('je', 33735, 33737), ('je', 33749, 33751)]","(('je', 33735, 33737), ('je', 33749, 33751))",je,33749,33751
