eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"She then distinctly heard the pad, pad, pad of bare feet coming out of the adjoining dressing-room and walking along the passage towards the staircase.","Elle distingua alors le sourd poum, poum, poum de pieds dechausses, sortant du cabinet de toilette contigu et suivant le corridor dans la direction de l'escalier.",510,aligned,48325,48487,43819,43970,"Elle distingua alors le sourd poum, poum, poum de pieds dechausses, sortant du cabinet de toilette contigu et suivant le corridor dans la direction de l'escalier. ","She then distinctly heard the pad, pad, pad of bare
feet coming out of the adjoining dressing-room and walking along the
passage towards the staircase. "
"There was a faint shimmer of light in the hall, but the study doorway yawned impenetrably black.","Une faible clarte regnait dans le vestibule ; mais le cabinet de travail, dont la porte etait entre-baillee etait tout a fait noir.",511,aligned,49105,49236,44567,44663,"Une faible clarte regnait dans le vestibule ; mais le cabinet de travail, dont la porte etait entre-baillee etait tout a fait noir. ","There was a faint shimmer of light in the hall, but the study
doorway yawned impenetrably black. "
"Everything was still except the faint creaking of the stairs under Mr. Bunting s tread, and the slight movements in the study.","D'ailleurs, silence absolu ; rien que le leger craquement des marches sous les pas de M. Bunting et, dans le cabinet, de vagues bruits.",512,aligned,49237,49372,44664,44790,"D'ailleurs, silence absolu ; rien que le leger craquement des marches sous les pas de M. Bunting et, dans le cabinet, de vagues bruits. ","Everything was still except the
faint creaking of the stairs under Mr. Bunting s tread, and the slight
movements in the study. "
"Then something snapped, the drawer was opened, and there was a rustle of papers.","Alors un tiroir fut ouvert, on percut un froissement de papiers.",513,aligned,49373,49437,44791,44871,"Alors un tiroir fut ouvert, on percut un froissement de papiers. ","Then something snapped, the drawer was opened,
and there was a rustle of papers. "
"Then came an imprecation, and a match was struck and the study was flooded with yellow light.","Puis un juron, une allumette frottee, et la piece fut eclairee d'une lumiere blonde.",514,aligned,49438,49522,44872,44965,"Puis un juron, une allumette frottee, et la piece fut eclairee d'une lumiere blonde. ","Then came an imprecation, and a match
was struck and the study was flooded with yellow light. "
"Mr. Bunting was now in the hall, and through the crack of the door he could see the desk and the open drawer and a candle burning on the desk.","M. Bunting etait a ce moment dans le vestibule et, a travers la fente de la porte, il pouvait voir le tiroir ouvert et une bougie allumee.",515,aligned,49523,49661,44966,45108,"M. Bunting etait a ce moment dans le vestibule et, a travers la fente de la porte, il pouvait voir le tiroir ouvert et une bougie allumee. ","Mr. Bunting was
now in the hall, and through the crack of the door he could see the
desk and the open drawer and a candle burning on the desk. "
But the robber he could not see.,"Mais le voleur, il ne l'apercevait point.",516,aligned,49662,49703,45109,45141,"Mais le voleur, il ne l'apercevait point. ","But the
robber he could not see. "
"He stood there in the hall undecided what to do, and Mrs. Bunting, her face white and intent, crept slowly downstairs after him.","Il restait la, dans le vestibule, ne sachant que faire ; madame Bunting, bleme et haletante, s'etait glissee jusqu'en bas, derriere lui.",517,aligned,49704,49840,45142,45270,"Il restait la, dans le vestibule, ne sachant que faire ; madame Bunting, bleme et haletante, s'etait glissee jusqu'en bas, derriere lui. ","He stood there in the hall undecided what to
do, and Mrs. Bunting, her face white and intent, crept slowly
downstairs after him. "
"""Surrender!"" cried Mr. Bunting, fiercely, and then stooped amazed.",-- Rendez-vous ! cria-t-il avec colere.,518,aligned,50224,50263,45665,45730,"-- Rendez-vous ! cria-t-il avec colere.
","Surrender!"" cried Mr. Bunting, fiercely, and then
stooped amazed. "
Apparently the room was perfectly empty.,Mais il s'arreta stupefait : la piece semblait parfaitement vide.,519,aligned,50265,50330,45731,45771,"Mais il s'arreta stupefait : la piece semblait parfaitement vide.
","Apparently the room was perfectly empty.
"
"They heard the chink of money, and realised that the robber had found the housekeeping reserve of gold two pounds ten in half sovereigns altogether.","Ils entendirent un tintement ; ils comprirent que le voleur avait trouve leur reserve pour les depenses du menage, en tout deux livres et demie.",520,aligned,49947,50091,45374,45522,"Ils entendirent un tintement ; ils comprirent que le voleur avait trouve leur reserve pour les depenses du menage, en tout deux livres et demie. ","They heard the chink of money, and realised that the robber had found
the housekeeping reserve of gold two pounds ten in half sovereigns
altogether. "
One thing kept Mr. Bunting's courage; the persuasion that this burglar was a resident in the village.,Une consideration leur donna du courage : la conviction que le cambrioleur etait un habitant du village.,521,aligned,49841,49945,-1,-1,"Une consideration leur donna du courage : la conviction que le cambrioleur etait un habitant du village.
",
At that sound Mr. Bunting was nerved to abrupt action.,Cela decida M. Bunting a brusquer les choses,522,aligned,50092,50136,45523,45577,Cela decida M. Bunting a brusquer les choses ,"At that sound Mr. Bunting was nerved to abrupt action.
"
"Gripping the poker firmly, he rushed into the room, closely followed by Mrs. Bunting.","ayant assure le tisonnier dans sa main, il s'avanca suivi de pres par madame Bunting.",523,aligned,50137,50222,45578,45663,"ayant assure le tisonnier dans sa main, il s'avanca suivi de pres par madame Bunting.
","Gripping the poker firmly, he rushed into the room, closely followed by
Mrs. Bunting. "
"Yet their conviction that they had, that very moment, heard somebody moving in the room had amounted to a certainty.","Cependant, ils venaient d'y entendre remuer quelque chose, leur certitude etait absolue.",524,aligned,50332,50420,45773,45889,"Cependant, ils venaient d'y entendre remuer quelque chose, leur certitude etait absolue. ","Yet their conviction that they had, that very moment, heard somebody
moving in the room had amounted to a certainty. "
"""The candle!""",-- Mais la bougie !,525,aligned,50958,50977,46408,46419,-- Mais la bougie ! ,"The candle!"""
"For half a minute, perhaps, they stood gaping,","Pendant une demi-minute peut-etre, ils resterent ebahis ;",526,aligned,50421,50478,45890,45936,"Pendant une demi-minute peut-etre, ils resterent ebahis ; ","For half a minute,
perhaps, they stood gaping, "
"then Mrs. Bunting went across the room and looked behind the screen,","puis madame Bunting traversa le cabinet et regarda derriere le paravent,",527,aligned,50479,50551,45937,46005,"puis madame Bunting traversa le cabinet et regarda derriere le paravent, ","then Mrs. Bunting went across the room and
looked behind the screen, "
"while Mr. Bunting, by a kindred impulse, peered under the desk.","tandis que son mari, par une inspiration semblable, regardait sous le bureau.",528,aligned,50552,50629,46006,46069,"tandis que son mari, par une inspiration semblable, regardait sous le bureau. ","while Mr. Bunting, by a kindred impulse,
peered under the desk. "
and Mr. Bunting looked up the chimney and probed it with the poker.,"M. Bunting inspecta la cheminee, l'explorant avec son tisonnier ;",529,aligned,50679,50744,46121,46188,"M. Bunting inspecta la cheminee, l'explorant avec son tisonnier ; ","and Mr. Bunting looked up the chimney and probed it
with the poker. "
Then Mrs. Bunting scrutinised the waste-paper basket,"l'un fouilla la corbeille a papiers,",530,aligned,50745,50781,46189,46241,"l'un fouilla la corbeille a papiers, ","Then Mrs. Bunting scrutinised the waste-paper basket
"
and Mr. Bunting opened the lid of the coal-scuttle.,l'autre le seau a charbon.,531,aligned,50782,50808,46242,46293,l'autre le seau a charbon. ,and Mr. Bunting opened the lid of the coal-scuttle. 
Then they came to a stop and stood with eyes interrogating each other.,"Enfin ils finirent par s'arreter et demeurerent confondus, s'interrogeant mutuellement des yeux.",532,aligned,50809,50905,46294,46364,"Enfin ils finirent par s'arreter et demeurerent confondus, s'interrogeant mutuellement des yeux.
","Then they came to a
stop and stood with eyes interrogating each other.
"
"""I could have sworn "" said Mr. Bunting.","-- J'aurais pourtant jure..., fit madame Bunting.",533,aligned,50907,50956,46367,46405,"-- J'aurais pourtant jure..., fit madame Bunting.
","I could have sworn "" said Mr. Bunting.
"
"Then Mrs. Bunting turned back the window-curtains,",Madame Bunting secoua les rideaux de la fenetre.,534,aligned,50630,50678,46070,46120,Madame Bunting secoua les rideaux de la fenetre. ,"Then Mrs. Bunting turned back the
window-curtains, "
said Mr. Bunting.,s'ecria M. Bunting.,535,aligned,50978,50997,46388,46405,s'ecria M. Bunting. ,"said Mr. Bunting.
"
"""Who lit the candle?""",Qui a allume la bougie ?,536,aligned,50998,51022,46440,46459,"Qui a allume la bougie ?
","Who lit the candle?"""
"""The drawer!""",-- Le tiroir ?,537,aligned,51024,51038,46463,46474,-- Le tiroir ? ,"The drawer!"""
said Mrs. Bunting.,reprit madame Bunting.,538,aligned,51039,51061,46476,46494,reprit madame Bunting. ,said Mrs. Bunting. 
He distinctly remembered holding the candle while Mrs. Hall shot these bolts overnight.,"Il se souvenait cependant, et tres nettement, d'avoir tenu la bougie pour eclairer madame Hall lorsque, le soir, elle avait pousse les verrous.",539,aligned,53067,53210,48620,48707,"Il se souvenait cependant, et tres nettement, d'avoir tenu la bougie pour eclairer madame Hall lorsque, le soir, elle avait pousse les verrous. ","He distinctly
remembered holding the candle while Mrs. Hall shot these bolts
overnight. "
"""Bring the candle,"" said Mr. Bunting, and led the way.",-- Apportez la bougie ! ordonna M. Bunting. Et il s'avanca.,540,aligned,51305,51365,46695,46748,"-- Apportez la bougie ! ordonna M. Bunting.

Et il s'avanca.
","Bring the candle,"" said Mr. Bunting,
and led the way. "
"They rushed out, and as they did so the kitchen door slammed.","Ils y coururent. Au meme instant, la porte de la cuisine battit avec violence.",541,aligned,51225,51303,46632,46693,"Ils y coururent. Au meme instant, la porte de la cuisine battit avec violence.
","They rushed out, and as they
did so the kitchen door slammed. "
There was a violent sneeze in the passage.,Il y eut un formidable eternuement dans le corridor.,542,aligned,51172,51224,46589,46631,Il y eut un formidable eternuement dans le corridor. ,There was a violent sneeze in the passage. 
"""Of all the strange occurrences...""",'-- C'est bien la le cas le plus extraordinaire...,543,aligned,51121,51170,-1,-1,"-- C'est bien la le cas le plus extraordinaire...
",
"""And the money's gone!"" She went hastily to the doorway.",'Et l'argent a disparu ! Elle se precipita vers la porte.,544,aligned,51062,51119,-1,-1,"Et l'argent a disparu !

Elle se precipita vers la porte.
",
It was as he expected.,"Comme il s'y attendait,",545,aligned,53545,53568,48918,48940,"Comme il s'y attendait, ",It was as he expected. 
He rapped again; then pushed the door wide open and entered.,"Ayant frappe de nouveau, il entra.",546,aligned,53509,53543,48856,48916,"Ayant frappe de nouveau, il entra.
","He rapped again; then pushed the door wide open
and entered.
"
They both heard a sound of bolts being hastily shot back.,Il y eut un bruit de verrou rapidement repousse.,547,aligned,51367,51415,46749,46806,"Il y eut un bruit de verrou rapidement repousse.
","They both heard a sound of bolts being hastily shot
back.
"
"The bed, the room also, was empty.","vide le lit, vide la chambre !",548,aligned,53569,53599,48941,48975,"vide le lit, vide la chambre ! ","The bed, the room also, was empty. "
"And what was stranger, even to his heavy intelligence, on the bedroom chair and along the rail of the bed were scattered the garments, the only garments so far as he knew, and the bandages of their guest.","Et, chose inouie, sur la chaise et sur le bord du lit etaient en desordre les vetements de l'hote, les seuls vetements qu'on lui eut jamais vus, ainsi que ses bandeaux.",549,aligned,53600,53768,48976,49180,"Et, chose inouie, sur la chaise et sur le bord du lit etaient en desordre les vetements de l'hote, les seuls vetements qu'on lui eut jamais vus, ainsi que ses bandeaux. ","And what was
stranger, even to his heavy intelligence, on the bedroom chair and
along the rail of the bed were scattered the garments, the only
garments so far as he knew, and the bandages of their guest. "
"At the sight he stopped, gaping, then with the bottle still in his hand went upstairs again.","Il s'arreta, au comble de l'ahurissement ; puis, sa bouteille a la main, il remonta l'escalier.",550,aligned,53369,53464,48708,48800,"Il s'arreta, au comble de l'ahurissement ; puis, sa bouteille a la main, il remonta l'escalier. ","At the sight he stopped, gaping, then with the bottle still
in his hand went upstairs again. "
