eng,fr,id,llm alignment result
"There was a conference, and the incredible evidence of a vociferous eye-witness.","C'etait la discussion la plus confuse, coupee par les depositions incroyables d'un bruyant temoin oculaire.",757,not aligned
"""O Bogey!""",-- Au revenant !,758,not aligned
"""What s he been doin , then?""","-- Alors, qu'est-ce qu'il a fait ?",759,aligned
"""Ain t hurt the girl, as e?""","-- Il n'a pas fait de mal a la fille, hein ?",760,aligned
"""Run at en with a knife, I believe.""","-- Il a couru sur elle avec un couteau, je crois.",761,not aligned
"""No ed, I tell ye.","-- Pas de tete, je vous dis !...",762,not aligned
"I don t mean no manner of speaking. ~~~ I mean _marn ithout a ed_!""",Et ce n'est pas une maniere de parler ; je dis bien : un homme sans tete !,763,not aligned
"""Narnsense!",-- Bah !,764,not aligned
,"c'est une supercherie, un tour de physique.",765,not aligned
"tis some conjuring trick.""",-- Il a envoye promener ses bandages...,766,not aligned
"""Fetched off is wrapping, e did "" In its struggles to see in through the open door, the crowd formed itself into a straggling wedge, with the more adventurous apex nearest the inn.","En se bousculant pour l'apercevoir par la porte ouverte, la foule prit la forme d'un coin mouvant dont la pointe, composee des curieux les plus aventureux, etait pres de l'auberge.",767,aligned
"""He stood for a moment, I heerd the gal scream, and he turned.","-- Il s'est arrete un instant, j'ai entendu le cri de la fille, puis il a fait demi-tour.",768,aligned
"I saw her skirts whisk, and he went after her.","J'ai vu des jupons passer rapidement, et il a couru derriere.",769,aligned
Didn t take ten seconds.,Cela n'a pas pris dix secondes...,770,aligned
,"Le voila qui revient, avec un couteau a la main et un pain...",771,not aligned
Back he comes with a knife in uz hand and a loaf; stood just as if he was staring.,"Il se met la ou il etait tout a l'heure, comme s'il regardait...",772,not aligned
Not a moment ago.,"Il n'y a qu'une minute, il a passe par cette porte-ci...",773,not aligned
,Je vous dis qu'il n'a pas de tete du tout !,774,not aligned
Went in that there door.,Vous avez manque...,775,not aligned
,Il y eut un mouvement en arriere et l'homme qui parlait s'interrompit pour se mettre de cote et laisser passer une petite procession qui se dirigeait resolument vers la maison.,776,not aligned
"I tell e, e ain t gart no ed at all.","Ouvrant la marche, M.",777,not aligned
"You just missed en "" There was a disturbance behind, and the speaker stopped to step aside for a little procession that was marching very resolutely towards the house; first Mr. Hall, very red and determined, then Mr. Bobby Jaffers, the village constable, and then the wary Mr. Wadgers.","Hall, tres rouge et tres decide ; puis M. Bobby Jaffers, l'agent de police du village ; puis le prudent M. Wadgers.",778,aligned
They had come now armed with a warrant.,Ils venaient maintenant munis d'un mandat d'arret.,779,not aligned
"People shouted conflicting information of the recent circumstances. """,Le peuple continuait a echanger tout haut des renseignements contradictoires sur les faits recents.,780,not aligned
"Ed or no ed,"" said Jaffers, ""I got to rest en, and rest en I _will_.""","-- Qu'il ait oui ou non une tete, dit Jaffers, je dois l'arreter, et je l'arreterai.",781,aligned
"Mr. Hall marched up the steps, marched straight to the door of the parlour and flung it open.",">> M. ~~~ Hall s'avanca vers le perron, se dirigea droit vers la porte du salon et la trouva beante.",782,not aligned
"""Constable,"" he said, ""do your duty.""","-- Agent, ordonna-t-il, faites votre devoir.",783,aligned
"Jaffers marched in. ~~~ Hall next, Wadgers last.","Jaffers entra, Hall apres lui, Wadgers le dernier.",784,aligned
"They saw in the dim light the headless figure facing them, with a gnawed crust of bread in one gloved hand and a chunk of cheese in the other. ~~~ ""That s him!""","Dans la demi-obscurite, ils virent le corps sans tete tourne de leur cote, avec une croute de pain dans une main gantee ; dans l'autre main, un bout de fromage.",785,aligned
said Hall.,"-- C'est lui, dit Hall.",786,not aligned
"""What the devil s this?""",-- Par le diable !,787,aligned
,qu'est-ce que tout cela signifie ?,788,not aligned
came in a tone of angry expostulation from above the collar of the figure.,Telle fut la question irritee que l'on entendit sortir d'un peu plus haut que le cou de cet homme.,789,aligned
"""You re a damned rum customer, mister,"" said Mr. Jaffers.","-- Vous etes, ma foi, un drole de personnage, monsieur ! ~~~ declara Jaffers.",790,aligned
"""But ed or no ed, the warrant says body, and duty s duty "" ""Keep off!""","Mais, avec ou sans tete, mon mandat dit << prise de corps >>...",791,not aligned
,Le service est le service et... -- Touchez pas !,792,not aligned
"said the figure, starting back.",>> cria le corps en se rejetant en arriere.,793,not aligned
"Abruptly he whipped down the bread and cheese, and Mr. Hall just grasped the knife on the table in time to save it.","Soudain, il jeta par terre pain et fromage, et M. ~~~ Hall n'eut que le temps de s'emparer du couteau qui etait sur la table.",794,aligned
Off came the stranger s left glove and was slapped in Jaffers face.,Alors la main gauche de l'etranger ota son gant et le lanca a la figure de Jaffers.,795,not aligned
"In another moment Jaffers, cutting short some statement concerning a warrant, had gripped him by the handless wrist and caught his invisible throat.","En un instant, celui-ci, coupant court a la notification de son mandat, eut saisi le poignet sans main, etreint la gorge invisible.",796,aligned
"He got a sounding kick on the shin that made him shout, but he kept his grip.","Il recut sur le tibia un coup retentissant et se mit a hurler, mais sans lacher prise.",797,aligned
"Hall sent the knife sliding along the table to Wadgers, who acted as goal-keeper for the offensive, so to speak, and then stepped forward as Jaffers and the stranger swayed and staggered towards him, clutching and hitting in.","Hall fit glisser le couteau sur la table jusqu'a Wadgers qui, pour ainsi dire, jouait le role de representant de la force publique ; puis il fit quelques pas en avant, au moment ou Jaffers et l'etranger, s'etreignant, se frappant, luttaient et se demenaient tout pres de lui.",798,not aligned
"A chair stood in the way, and went aside with a crash as they came down together.",Une chaise etait sur leur passage : elle fut bousculee avec fracas et ils tomberent ensemble.,799,not aligned
"""Get the feet,"" said Jaffers between his teeth.",-- Prenez les pieds ! ~~~ cria Jaffers entre ses dents.,800,not aligned
"Mr. Hall, endeavouring to act on instructions, received a sounding kick in the ribs that disposed of him for a moment, and Mr. Wadgers, seeing the decapitated stranger had rolled over and got the upper side of Jaffers, retreated towards the door, knife in hand, and so collided with Mr. Huxter and the Sidderbridge carter coming to the rescue of law and order.","M. ~~~ Hall, tandis qu'il s'efforcait d'obeir, recut dans les cotes un grand coup qui l'immobilisa une minute. ~~~ M. Wadgers vit que l'etranger decapite avait, en roulant, pris le dessus sur Jaffers : il battit en retraite vers la porte, le couteau toujours a la main, et se heurta ainsi a M. Huxter et au charretier de Sidderbridge qui accouraient preter main-forte a la loi et a l'ordre.",801,aligned
At the same moment down came three or four bottles from the chiffonnier and shot a web of pungency into the air of the room.,"Au meme instant, tomberent du haut du chiffonnier trois ou quatre bouteilles d'ou se repandit dans la piece une odeur piquante et acre.",802,aligned
"""I ll surrender,"" cried the stranger, though he had Jaffers down, and in another moment he stood up panting, a strange figure, headless and handless for he had pulled off his right glove now as well as his left.","-- Je me rends ! ~~~ s'ecria l'etranger, quoi qu'il tint Jaffers par terre. ~~~ Et aussitot il se releva, haletant, de plus en plus bizarre, sans tete et sans mains, car il avait enleve son gant droit, apres le gauche.",803,aligned
"""It s no good,"" he said, as if sobbing for breath.","-- Ce n'est pas la peine..., ajouta-t-il, d'une voix etouffee.",804,aligned
"It was the strangest thing in the world to hear that voice coming as if out of empty space, but the Sussex peasants are perhaps the most matter-of-fact people under the sun.",C'etait bien la chose la plus etrange du monde que d'entendre cette parole qui semblait sortir du vide ; mais les paysans du Sussex sont peut-etre les gens les plus positifs qu'il y ait sur terre.,805,aligned
Jaffers got up also and produced a pair of handcuffs.,"Jaffers se releva, a son tour, et exhiba une paire de menottes.",806,aligned
Then he stared.,Mais il ouvrit de grands yeux.,807,aligned
"""I say!""","-- Dites donc, vous !",808,aligned
"said Jaffers, brought up short by a dim realization of the incongruity of the whole business, ""Darn it!","reprit-il, deconfit subitement par l'absurdite de toute la scene. ~~~ -- Sapristi !",809,aligned
"Can t use em as I can see.""","je ne peux pas m'en servir, a ce que je vois...",810,aligned
"The stranger ran his arm down his waistcoat, and as if by a miracle the buttons to which his empty sleeve pointed became undone.","L'etranger fit courir sa manche du haut en bas de son gilet, et, comme par miracle, les boutons que suivait cette manche se trouverent defaits.",811,not aligned
"Then he said something about his shin, and stooped down. ~~~ He seemed to be fumbling with his shoes and socks.","Alors il palpa sa jambe et se baissa ; un autre eut semble porter la main a ses souliers, a ses chaussettes.",812,not aligned
"""Why!""",-- Mais !,813,not aligned
"said Huxter, suddenly, ""that s not a man at all.","s'ecria Huxter, tandis qu'il etait ainsi penche, ce n'est pas un homme !",814,not aligned
It s just empty clothes. ~~~ Look!,Ce ne sont que des vetements sans corps !,815,not aligned
You can see down his collar and the linings of his clothes.,"Regardez : on peut voir, par son col, la doublure des habits.",816,aligned
"I could put my arm "" He extended his hand; it seemed to meet something in mid-air, and he drew it back with a sharp exclamation.","Je pourrais y mettre mon bras... Ii etendit la main, mais il crut rencontrer quelque chose dans l'air et il la retira, avec un cri percant.",817,aligned
"""I wish you d keep your fingers out of my eye,"" said the aerial voice, in a tone of savage expostulation.",-- Je vous prie d'oter vos doigts de mes yeux ! ~~~ -- disait la voix aerienne du ton d'une priere farouche.,818,not aligned
"""The fact is, I m all here head, hands, legs, and all the rest of it, but it happens I m invisible.","-- La verite est que je suis la tout entier, tete, mains, jambes, et le reste ; mais il se trouve que je suis invisible.",819,aligned
"It s a confounded nuisance, but I am.","C'est bien ennuyeux, mais c'est ainsi.",820,not aligned
"That s no reason why I should be poked to pieces by every stupid bumpkin in Iping, is it?""","Ce n'est vraiment pas une raison, il me semble, pour que je sois mis en pieces par tous les imbeciles d'Iping !",821,aligned
