eng,fr,id,llm alignment result,group
"""See for yourself,"" said Mr. Cuss. ""Some of it's mathematical and some of it's Russian or some such language (to judge by the letters), and some of it's Greek. Now the Greek I thought _you_ ""","Il y a, d'une part, des signes mathematiques et, d'autre part, des caracteres, du russe, ou quelque autre langue de ce genre-la... Il y a aussi des lettres grecques. Pour ce qui est du grec, je pense que vous...","[1152, 1154, 1169, 1171]",aligned,84
"""Of course,"" said Mr. Bunting, taking out and wiping his spectacles and feeling suddenly very uncomfortable for he had no Greek left in his mind worth talking about; ""yes the Greek, of course, may furnish a clue.""","-- Sans doute, sans doute !... fit Bunting, en otant et en essuyant ses lunettes. Il etait subitement tres gene ; car, pour ce qui lui restait de grec dans la tete, ce n'etait pas la peine d'en parler. -- Oui, le grec, evidemment, peut nous fournir un fil, une piste...","[1152, 1154, 1169, 1171]",aligned,84
"""I'll find you a place.""",-- Je vais vous en trouver un passage.,"[1152, 1154, 1169, 1171]",aligned,84
"""I'd rather glance through the volumes first,"" said Mr. Bunting, still wiping. ""A general impression first, Cuss, and _then_, you know, we can go looking for clues.""","-- J'aimerais mieux auparavant jeter un coup d'oeil sur les trois volumes, -- reprit M. Bunting, en essuyant toujours ses verres. -- D'abord une impression generale, Cuss, et alors, vous comprenez, nous pourrons chercher le fil...","[1152, 1154, 1169, 1171]",aligned,84
Then he took the volume Cuss handed him in a leisurely manner.,Il prit avec de lentes precautions le volume que lui tendait Cuss.,"[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
And then something did happen.,"A ce moment, l'incident souhaite se produisit.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
The door opened suddenly.,La porte s'ouvrit tout a coup.,"[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"Both gentlemen started violently, looked round, and were relieved to see a sporadically rosy face beneath a furry silk hat.","Les deux hommes tressaillirent, regarderent autour d'eux... Ils eurent presque du plaisir a voir une figure d'un rose de corail au-dessous d'un chapeau a la soie rebroussee.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""Tap?"" asked the face, and stood staring.","-- Ce n'est pas ici le bar ? demanda le personnage, immobile, les yeux fixes.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""No,"" said both gentlemen at once.","-- Non, repondirent ensemble ces deux messieurs.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""Over the other side, my man,"" said Mr. Bunting.","-- De l'autre cote, mon brave ! ajouta M. Bunting.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"And ""Please shut that door,"" said Mr. Cuss, irritably.",-- Et veuillez fermer cette porte ! ~~~ cria M. Cuss d'un ton irrite.,"[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""All right,"" said the intruder, as it seemed in a low voice curiously different from the huskiness of its first inquiry.","-- Parfait ! ~~~ -- dit l'intrus d'une voix profonde, tout a fait differente, semblait-il, de la voix rauque de sa premiere question.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""Right you are,"" said the intruder in the former voice. ""Stand clear!"" and he vanished and closed the door.","Puis, avec sa voix de la premiere fois : -- C'est bon ! fit-il... Larguez ! Il s'en alla et ferma la porte derriere lui.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""A sailor, I should judge,"" said Mr. Bunting. ""Amusing fellows, they are. Stand clear! indeed. A nautical term, referring to his getting back out of the room, I suppose.""","-- Un matelot, je pense ! ~~~ dit Bunting. Ce sont de braves gens. << Larguez... >> oui, c'est un terme de marine, s'appliquant, je pense, a son depart de cette piece.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""I daresay so,"" said Cuss. ""My nerves are all loose to-day. It quite made me jump the door opening like that.""","-- Sans doute ! fit Cuss. J'ai les nerfs tout a fait ebranles aujourd'hui. Cela m'a fait sauter, cette porte s'ouvrant de cette facon.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
Mr. Bunting smiled as if he had not jumped.,"M. Bunting sourit, comme si lui-meme n'avait pas saute aussi.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""And now,"" he said with a sigh, ""these books.""","-- Et maintenant, reprit-il avec un soupir, a nos livres !","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
Someone sniffed as he did so.,"Il en etait la, lorsqu'il y eut un reniflement.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""One thing is indisputable,"" said Bunting, drawing up a chair next to that of Cuss. ""There certainly have been very strange things happen in Iping during the last few days very strange. I cannot of course believe in this absurd invisibility story","-- Une chose est indiscutable, -- declara Bunting en attirant un siege aupres de celui de Cuss. Il s'est certainement passe des choses etranges a Iping pendant ces jours derniers, des choses tres etranges. Je ne puis pas ajouter foi, evidemment, a cette histoire absurde d'un homme invisible...","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""It s incredible,"" said Cuss ""incredible. But the fact remains that I saw I certainly saw right down his sleeve","-- C'est incroyable, en effet, vraiment incroyable. Mais ce fait subsiste que j'ai vu, j'ai certainement vu jusqu'au fond de sa manche...","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""But did you are you sure? Suppose a mirror, for instance hallucinations are so easily produced. I don t know if you have ever seen a really good conjuror","-- Mais avez-vous vu ? ~~~ En etes-vous bien sur ? Supposez, par exemple, un miroir... ~~~ Les hallucinations se produisent si facilement ! J'ignore si vous avez jamais vu un physicien vraiment habile...","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
"""I won t argue again,"" said Cuss. ""We ve thrashed that out, Bunting. And just now there s these books Ah! here s some of what I take to be Greek!","-- Je ne veux pas recommencer a discuter. Nous avons epuise cette question-la, Bunting. Maintenant il s'agit de ces volumes... Ah ! voici quelques lignes de ce qui me parait du grec.","[1173, 1175, 1184, 1188, 1201, 1204, 1207, 1209]",aligned,85
He pointed to the middle of the page.,M. Cuss avait le doigt sur le milieu de la page.,"[1211, 1215, 1217, 1218, 1221]",aligned,86
"Mr. Bunting flushed slightly and brought his face nearer, apparently finding some difficulty with his glasses.",M. Bunting se pencha legerement pour regarder de plus pres : ce grec etait ecrit en caracteres des plus fins.,"[1211, 1215, 1217, 1218, 1221]",aligned,86
Suddenly he became aware of a strange feeling at the nape of his neck.,Tout a coup il eprouva une singuliere sensation a la nuque ;,"[1211, 1215, 1217, 1218, 1221]",aligned,86
"He tried to raise his head, and encountered an immovable resistance.",il essaya de remuer la tete : il rencontra une resistance invincible.,"[1211, 1215, 1217, 1218, 1221]",aligned,86
"The feeling was a curious pressure, the grip of a heavy, firm hand, and it bore his chin irresistibly to the table.","C'etait une compression extraordinaire, l'etreinte d'une main solide et lourde qui lui portait irresistiblement le menton vers la table.","[1211, 1215, 1217, 1218, 1221]",aligned,86
"""Don t move, little men,"" whispered a voice, ""or I ll brain you both!""","-- Pas un mouvement, mes petits messieurs, -- murmura une voix, -- ou je vous casse la tete a tous les deux !","[1211, 1215, 1217, 1218, 1221]",aligned,86
"He looked into the face of Cuss, close to his own, and each saw a horrified reflection of his own sickly astonishment.","Bunting regarda la figure de Cuss, alors toute rapprochee de la sienne : il y vit le reflet de sa propre epouvante.","[1211, 1215, 1217, 1218, 1221]",aligned,86
"""I m sorry to handle you so roughly,"" said the Voice, ""but it s unavoidable.""","-- Je suis fache de vous traiter avec rudesse, -- reprit la voix ; -- mais je ne peux pas faire autrement...","[1211, 1215, 1217, 1218, 1221]",aligned,86
"""Since when did you learn to pry into an investigator s private memoranda,"" said the Voice; and two chins struck the table simultaneously, and two sets of teeth rattled.","Depuis quand avez-vous appris a fureter dans les notes secretes d'un savant ? Deux mentons heurterent la table en meme temps, et deux machoires claquerent.","[1211, 1215, 1217, 1218, 1221]",aligned,86
Il songea que tous ses paroissiens croyaient a sa connaissance des textes grecs et hebreux : fallait-il donc avouer ? ou bien retrouverait-il des bribes de sa science ?... (No direct equivalent in text),Il songea que tous ses paroissiens croyaient a sa connaissance des textes grecs et hebreux : fallait-il donc avouer ? ou bien retrouverait-il des bribes de sa science ?...,"[1211, 1215, 1217, 1218, 1221]",aligned,86
"""Listen,"" said the Voice.",Ecoutez !,"[1225, 1227]",aligned,87
"""The windows are fastened and I ve taken the key out of the door.","la fenetre est fermee, et j'ai pris la clef de la porte.","[1225, 1227]",aligned,87
"I am a fairly strong man, and I have the poker handy","Je suis passablement fort, et j'ai le tisonnier sous la main...","[1225, 1227]",aligned,87
besides being invisible.,et je suis invisible.,"[1225, 1227]",aligned,87
"""Here's the poker, you see.""","'J'ai la le tisonnier, vous savez...'","[1235, 1240, 1241, 1248]",aligned,88
"""When I came into this room,"" continued the Invisible Man, after presenting the poker to the tip of the nose of each of his visitors, ""I did not expect to find it occupied, and I expected to find, in addition to my books of memoranda, an outfit of clothing.","'-- Quand je suis entre dans cette piece, -- poursuivit-il apres avoir mis le tisonnier sous le nez de chacun de ses visiteurs, -- je ne m'attendais pas a la trouver occupee ; et je m'attendais, par contre, a trouver, avec mes livres de notes, toute ma garde-robe...'","[1235, 1240, 1241, 1248]",aligned,88
"""Where is it? No don't rise.","'Ou est ma garde-robe ?... Non, ne vous levez pas.'","[1235, 1240, 1241, 1248]",aligned,88
I can see it's gone.,'Je vois tres bien qu'elle n'est plus ici.',"[1235, 1240, 1241, 1248]",aligned,88
"Now, just at present, though the days are quite warm enough for an invisible man to run about stark, the evenings are quite chilly.","'Or, en ce moment, quoique les journees soient assez chaudes pour qu'un homme invisible puisse aller et venir, les soirees sont froides : j'ai besoin de vetements et de quelques autres petites choses.'","[1235, 1240, 1241, 1248]",aligned,88
"I want clothing and other accommodation; and I must also have those three books.""",'Il me faut aussi ces trois livres.',"[1235, 1240, 1241, 1248]",aligned,88
CHAPTER XII. THE INVISIBLE MAN LOSES HIS TEMPER,XII L'HOMME INVISIBLE SE FACHE,"[1235, 1240, 1241, 1248]",aligned,88
"It is unavoidable that at this point the narrative should break off again, for a certain very painful reason that will presently be apparent.","'Il est inevitable que, arrive a ce point, le recit s'interrompe de nouveau, pour une certaine raison tres penible que l'on saura tout a l'heure.'","[1235, 1240, 1241, 1248]",aligned,88
"While these things were going on in the parlour, and while Mr. Huxter was watching Mr. Marvel smoking his pipe against the gate,","'Tandis que cela se passait dans le salon, tandis que M. Huxter guettait M. Marvel fumant sa pipe contre la grille de la cour,'","[1235, 1240, 1241, 1248]",aligned,88
not a dozen yards away were Mr. Hall and Teddy Henfrey discussing in a state of cloudy puzzlement the one Iping topic.,"'M. Henfrey et M. Hall, dans le bar, continuaient a discuter le seul sujet possible ce jour-la, a Iping.'","[1235, 1240, 1241, 1248]",aligned,88
"Suddenly there came a violent thud against the door of the parlour, a sharp cry, and then silence.","'Soudain on entendit un coup violent contre la porte du salon, un cri percant, puis plus rien.'","[1235, 1240, 1241, 1248]",aligned,88
"""Hul-lo!"" said Teddy Henfrey.",'-- He la-bas ! fit Teddy Henfrey.',"[1235, 1240, 1241, 1248]",aligned,88
"""Hul-lo!"" from the Tap.",'-- He la-bas ! fit-on aussi derriere le comptoir.',"[1235, 1240, 1241, 1248]",aligned,88
Mr. Hall took things in slowly but surely.,"'M. ~~~ Hall rangea tout, d'une main lente, mais sure.'","[1235, 1240, 1241, 1248]",aligned,88
"He and Teddy approached the door together, with intent faces.","Teddy et lui s'approcherent ensemble de la porte, attentifs, les yeux ecarquilles.","[1250, 1252, 1253, 1256]",aligned,89
Their eyes considered.,(No direct equivalent in text),"[1250, 1252, 1253, 1256]",not aligned,89
"""Summat wrong,"" said Hall, and Henfrey nodded agreement.",Il y a quelque chose ! reprit Hall. ~~~ Et Henfrey fit un signe d'acquiescement.,"[1250, 1252, 1253, 1256]",aligned,89
"Whiffs of an unpleasant chemical odour met them, and there was a muffled sound of conversation, very rapid and subdued.","De desagreables bouffees d'une odeur chimique vinrent jusqu'a eux, puis le bruit indistinct d'une conversation tres rapide, a voix tres basse.","[1250, 1252, 1253, 1256]",aligned,89
"""You all right thur?"" asked Hall, rapping.","Dites donc, vous n'avez besoin de rien ? >> demanda Hall en frappant a la porte.","[1250, 1252, 1253, 1256]",aligned,89
"The muttered conversation ceased abruptly, for a moment silence, then the conversation was resumed, in hissing whispers, then a sharp cry of ""No! no, you don t!""","Les chuchotements cesserent ; il y eut un moment de silence, puis encore des chuchotements, puis encore un cri : << Non, non, vous ne ferez pas ca !...","[1250, 1252, 1253, 1256]",aligned,89
"""What the dooce?"" exclaimed Henfrey, _sotto voce_.",'-- Que diable !... s'ecria Henfrey entre ses dents.,"[1259, 1262, 1264, 1265, 1268, 1272, 1275, 1277, 1278, 1283]",aligned,90
"""You all right thur?"" asked Mr. Hall, sharply, again.","-- Vous n'avez besoin de rien ? demanda encore Hall, d'une voix plus forte.","[1259, 1262, 1264, 1265, 1268, 1272, 1275, 1277, 1278, 1283]",aligned,90
"The Vicar s voice answered with a curious jerking intonation: ""Quite ri-right. ~~~ Please don t interrupt.""","Le pasteur repondit, d'une voix curieusement saccadee : -- Non... merci... Ne nous... derangez pas.","[1259, 1262, 1264, 1265, 1268, 1272, 1275, 1277, 1278, 1283]",aligned,90
"""Odd!"" said Mr. Henfrey.",-- Bizarre ! dit M. Henfrey.,"[1259, 1262, 1264, 1265, 1268, 1272, 1275, 1277, 1278, 1283]",aligned,90
"""Odd!"" said Mr. Hall.",-- Bizarre ! repeta M. Hall.,"[1259, 1262, 1264, 1265, 1268, 1272, 1275, 1277, 1278, 1283]",aligned,90
"""Says, Don t interrupt, "" said Henfrey.",-- Il a dit : << Ne nous derangez pas !... >>,"[1259, 1262, 1264, 1265, 1268, 1272, 1275, 1277, 1278, 1283]",aligned,90
