eng,fr,id,llm alignment result
"""Don t you go a-thinking that, whatever you do.","Quoi que vous fassiez, je desire vous aider.",1095,not aligned
All I want to do is to help you just tell me what I got to do.,"Seulement, dites-moi ce que j'aurai a faire...",1096,not aligned
(Lord!),Seigneur !...,1097,aligned
"Great and strange ideas transcending experience often have less effect upon men and women than smaller, more tangible considerations.","Et de grandes idees etranges, qui depassent l'experience, ont parfois moins d'effet sur les hommes et les femmes que de petites considerations plus prochaines.",1103,aligned
"Iping was gay with bunting, and everybody was in gala dress.",Iping etait joyeux et pare.,1104,not aligned
Whit Monday had been looked forward to for a month or more.,Chacun avait revetu ses habits de fete.,1105,not aligned
,Les rejouissances de ce lundi de Pentecote etaient attendues depuis un mois et plus.,1106,not aligned
"By the afternoon even those who believed in the Unseen were beginning to resume their little amusements in a tentative fashion, on the supposition that he had quite gone away, and with the sceptics he was already a jest.","Dans l'apres-midi, les gens meme qui croyaient a l'homme invisible commencerent a reprendre leurs petites distractions ou du moins essayerent d'y revenir, supposant qu'il etait definitivement parti.",1107,aligned
"But people, sceptics and believers alike, were remarkably sociable all that day.","Quant aux sceptiques, toute l'histoire n'etait pour eux qu'une farce.",1108,not aligned
,"Ce qui est sur, c'est que tout le monde, credules et incredules egalement, fut extremement gai ce jour-la.",1109,not aligned
"Haysman s meadow was gay with a tent, in which Mrs. Bunting and other ladies were preparing tea, while, without, the Sunday-school children ran races and played games under the noisy guidance of the curate and the Misses Cuss and Sackbut.","Le pre de Haysman etait decore d'une tente, ou madame Bunting et d'autres dames preparaient le the, tandis que les enfants faisaient des courses et jouaient a divers jeux sous la direction benevole et bruyante de mesdemoiselles Cuss et Sackbut.",1110,aligned
"No doubt there was a slight uneasiness in the air, but people for the most part had the sense to conceal whatever imaginative qualms they experienced. ~~~ On the village green an inclined strong [rope?","Sans doute, il y avait dans l'air une certaine inquietude ; mais les gens, pour la plupart, avaient le bon esprit de dissimuler tout ce que leur imagination leur faisait eprouver de malaise.",1111,not aligned
"], down which, clinging the while to a pulley-swung handle, one could be hurled violently against a sack at the other end, came in for considerable favour among the adolescents, as also did the swings and the cocoanut shies.","Sur la place du village etait en grande faveur, surtout aupres des jeunes gens, un cable incline le long duquel, en se suspendant a une poulie pourvue d'une poignee, on glissait rapidement jusqu'a un gros sac place a l'autre extremite.",1112,not aligned
,Grand succes aussi pour les balancoires et les jeux de massacre.,1113,not aligned
"There was also promenading, and the steam organ attached to a small roundabout filled the air with a pungent flavour of oil and with equally pungent music.","Il y avait encore un orgue a vapeur, attache a un petit manege de chevaux de bois, et qui remplissait l'air d'une acre odeur de graisse chaude et d'une musique moins desagreable.",1114,not aligned
"Members of the club, who had attended church in the morning, were splendid in badges of pink and green, and some of the gayer-minded had also adorned their bowler hats with brilliant-coloured favours of ribbon.","Les membres du club, qui avaient assiste a l'office dans la matinee, etaient superbes sous leurs insignes roses et verts ; les plus joyeux avaient orne leur chapeau de rubans aux couleurs eclatantes.",1115,aligned
"He was a short, stout person in an extraordinarily shabby top hat, and he appeared to be very much out of breath.","Il paraissait hors d'haleine, ses joues se gonflaient tres fort.",1118,aligned
His cheeks were alternately limp and tightly puffed.,Sa figure coloree semblait craintive.,1119,not aligned
"His mottled face was apprehensive, and he moved with a sort of reluctant alacrity.",Il s'agitait avec la vivacite de quelqu'un qui se debat.,1120,not aligned
"He turned the corner of the church, and directed his way to the ""Coach and Horses.""",Il tourna l'angle de l'eglise et se dirigea vers l'auberge que nous connaissons.,1121,not aligned
"Among others old Fletcher remembers seeing him, and indeed the old gentleman was so struck by his peculiar agitation that he inadvertently allowed a quantity of whitewash to run down the brush into the sleeve of his coat while regarding him.","Par parenthese, le vieux Fletcher se rappelle l'avoir vu : il fut meme si frappe de cette agitation anormale que, par inadvertance, tandis qu'il regardait, il laissa une quantite de son lait de chaux lui descendre le long du pinceau jusque dans la manche.",1122,aligned
"He stopped at the foot of the ""Coach and Horses"" steps, and, according to Mr. Huxter, appeared to undergo a severe internal struggle before he could induce himself to enter the house.","Il s'arreta devant le perron de l'auberge et, d'apres M. Huxter, parut en proie a une lutte interieure avant de pouvoir se decider a entrer.",1124,aligned
"Finally he marched up the steps, and was seen by Mr. Huxter to turn to the left and open the door of the parlour.","Finalement, il gravit les marches ; M. Huxter le vit tourner a gauche et ouvrir la porte du salon.",1125,not aligned
Mr. Huxter heard voices from within the room and from the bar apprising the man of his error.,"M. Huxter entendit meme des voix qui, de l'interieur de la piece et du bar, avertissaient l'homme de son erreur.",1126,aligned
"The stranger, after some hesitation, leant against one of the gate-posts, produced a short clay pipe, and prepared to fill it.","-- Apres un peu d'hesitation, il s'accota contre un des montants de la grille, tira de sa poche une petite pipe en terre et se mit a la bourrer.",1131,aligned
His fingers trembled while doing so.,Ses doigts tremblaient.,1132,not aligned
"He lit it clumsily, and folding his arms began to smoke in a languid attitude, an attitude which his occasional glances up the yard altogether belied.","Il l'alluma gauchement et, croisant les bras, commenca de fumer dans une attitude languissante que dementaient d'ailleurs des coups d'oeil rapides jetes de temps a autre sur la cour.",1133,aligned
"Directly he saw Huxter he gave a sort of gasp, and turning sharply to the left, began to run.","Des qu'il eut apercu Huxter, il poussa une sorte de soupir convulsif et, tournant vivement a gauche, il se mit a courir. ~~~ -- Au voleur !",1138,aligned
"""Stop, thief!""",arretez-le !,1139,not aligned
"cried Huxter, and set off after him.",-- cria Huxter en s'elancant a sa poursuite.,1140,aligned
Mr. Huxter s sensations were vivid but brief.,"Les sensations de M. Huxter furent vives, mais breves.",1141,aligned
He saw the man just before him and spurting briskly for the church corner and the hill road.,"Il vit l'homme, juste devant lui, bondir avec agilite vers l'angle de l'eglise, dans la direction des dunes ; il le vit depasser les drapeaux et les oriflammes du village en fete : deux ou trois figures seulement s'etaient tournees vers lui.",1142,not aligned
"He saw the village flags and festivities beyond, and a face or so turned towards him.",De nouveau M. Huxter brailla : << Arretez-le !...,1143,not aligned
"He bawled, ""Stop!""",Au voleur !...,1144,not aligned
"again. ~~~ He had hardly gone ten strides before his shin was caught in some mysterious fashion, and he was no longer running, but flying with inconceivable rapidity through the air.",,1145,not aligned
He saw the ground suddenly close to his face.,>> et le pourchassa vaillamment.,1146,not aligned
"The world seemed to splash into a million whirling specks of light, and subsequent proceedings interested him no more. ~~~ CHAPTER XI.","Mais il n'avait pas fait dix enjambees que sa cheville fut saisie par une etreinte mysterieuse : il ne courut plus, il fendit l'espace avec une incroyable rapidite ; soudain sa tete se rapprocha du sol, et, du monde, il ne vit plus que trente-six chandelles, indifferent des lors a tout ce qui pouvait arriver.",1147,aligned
The stranger s scattered garments had been removed by Mrs. Hall and the room tidied up.,Les vetements eparpilles de l'etranger avaient ete enleves par Mme Hall ; on avait remis en ordre la chambre a coucher.,1152,aligned
"And on the table under the window where the stranger had been wont to work, Cuss had hit almost at once on three big books in manuscript labelled ""Diary.""","Sur la table, devant la fenetre ou l'etranger avait ordinairement travaille, Cuss avait trouve trois gros livres manuscrits intitules Journal.",1153,not aligned
"""Diary!""",-- Journal !,1154,aligned
"said Cuss, putting the three books on the table.","-- repeta Cuss, en s'asseyant et en placant deux des volumes de maniere a supporter le troisieme, qu'il ouvrit. ~~~ -- Hem !",1155,not aligned
"""Now, at any rate, we shall learn something.""",pas de nom sur la feuille de garde ; c'est ennuyeux !...,1156,not aligned
The Vicar stood with his hands on the table.,Des chiffres... Et des figures...,1157,not aligned
"""Diary,"" repeated Cuss, sitting down, putting two volumes to support the third, and opening it.",Le pasteur vint regarder par-dessus son epaule.,1158,not aligned
"""H m no name on the fly-leaf. ~~~ Bother! ~~~ cypher.","Cuss tourna les pages, le visage subitement desappointe.",1159,not aligned
"And figures.""",-- Sapristi !,1160,not aligned
The vicar came round to look over his shoulder.,"rien que des chiffres, Bunting.",1161,not aligned
Cuss turned the pages over with a face suddenly disappointed.,"-- N'y a-t-il pas des figures, des dessins qui jettent quelque lumiere ?...",1162,not aligned
"""I m dear me!",-- Voyez vous-meme...,1163,not aligned
,"Il y a, d'une part, des signes mathematiques et, d'autre part, des caracteres, du russe, ou quelque autre langue de ce genre-la...",1164,not aligned
"It s all cypher, Bunting.""",Il y a aussi des lettres grecques.,1165,not aligned
"""There are no diagrams?"" ~~~ asked Mr. Bunting.","Pour ce qui est du grec, je pense que vous... -- Sans doute, sans doute !...",1166,not aligned
"""No illustrations throwing light "" ""See for yourself,"" said Mr. Cuss.","fit Bunting, en otant et en essuyant ses lunettes.",1167,not aligned
"""Some of it s mathematical and some of it s Russian or some such language (to judge by the letters), and some of it s Greek.","Il etait subitement tres gene ; car, pour ce qui lui restait de grec dans la tete, ce n'etait pas la peine d'en parler.",1168,not aligned
"Now the Greek I thought _you_ "" ""Of course,"" said Mr. Bunting, taking out and wiping his spectacles and feeling suddenly very uncomfortable for he had no Greek left in his mind worth talking about; ""yes the Greek, of course, may furnish a clue.""","-- Oui, le grec, evidemment, peut nous fournir un fil, une piste... -- Je vais vous en trouver un passage.",1169,aligned
"""I ll find you a place."" ~~~ ""I d rather glance through the volumes first,"" said Mr. Bunting, still wiping.","-- J'aimerais mieux auparavant jeter un coup d'oeil sur les trois volumes, -- reprit M. Bunting, en essuyant toujours ses verres.",1170,not aligned
"""A general impression first, Cuss, and _then_, you know, we can go looking for clues.""","-- D'abord une impression generale, Cuss, et alors, vous comprenez, nous pourrons chercher le fil...",1171,aligned
Then he took the volume Cuss handed him in a leisurely manner.,Il prit avec de lentes precautions le volume que lui tendait Cuss.,1173,aligned
And then something did happen.,"A ce moment, l'incident souhaite se produisit.",1174,not aligned
The door opened suddenly.,La porte s'ouvrit tout a coup.,1175,aligned
,"Les deux hommes tressaillirent, regarderent autour d'eux...",1176,not aligned
"Both gentlemen started violently, looked round, and were relieved to see a sporadically rosy face beneath a furry silk hat.",Ils eurent presque du plaisir a voir une figure d'un rose de corail au-dessous d'un chapeau a la soie rebroussee.,1177,not aligned
"""Tap?""",-- Ce n'est pas ici le bar ?,1178,not aligned
,"demanda le personnage, immobile, les yeux fixes.",1179,not aligned
"asked the face, and stood staring.","-- Non, repondirent ensemble ces deux messieurs.",1180,not aligned
"""No,"" said both gentlemen at once.","-- De l'autre cote, mon brave !",1181,not aligned
"""Over the other side, my man,"" said Mr. Bunting.",ajouta M. Bunting.,1182,not aligned
"And ""Please shut that door,"" said Mr. Cuss, irritably.",-- Et veuillez fermer cette porte ! ~~~ cria M. Cuss d'un ton irrite.,1183,not aligned
"""All right,"" said the intruder, as it seemed in a low voice curiously different from the huskiness of its first inquiry.","-- Parfait ! ~~~ -- dit l'intrus d'une voix profonde, tout a fait differente, semblait-il, de la voix rauque de sa premiere question.",1184,aligned
