eng_source,eng_idColName,eng_iden,eng_text,eng_startByte,eng_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng,translations,occurrences,occurrences_tuple,fr_text,fr_startByte,fr_endByte
pdnc,qID,Q443-0,Jonathan Small,148733,148747,23,562,9,M_1845,I have had no proof yet of the existence of this Jonathan Small.,D'ailleurs rien ne me prouve encore l'existence de ce Jonathan Small.,1675,aligned,174839,174908,148684,148748,D'ailleurs rien ne me prouve encore l'existence de ce Jonathan Small. ,I have had no proof yet of the existence of this Jonathan Small. ,['Jonathan Petit'],"[(None, None, None)]","((None, None, None),)",Jonathan Small,174893.0,174907.0
pdnc,qID,Q443-0,you,148761,148764,14,562,9,M_1846,"However, if you can catch him I don t see how I can refuse you an interview with him.""","Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.",1678,aligned,174909,175033,148749,148834,"Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.
","However, if you can catch him I don t see how I can refuse you an interview with him.""","['tu', 'vous']","[('vous', 174923, 174927), ('vous', 174985, 174989), ('vous', 175016, 175020)]","(('vous', 174923, 174927), ('vous', 174985, 174989), ('vous', 175016, 175020))",vous,174923.0,174927.0
pdnc,qID,Q443-0,him,148775,148778,23,562,9,M_1847,"However, if you can catch him I don t see how I can refuse you an interview with him.""","Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.",1678,aligned,174909,175033,148749,148834,"Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.
","However, if you can catch him I don t see how I can refuse you an interview with him.""",['lui'],"[('lui', 174928, 174931)]","(('lui', 174928, 174931),)",lui,174928.0,174931.0
booknlp,COREF,109,I,148779,148780,3,562,9,M_1848,"However, if you can catch him I don t see how I can refuse you an interview with him.""","Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.",1678,aligned,174909,175033,148749,148834,"Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.
","However, if you can catch him I don t see how I can refuse you an interview with him.""","['je', ""j'""]","[('je', 174958, 174960), ('je', 174982, 174984)]","(('je', 174958, 174960), ('je', 174982, 174984))",je,174958.0,174960.0
booknlp,COREF,109,I,148795,148796,3,562,9,M_1849,"However, if you can catch him I don t see how I can refuse you an interview with him.""","Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.",1678,aligned,174909,175033,148749,148834,"Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.
","However, if you can catch him I don t see how I can refuse you an interview with him.""","['je', ""j'""]","[('je', 174958, 174960), ('je', 174982, 174984)]","(('je', 174958, 174960), ('je', 174982, 174984))",je,174958.0,174960.0
pdnc,qID,Q443-0,you,148808,148811,14,562,9,M_1850,"However, if you can catch him I don t see how I can refuse you an interview with him.""","Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.",1678,aligned,174909,175033,148749,148834,"Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.
","However, if you can catch him I don t see how I can refuse you an interview with him.""","['tu', 'vous']","[('vous', 174923, 174927), ('vous', 174985, 174989), ('vous', 175016, 175020)]","(('vous', 174923, 174927), ('vous', 174985, 174989), ('vous', 175016, 175020))",vous,174923.0,174927.0
pdnc,qID,Q443-0,him,148830,148833,23,562,9,M_1851,"However, if you can catch him I don t see how I can refuse you an interview with him.""","Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.",1678,aligned,174909,175033,148749,148834,"Cependant, si vous lui mettez la main au collet, je ne vois pas pourquoi je vous refuserais l'entrevue que vous me demandez.
","However, if you can catch him I don t see how I can refuse you an interview with him.""",['lui'],"[('lui', 174928, 174931)]","(('lui', 174928, 174931),)",lui,174928.0,174931.0
booknlp,COREF,105,I,148915,148916,14,565,9,M_1852,"""Only that I insist upon your dining with us.""","""Seulement vous voir partager notre diner, si vous le voulez bien.""",1682,aligned,175125,175190,148905,148949,"Seulement vous voir partager notre diner, si vous le voulez bien. ",Only that I insist upon your dining with us. ,"['je', ""j'""]","[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q446-0,your,148929,148933,3,565,9,M_1853,"""Only that I insist upon your dining with us.""","""Seulement vous voir partager notre diner, si vous le voulez bien.""",1682,aligned,175125,175190,148905,148949,"Seulement vous voir partager notre diner, si vous le voulez bien. ",Only that I insist upon your dining with us. ,"['ton', 'ta', 'tes', 'votre', 'vos']","[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,105,I,148984,148985,14,565,9,M_1854,"I have oysters and a brace of grouse, with something a little choice in white wines.","Nous aurons des huitres, une paire de grouses, et certains vins blancs dont vous me direz des nouvelles.",1684,aligned,175226,175330,148984,149068,"Nous aurons des huitres, une paire de grouses, et certains vins blancs dont vous me direz des nouvelles. ","I have oysters and a brace of grouse, with something a little choice in white wines. ","['je', ""j'""]","[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q446-0,Watson,149069,149075,21,565,9,M_1855,"""Watson, you have never yet recognised my merits as a housekeeper.""","""Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison.""",1687,aligned,175331,175429,149069,149134,"Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison. ","Watson, you have never yet recognised my merits as a housekeeper.""",['Watson'],"[('Watson', 175343, 175349)]","(('Watson', 175343, 175349),)",Watson,175343.0,175349.0
pdnc,qID,Q446-0,you,149077,149080,21,565,9,M_1856,"""Watson, you have never yet recognised my merits as a housekeeper.""","""Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison.""",1687,aligned,175331,175429,149069,149134,"Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison. ","Watson, you have never yet recognised my merits as a housekeeper.""","['tu', 'vous']","[('vous', 175337, 175341), ('vous', 175351, 175355)]","(('vous', 175337, 175341), ('vous', 175351, 175355))",vous,175337.0,175341.0
booknlp,COREF,105,my,149107,149109,14,565,9,M_1857,"""Watson, you have never yet recognised my merits as a housekeeper.""","""Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison.""",1687,aligned,175331,175429,149069,149134,"Voyez-vous, Watson, vous n'avez jamais suffisamment reconnu mes merites comme maitresse de maison. ","Watson, you have never yet recognised my merits as a housekeeper.""","['mon', 'ma', 'mes']","[('mes', 175391, 175394)]","(('mes', 175391, 175394),)",mes,175391.0,175394.0
exp,exp_name,holmes,Holmes,149200,149206,14,567,10,M_1858,"""Holmes could talk exceedingly well when he chose, and that night he did choose.""","""Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien.""",1685,aligned,175495,175584,149200,149279,"Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien. ","Holmes could talk exceedingly well when he chose, and that night he did choose. ",['Holmes'],"[('Holmes', 175495, 175501)]","(('Holmes', 175495, 175501),)",il,175510.0,175512.0
booknlp,COREF,105,he,149240,149242,14,567,10,M_1859,"""Holmes could talk exceedingly well when he chose, and that night he did choose.""","""Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien.""",1685,aligned,175495,175584,149200,149279,"Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien. ","Holmes could talk exceedingly well when he chose, and that night he did choose. ",['il'],"[('il', 175510, 175512), ('il', 175566, 175568)]","(('il', 175510, 175512), ('il', 175566, 175568))",il,175510.0,175512.0
booknlp,COREF,105,he,149265,149267,14,567,10,M_1860,"""Holmes could talk exceedingly well when he chose, and that night he did choose.""","""Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien.""",1685,aligned,175495,175584,149200,149279,"Holmes, lorsqu'il le voulait, etait un causeur charmant, et ce soir-la il le voulut bien. ","Holmes could talk exceedingly well when he chose, and that night he did choose. ",['il'],"[('il', 175510, 175512), ('il', 175566, 175568)]","(('il', 175510, 175512), ('il', 175566, 175568))",il,175510.0,175512.0
booknlp,COREF,105,He,149369,149371,14,567,10,M_1863,"He spoke on a quick succession of subjects, on miracle-plays, on medi val pottery, on Stradivarius violins, on the Buddhism of Ceylon, and on the war-ships of the future, handling each as though he had made a special study of it.","Il semblait sous l'influence d'une sorte d'excitation nerveuse et je ne l'avais jamais vu aussi brillant, passant rapidement d'un sujet a un autre -- des representations des miracles au moyen age a la fabrication de la poterie a la meme epoque, des violons de Stradivarius au culte de Boudha dans l'ile de Ceylan, ou aux cuirasses de l'avenir, -- et emettant sur chaque chose des theories speciales qui temoignaient des etudes particulieres qu'il avait faites.",1690,aligned,175585,176045,149369,149598,"Il semblait sous l'influence d'une sorte d'excitation nerveuse et je ne l'avais jamais vu aussi brillant, passant rapidement d'un sujet a un autre -- des representations des miracles au moyen age a la fabrication de la poterie a la meme epoque, des violons de Stradivarius au culte de Boudha dans l'ile de Ceylan, ou aux cuirasses de l'avenir, -- et emettant sur chaque chose des theories speciales qui temoignaient des etudes particulieres qu'il avait faites. ","He spoke on a quick succession of subjects, on miracle-plays, on medi val pottery, on Stradivarius violins, on the Buddhism of Ceylon, and on the war-ships of the future, handling each as though he had made a special study of it. ",['Il'],"[('Il', 175585, 175587), ('Il', 176029, 176031)]","(('Il', 175585, 175587), ('Il', 176029, 176031))",,,
booknlp,COREF,105,he,149564,149566,14,567,10,M_1864,"He spoke on a quick succession of subjects, on miracle-plays, on medi val pottery, on Stradivarius violins, on the Buddhism of Ceylon, and on the war-ships of the future, handling each as though he had made a special study of it.","Il semblait sous l'influence d'une sorte d'excitation nerveuse et je ne l'avais jamais vu aussi brillant, passant rapidement d'un sujet a un autre -- des representations des miracles au moyen age a la fabrication de la poterie a la meme epoque, des violons de Stradivarius au culte de Boudha dans l'ile de Ceylan, ou aux cuirasses de l'avenir, -- et emettant sur chaque chose des theories speciales qui temoignaient des etudes particulieres qu'il avait faites.",1690,aligned,175585,176045,149369,149598,"Il semblait sous l'influence d'une sorte d'excitation nerveuse et je ne l'avais jamais vu aussi brillant, passant rapidement d'un sujet a un autre -- des representations des miracles au moyen age a la fabrication de la poterie a la meme epoque, des violons de Stradivarius au culte de Boudha dans l'ile de Ceylan, ou aux cuirasses de l'avenir, -- et emettant sur chaque chose des theories speciales qui temoignaient des etudes particulieres qu'il avait faites. ","He spoke on a quick succession of subjects, on miracle-plays, on medi val pottery, on Stradivarius violins, on the Buddhism of Ceylon, and on the war-ships of the future, handling each as though he had made a special study of it. ",['il'],"[('il', 175585, 175587), ('il', 176029, 176031)]","(('il', 175585, 175587), ('il', 176029, 176031))",il,175585.0,175587.0
booknlp,COREF,105,His,149599,149602,14,567,10,M_1865,His bright humour marked the reaction from his black depression of the preceding days.,Cette belle humeur provenait de la reaction qui s'operait en lui apres l'abattement si complet des jours precedents.,1691,aligned,176046,176162,149599,149685,Cette belle humeur provenait de la reaction qui s'operait en lui apres l'abattement si complet des jours precedents. ,His bright humour marked the reaction from his black depression of the preceding days. ,['Son'],"[(None, None, None)]","((None, None, None),)",lui,176107.0,176110.0
booknlp,COREF,105,his,149642,149645,14,567,10,M_1866,His bright humour marked the reaction from his black depression of the preceding days.,Cette belle humeur provenait de la reaction qui s'operait en lui apres l'abattement si complet des jours precedents.,1691,aligned,176046,176162,149599,149685,Cette belle humeur provenait de la reaction qui s'operait en lui apres l'abattement si complet des jours precedents. ,His bright humour marked the reaction from his black depression of the preceding days. ,"['son', 'sa', 'ses', 'le sien']","[(None, None, None)]","((None, None, None),)",,,
exp,exp_name,athelney jones,Athelney Jones,149686,149700,3,567,10,M_1867,"Athelney Jones proved to be a sociable soul in his hours of relaxation, and faced his dinner with the air of a _bon vivant_.","Athelney Jones, de son cote, prouva qu'en dehors de ses fonctions il savait etre un agreable compagnon et savoura le diner tout a fait en << bon vivant >>.",1692,aligned,176163,176318,149686,149810,"Athelney Jones, de son cote, prouva qu'en dehors de ses fonctions il savait etre un agreable compagnon et savoura le diner tout a fait en << bon vivant >>. ","Athelney Jones proved to be a sociable soul in his hours of relaxation, and faced his dinner with the air of a _bon vivant_. ",['Athelney Jones'],"[('Athelney Jones', 176163, 176177)]","(('Athelney Jones', 176163, 176177),)",Athelney Jones,176163.0,176177.0
