eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"She was a unit, a factor, nothing more.","Non, selon l'expression de Holmes, cette jeune femme ne devait etre pour moi qu'une unite, un simple facteur dans le probleme.",307,aligned,31867,31993,26695,26734,"Non, selon l'expression de Holmes, cette jeune femme ne devait etre pour moi qu'une unite, un simple facteur dans le probleme. ","She was a unit, a factor, nothing more. "
"If my future were black, it was better surely to face it like a man than to attempt to brighten it by mere will-o -the-wisps of the imagination.","Si mon avenir etait sombre, mieux valait assurement l'envisager bravement en face que de chercher a l'eclairer par les feux follets de mon imagination.",308,aligned,31994,32145,26735,26879,"Si mon avenir etait sombre, mieux valait assurement l'envisager bravement en face que de chercher a l'eclairer par les feux follets de mon imagination.
","If my future were black, it was better surely to face it like a man than to attempt to brighten it by mere will-o -the-wisps of the imagination.
"
"What was I, an army surgeon with a weak leg and a weaker banking-account, that I should dare to think of such things?","Qu'etais-je en effet ? ~~~ Un pauvre chirurgien militaire, trainant une jambe malade ! Comment donc pouvais-je me permettre de semblables reves ?",309,aligned,31725,31866,26577,26694,"Qu'etais-je en effet ? Un pauvre chirurgien militaire, trainant une jambe malade ! Comment donc pouvais-je me permettre de semblables reves ? ","What was I, an army surgeon with a weak leg and a weaker banking-account, that I should dare to think of such things? "
Chapter III In Quest of a Solution It was half-past five before Holmes returned.,iii A la recherche d'une solution. ~~~ Il etait cinq heures et demie lorsque Holmes rentra.,310,aligned,32147,32235,26883,26964,"iii

A la recherche d'une solution.
Il etait cinq heures et demie lorsque Holmes rentra. ","Chapter III In Quest of a Solution

It was half-past five before Holmes returned. "
"He was bright, eager, and in excellent spirits, a mood which in his case alternated with fits of the blackest depression.","Il paraissait gai, de tres bonne humeur et, en attendant qu'il reprit, comme c'etait son habitude dans les cas pareils, un air sombre et morose, il se montrait fort anime.",311,aligned,32236,32407,26965,27086,"Il paraissait gai, de tres bonne humeur et, en attendant qu'il reprit, comme c'etait son habitude dans les cas pareils, un air sombre et morose, il se montrait fort anime.
","He was bright, eager, and in excellent spirits, a mood which in his case alternated with fits of the blackest depression.
"
"""There is no great mystery in this matter,"" he said, taking the cup of tea which I had poured out for him.","<< Toute cette affaire n'est pas bien mysterieuse, dit-il, en buvant la tasse de the que je lui avais versee.",312,aligned,32412,32518,27089,27194,"Toute cette affaire n'est pas bien mysterieuse, dit-il, en buvant la tasse de the que je lui avais versee. ","There is no great mystery in this matter,"" he said, taking the cup of tea which I had poured out for him. "
"""The facts appear to admit of only one explanation.""",Je ne vois guere qu'une explication plausible.,313,aligned,32519,32565,27196,27246,"Je ne vois guere qu'une explication plausible.
","The facts appear to admit of only one explanation."""
"""Captain Morstan disappears.""","""Le capitaine Morstan disparait.""",314,aligned,33128,33159,27739,27766,Le capitaine Morstan disparait. ,Captain Morstan disappears. 
"""No? You surprise me.""","""-- Vraiment ? Vous m'etonnez.""",315,aligned,33076,33105,27688,27708,-- Vraiment ? Vous m'etonnez. ,No? You surprise me. 
"""Look at it in this way, then.""","""-- Eh bien ! ~~~ ecoutez.""",316,aligned,33106,33127,27709,27738,-- Eh bien ! ecoutez. ,"Look at it in this way, then. "
"""I have just found, on consulting the back files of the _Times_, that Major Sholto, of Upper Norword, late of the 34th Bombay Infantry, died upon the 28th of April, 1882.""","""Je viens de trouver, en consultant la collection du Times, que le major Sholto, demeurant a Upper Norwood et ex-officier au 34e fusilliers de Bombay, etait mort le 8 avril 1882.""",317,aligned,32779,32956,27444,27613,"Je viens de trouver, en consultant la collection du Times, que le major Sholto, demeurant a Upper Norwood et ex-officier au 34e fusilliers de Bombay, etait mort le 8 avril 1882.
","I have just found, on consulting the back files of the _Times_, that Major Sholto, of Upper Norword, late of the 34th Bombay Infantry, died upon the 28th of April, 1882."""
"""The details are still to be added.""","""J'ai seulement decouvert un fait qui peut nous mener tres loin, bien que tous les details qui l'environnent me manquent encore.""",318,aligned,32651,32778,27409,27443,"J'ai seulement decouvert un fait qui peut nous mener tres loin, bien que tous les details qui l'environnent me manquent encore. ",The details are still to be added. 
"""It is, however, _very_ suggestive.""",(No direct equivalent in text),319,not aligned,-1,-1,27374,27408,,"It is, however, _very_ suggestive. "
"""I have discovered a suggestive fact, that is all.""","""J'ai seulement decouvert un fait qui peut nous mener tres loin, bien que tous les details qui l'environnent me manquent encore.""",320,aligned,32651,32778,27324,27373,"J'ai seulement decouvert un fait qui peut nous mener tres loin, bien que tous les details qui l'environnent me manquent encore. ","I have discovered a suggestive fact, that is all. "
"""Well, that would be too much to say.""","""-- Resolu, mon Dieu, ce serait trop dire.""",321,aligned,32609,32650,27287,27323,"-- Resolu, mon Dieu, ce serait trop dire. ","Well, that would be too much to say. "
"""What! you have solved it already?""","""-- Quoi ! vous avez resolu le probleme ?""",322,aligned,32567,32607,27250,27283,"-- Quoi ! vous avez resolu le probleme ?
","What! you have solved it already?"""
"""I may be very obtuse, Holmes, but I fail to see what this suggests.""","""-- Je suis peut-etre bien peu intelligent, Holmes, mais je ne vois pas de quelle utilite cette indication peut etre.""",323,aligned,32958,33074,27617,27684,"-- Je suis peut-etre bien peu intelligent, Holmes, mais je ne vois pas de quelle utilite cette indication peut etre.
","I may be very obtuse, Holmes, but I fail to see what this suggests."""
The only person in London whom he could have visited is Major Sholto. ~~~ Major Sholto denies having heard that he was in London.,"La seule personne avec laquelle il soit en relations a Londres est le major Sholto, et celui-ci affirme n'avoir pas su la presence de son ancien camarade dans la capitale.",324,aligned,33160,33331,27767,27892,"La seule personne avec laquelle il soit en relations a Londres est le major Sholto, et celui-ci affirme n'avoir pas su la presence de son ancien camarade dans la capitale. ",The only person in London whom he could have visited is Major Sholto. Major Sholto denies having heard that he was in London. 
"Four years later Sholto dies. ~~~ _Within a week of his death_ Captain Morstan s daughter receives a valuable present, which is repeated from year to year, and now culminates in a letter which describes her as a wronged woman.","Cependant, quatre ans apres, Sholto meurt, et juste une semaine apres cette mort, la fille du capitaine Morstan recoit un present d'une grande valeur qui se renouvelle chaque annee ; enfin dernierement on lui ecrit qu'elle est une malheureuse victime. ~~~ Pourquoi victime ?",325,aligned,33332,33602,27893,28115,"Cependant, quatre ans apres, Sholto meurt, et juste une semaine apres cette mort, la fille du capitaine Morstan recoit un present d'une grande valeur qui se renouvelle chaque annee ; enfin dernierement on lui ecrit qu'elle est une malheureuse victime. Pourquoi victime ? ","Four years later Sholto dies. _Within a week of his death_ Captain Morstan s daughter receives a valuable present, which is repeated from year to year, and now culminates in a letter which describes her as a wronged woman. "
What wrong can it refer to except this deprivation of her father?,"A quoi peut se rapporter ce mot, si ce n'est a la disparition de son pere ?",326,aligned,33603,33678,28116,28181,"A quoi peut se rapporter ce mot, si ce n'est a la disparition de son pere ? ",What wrong can it refer to except this deprivation of her father? 
"And why should the presents begin immediately after Sholto s death, unless it is that Sholto s heir knows something of the mystery and desires to make compensation?","Que signifient ces cadeaux qu'on commence a lui envoyer, aussitot apres la mort de Sholto, si ce n'est que l'heritier de ce Sholto est au courant du mystere qui a entoure la fin de Morstan et trouve qu'il doit a la fille une reparation ?",327,aligned,33679,33916,28182,28346,"Que signifient ces cadeaux qu'on commence a lui envoyer, aussitot apres la mort de Sholto, si ce n'est que l'heritier de ce Sholto est au courant du mystere qui a entoure la fin de Morstan et trouve qu'il doit a la fille une reparation ? ","And why should the presents begin immediately after Sholto s death, unless it is that Sholto s heir knows something of the mystery and desires to make compensation? "
"Have you any alternative theory which will meet the facts?""","Voyons, avez-vous une autre solution qui puisse cadrer avec tous ces faits ?",328,aligned,33917,33993,28347,28405,"Voyons, avez-vous une autre solution qui puisse cadrer avec tous ces faits ?
","Have you any alternative theory which will meet the facts?"""
"""She must have been more than woman if she did not feel some uneasiness at the strange enterprise upon which we were embarking, yet her self-control was perfect, and she readily answered the few additional questions which Sherlock Holmes put to her.""","""mais il eut fallu etre de bronze pour ne pas eprouver quelque malaise en s'embarquant dans une entreprise du genre de la notre. Elle restait cependant parfaitement maitresse d'elle-meme et c'est avec une entiere lucidite d'esprit qu'elle repondit aux quelques questions complementaires posees par Sherlock Holmes.""",329,aligned,35018,35331,29311,29559,"mais il eut fallu etre de bronze pour ne pas eprouver quelque malaise en s'embarquant dans une entreprise du genre de la notre. Elle restait cependant parfaitement maitresse d'elle-meme et c'est avec une entiere lucidite d'esprit qu'elle repondit aux quelques questions complementaires posees par Sherlock Holmes.
","She must have been more than woman if she did not feel some uneasiness at the strange enterprise upon which we were embarking, yet her self-control was perfect, and she readily answered the few additional questions which Sherlock Holmes put to her.
"
"""Miss Morstan was muffled in a dark cloak, and her sensitive face was composed, but pale.""","""Miss Morstan etait emmitouflee dans un manteau de couleur sombre. Rien sur ses traits ne trahissait les emotions qu'elle devait ressentir, si ce n'est une legere paleur""",330,aligned,34847,35015,29222,29310,"Miss Morstan etait emmitouflee dans un manteau de couleur sombre. Rien sur ses traits ne trahissait les emotions qu'elle devait ressentir, si ce n'est une legere paleur ","Miss Morstan was muffled in a dark cloak, and her sensitive face was composed, but pale. "
