eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
pdnc,qID,Q170-0,she,,57141,57144,,,7,246,8,M_1024
pdnc,qID,Q170-0,she,que,57203,57206,60589.0,60592.0,7,246,8,M_1025
pdnc,qID,Q171-0,you,,57349,57352,,,30,247,8,M_1026
booknlp,COREF,101,her,,57496,57499,,,30,249,8,M_1027
exp,exp_name,bingley,Bingley,Bingley,57600,57607,61183.0,61190.0,17,250,8,M_1028
exp,exp_name,darcy,Darcy,Darcy,57768,57773,61353.0,61358.0,19,251,8,M_1029
exp,exp_name,bingley,Bingley,Bingley,57791,57798,61361.0,61368.0,17,252,8,M_1030
booknlp,COREF,101,her,sa,58012,58015,61551.0,61553.0,30,253,8,M_1031
booknlp,COREF,101,her,elle,58065,58068,61530.0,61534.0,30,253,8,M_1032
booknlp,COREF,101,She,,58094,58097,,,30,253,8,M_1033
exp,exp_name,elizabeth,Elizabeth,Elisabeth,58125,58134,61703.0,61712.0,5,253,8,M_1034
booknlp,COREF,101,her,la,58150,58153,61727.0,61729.0,30,253,8,M_1035
booknlp,COREF,101,her,la,58223,58226,61783.0,61785.0,30,253,8,M_1036
exp,exp_name,mr. hurst,Mr. Hurst,Mr. Hurst,58607,58616,62236.0,62245.0,22,253,8,M_1037
pdnc,qID,Q176-0,you,vous,58655,58658,62277.0,62281.0,5,254,8,M_1038
booknlp,COREF,99,he,,58690,58692,,,22,254,8,M_1039
pdnc,qID,Q177-0,Miss Eliza Bennet,Miss Elisa Bennet,58723,58740,62341.0,62358.0,5,255,8,M_1040
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,58748,58760,62384.0,62396.0,14,255,8,M_1041
pdnc,qID,Q177-1,She,elle,58779,58782,62399.0,62403.0,5,255,8,M_1042
exp,exp_name,elizabeth,Elizabeth,Elisabeth,58897,58906,62517.0,62526.0,5,256,8,M_1043
pdnc,qID,Q179-0, your sister,votre soeur,58985,58997,62610.0,62621.0,7,257,8,M_1044
pdnc,qID,Q179-0,you,vous,59008,59011,62652.0,62656.0,5,257,8,M_1045
exp,exp_name,bingley,Bingley,Bingley,59033,59040,62627.0,62634.0,17,257,8,M_1046
pdnc,qID,Q179-1,her,la,59090,59093,62681.0,62683.0,7,257,8,M_1047
exp,exp_name,elizabeth,Elizabeth,Elisabeth,59108,59117,62710.0,62719.0,5,258,8,M_1048
booknlp,COREF,99,him,il,59126,59129,62780.0,62782.0,22,258,8,M_1049
booknlp,COREF,99,He,Il,59208,59210,62808.0,62810.0,22,258,8,M_1050
booknlp,COREF,99,his,,59261,59264,,,22,258,8,M_1051
exp,exp_name,elizabeth,Elizabeth,Elisabeth,59448,59457,63138.0,63147.0,5,260,8,M_1052
booknlp,COREF,99,him,lui,59466,59469,63194.0,63197.0,22,260,8,M_1053
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,59557,59569,63249.0,63261.0,14,261,8,M_1054
pdnc,qID,Q181-1,you,vous,59663,59666,63337.0,63341.0,19,261,8,M_1055
pdnc,qID,Q181-1,Mr. Darcy,,59686,59695,,,19,261,8,M_1056
booknlp,COREF,99,he,,59722,59724,,,22,262,8,M_1057
pdnc,qID,Q183-0,you,vous,59789,59792,63473.0,63477.0,19,263,8,M_1058
pdnc,qID,Q183-0,yourself,vous-meme,59818,59826,63504.0,63513.0,19,263,8,M_1059
pdnc,qID,Q183-0,you,vous,59828,59831,63473.0,63477.0,19,263,8,M_1060
booknlp,COREF,99,I,Je,59860,59861,63557.0,63559.0,22,264,8,M_1061
pdnc,qID,Q185-0,you,vous,59957,59960,63657.0,63661.0,19,265,8,M_1062
pdnc,qID,Q185-0,Charles,Charles,60027,60034,63736.0,63743.0,17,265,8,M_1063
pdnc,qID,Q185-0,you,vous,60041,60044,63751.0,63755.0,17,265,8,M_1064
pdnc,qID,Q185-0,_your_,votre,60051,60057,63764.0,63769.0,17,265,8,M_1065
booknlp,COREF,99,I,Je,60118,60119,63854.0,63856.0,22,266,8,M_1066
pdnc,qID,Q187-0,you,vous,60162,60165,63900.0,63904.0,17,267,8,M_1067
booknlp,COREF,99,my,mon,60319,60321,64058.0,64061.0,22,268,8,M_1068
booknlp,COREF,99,I,j',60329,60330,64072.0,64074.0,22,268,8,M_1069
pdnc,qID,Q188-0,Darcy,Darcy,60360,60365,64108.0,64113.0,19,268,8,M_1070
pdnc,qID,Q189-0,Charles,Charles,60414,60421,64167.0,64174.0,17,269,8,M_1071
booknlp,COREF,99,my,ma,60431,60433,64194.0,64196.0,22,270,8,M_1072
pdnc,qID,Q190-0,Caroline,Caroline,60440,60448,64205.0,64213.0,14,270,8,M_1073
booknlp,COREF,99,I,je,60450,60451,64180.0,64182.0,22,270,8,M_1074
exp,exp_name,elizabeth,Elizabeth,Elisabeth,60532,60541,64288.0,64297.0,5,271,8,M_1075
exp,exp_name,mr. bingley,Mr. Bingley,Mr. Bingley,60722,60733,64464.0,64475.0,17,271,8,M_1076
booknlp,COREF,90,his,sa,60738,60741,64291.0,64293.0,17,271,8,M_1077
pdnc,qID,Q191-0,Miss Darcy,Miss Darcy,60783,60793,64520.0,64530.0,15,272,8,M_1078
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,60829,60841,64582.0,64594.0,14,272,8,M_1079
pdnc,qID,Q191-1,she,elle,60849,60852,64603.0,64607.0,15,272,8,M_1080
pdnc,qID,Q192-0,she,Elle,60884,60887,64648.0,64652.0,15,273,8,M_1081
pdnc,qID,Q192-0,She,Elle,60894,60897,64648.0,64652.0,15,273,8,M_1082
pdnc,qID,Q192-0,Miss Elizabeth Bennet,Miss Elisabeth Bennet,60911,60932,64683.0,64704.0,5,273,8,M_1083
exp,exp_name,long,long,,60970,60974,,,31,274,8,M_1084
pdnc,qID,Q193-0,her,la,60982,60985,64759.0,64761.0,15,274,8,M_1085
pdnc,qID,Q193-0,her,son,61112,61115,64906.0,64909.0,15,274,8,M_1086
pdnc,qID,Q193-0,Her,elle,61121,61124,64879.0,64883.0,15,274,8,M_1087
booknlp,COREF,90,me,,61190,61192,,,17,275,8,M_1088
exp,exp_name,bingley,Bingley,Bingley,61200,61207,64989.0,64996.0,17,275,8,M_1089
pdnc,qID,Q195-0,My dear Charles,mon cher Charles,61324,61339,65192.0,65208.0,17,276,8,M_1090
pdnc,qID,Q195-0,you,Vous,61349,61352,65126.0,65130.0,17,276,8,M_1091
booknlp,COREF,90,I,je,61380,61381,65240.0,65242.0,17,277,8,M_1092
booknlp,COREF,90,I,je,61442,61443,65328.0,65330.0,17,277,8,M_1093
booknlp,COREF,90,I,je,61494,61495,65328.0,65330.0,17,277,8,M_1094
booknlp,COREF,90,I,je,61504,61505,65328.0,65330.0,17,277,8,M_1095
pdnc,qID,Q197-0,Your,Votre,61619,61623,65543.0,65548.0,17,278,8,M_1096
exp,exp_name,darcy,Darcy,Darcy,61676,61681,65587.0,65592.0,19,278,8,M_1097
pdnc,qID,Q197-1,you,vous,61853,61856,65793.0,65797.0,17,278,8,M_1098
booknlp,COREF,90,your,,61860,61864,,,17,278,8,M_1099
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,62044,62056,66024.0,66036.0,14,279,8,M_1100
exp,exp_name,elizabeth,Elizabeth,Elisabeth,62076,62085,66060.0,66069.0,5,280,8,M_1101
pdnc,qID,Q199-1,you,vous,62088,62091,66083.0,66087.0,19,280,8,M_1102
pdnc,qID,Q199-1,your,vous,62124,62128,66083.0,66087.0,19,280,8,M_1103
exp,exp_name,darcy,Darcy,Darcy,62697,62702,66714.0,66719.0,19,283,8,M_1104
pdnc,qID,Q203-0,your,vous,62850,62854,66814.0,66818.0,19,284,8,M_1105
booknlp,COREF,90,your,vous,62917,62921,66895.0,66899.0,17,284,8,M_1106
pdnc,qID,Q204-0,you,vous,62944,62947,66935.0,66939.0,5,285,8,M_1107
booknlp,COREF,90,your,votre,62963,62967,66958.0,66963.0,17,285,8,M_1108
pdnc,qID,Q205-0,you,vous,63123,63126,67134.0,67138.0,19,286,8,M_1109
exp,exp_name,mrs. hurst,Mrs. Hurst,Mr. Hurst,63147,63157,67355.0,67364.0,30,287,8,M_1110
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,63162,63174,67171.0,67183.0,14,287,8,M_1111
exp,exp_name,mr. hurst,Mr. Hurst,Mr. Hurst,63321,63330,67355.0,67364.0,22,287,8,M_1112
exp,exp_name,elizabeth,Elizabeth,,63467,63476,,,5,287,8,M_1113
pdnc,qID,Q206-0,Eliza Bennet,Elisa Bennet,63510,63522,67534.0,67546.0,5,288,8,M_1114
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,63530,63542,67552.0,67564.0,14,288,8,M_1115
exp,exp_name,darcy,Darcy,Darcy,63814,63819,67842.0,67847.0,19,289,8,M_1116
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,64014,64026,68068.0,68080.0,14,290,8,M_1117
exp,exp_name,elizabeth,Elizabeth,Elisabeth,64102,64111,68172.0,68181.0,5,291,8,M_1118
exp,exp_name,bingley,Bingley,Bingley,64203,64210,68245.0,68252.0,17,291,8,M_1119
exp,exp_name,mr. jones,Mr. Jones,Mr. Jones,64217,64226,68298.0,68307.0,69,291,8,M_1120
booknlp,COREF,135,his,ses,64263,64266,68309.0,68312.0,69,291,8,M_1121
exp,exp_name,mr. jones,Mr. Jones,Mr. Jones,64528,64537,68576.0,68585.0,69,291,8,M_1122
exp,exp_name,miss bennet,Miss Bennet,Miss Bennet,64582,64593,68624.0,68635.0,7,291,8,M_1123
exp,exp_name,bingley,Bingley,Bingley,64621,64628,68666.0,68673.0,17,291,8,M_1124
booknlp,COREF,135,his,ses,64654,64657,68695.0,68698.0,69,291,8,M_1125
booknlp,COREF,135,he,lui,64772,64774,68842.0,68845.0,69,291,8,M_1126
booknlp,COREF,135,his,lui,64806,64809,68842.0,68845.0,69,291,8,M_1127
booknlp,COREF,135,his,lui,64834,64837,68842.0,68845.0,69,291,8,M_1128
exp,exp_name,elizabeth,Elizabeth,Elisabeth,64956,64965,69088.0,69097.0,5,293,9,M_1129
exp,exp_name,mr. bingley,Mr. Bingley,Bingley,65147,65158,69291.0,69298.0,17,293,9,M_1130
booknlp,COREF,135,his,ses,65242,65245,69372.0,69375.0,69,293,9,M_1131
exp,exp_name,jane,Jane,Jane,65369,65373,69515.0,69519.0,7,293,9,M_1132
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,65499,65510,69600.0,69615.0,25,293,9,M_1133
booknlp,COREF,96,her,ses,65527,65530,69631.0,69634.0,25,293,9,M_1134
booknlp,COREF,96,she,elle,65609,65612,69784.0,69788.0,25,294,9,M_1135
exp,exp_name,jane,Jane,Jane,65619,65623,69736.0,69740.0,7,294,9,M_1136
exp,exp_name,mrs. bennet,Mrs. Bennet,Si Mistriss Bennet,65648,65659,69706.0,69724.0,25,294,9,M_1137
booknlp,COREF,96,her,elle,65722,65725,69784.0,69788.0,25,294,9,M_1138
booknlp,COREF,96,her,elle,65731,65734,69784.0,69788.0,25,294,9,M_1139
booknlp,COREF,96,she,elle,65761,65764,69784.0,69788.0,25,294,9,M_1140
booknlp,COREF,96,her,elle,65780,65783,69784.0,69788.0,25,294,9,M_1141
booknlp,COREF,96,her,elle,65811,65814,69784.0,69788.0,25,294,9,M_1142
booknlp,COREF,96,her,elle,65859,65862,69784.0,69788.0,25,294,9,M_1143
booknlp,COREF,96,She,elle,65881,65884,69982.0,69986.0,25,294,9,M_1144
booknlp,COREF,96,her,sa,65915,65918,70021.0,70023.0,25,294,9,M_1145
exp,exp_name,jane,Jane,Jane,66084,66088,70194.0,70198.0,7,294,9,M_1146
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,66093,66105,70249.0,70261.0,14,294,9,M_1147
booknlp,COREF,96,her,,66179,66182,,,25,294,9,M_1148
exp,exp_name,bingley,Bingley,Bingley,66211,66218,70303.0,70310.0,17,294,9,M_1149
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,66244,66255,70352.0,70367.0,25,294,9,M_1150
exp,exp_name,miss bennet,Miss Bennet,Mistriss Bennet,66270,66281,70352.0,70367.0,7,294,9,M_1151
booknlp,COREF,96,she,elle,66293,66296,70409.0,70413.0,25,294,9,M_1152
booknlp,COREF,96,I,elle,66316,66317,70409.0,70413.0,25,295,9,M_1153
pdnc,qID,Q208-0,Sir,Monsieur,66324,66327,70451.0,70459.0,17,295,9,M_1154
booknlp,COREF,96,her,elle,66334,66337,70409.0,70413.0,25,295,9,M_1155
pdnc,qID,Q208-1,She,,66347,66350,,,7,295,9,M_1156
pdnc,qID,Q208-1,Mr. Jones,Mr. Jones,66388,66397,70523.0,70532.0,69,295,9,M_1157
pdnc,qID,Q208-1,her,,66431,66434,,,7,295,9,M_1158
pdnc,qID,Q208-1,We,nous,66436,66438,70541.0,70545.0,25,295,9,M_1159
booknlp,COREF,135,your,votre,66472,66476,70619.0,70624.0,69,295,9,M_1160
exp,exp_name,bingley,Bingley,Bingley,66506,66513,70658.0,70665.0,17,296,9,M_1161
pdnc,qID,Q209-1,My sister,ma soeur,66543,66552,70708.0,70716.0,14,296,9,M_1162
pdnc,qID,Q210-0,You,Vous,66598,66601,70755.0,70759.0,25,297,9,M_1163
pdnc,qID,Q210-0,Madam,Madame,66622,66627,70776.0,70782.0,25,297,9,M_1164
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,66635,66647,70788.0,70800.0,14,297,9,M_1165
pdnc,qID,Q210-1,Miss Bennet,Miss Bennet,66675,66686,70832.0,70843.0,7,297,9,M_1166
pdnc,qID,Q210-1,she,elle,66732,66735,70885.0,70889.0,7,297,9,M_1167
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,66755,66766,70910.0,70925.0,25,298,9,M_1168
booknlp,COREF,96,her,,66782,66785,,,25,298,9,M_1169
booknlp,COREF,96,I,je,66805,66806,71008.0,71010.0,25,299,9,M_1170
booknlp,COREF,96,she,elle,66817,66820,70995.0,70999.0,25,299,9,M_1171
booknlp,COREF,96,I,je,66865,66866,71008.0,71010.0,25,299,9,M_1172
pdnc,qID,Q211-1,her,elle,66900,66903,70995.0,70999.0,7,299,9,M_1173
pdnc,qID,Q211-1,she,elle,66909,66912,70995.0,70999.0,7,299,9,M_1174
pdnc,qID,Q211-1,her,elle,67035,67038,70995.0,70999.0,7,299,9,M_1175
pdnc,qID,Q211-1,she,elle,67044,67047,70995.0,70999.0,7,299,9,M_1176
booknlp,COREF,96,I,je,67092,67093,71008.0,71010.0,25,299,9,M_1177
booknlp,COREF,96,I,j',67109,67110,71218.0,71220.0,25,299,9,M_1178
booknlp,COREF,96,my,mes,67122,67124,71253.0,71256.0,25,299,9,M_1179
pdnc,qID,Q211-1,her,elle,67158,67161,71166.0,71170.0,7,299,9,M_1180
pdnc,qID,Q211-1,You,Vous,67164,67167,71317.0,71321.0,17,299,9,M_1181
pdnc,qID,Q211-1,Mr. Bingley,Monsieur Bingley,67192,67203,71346.0,71362.0,17,299,9,M_1182
booknlp,COREF,96,I,Je,67252,67253,71409.0,71411.0,25,299,9,M_1183
pdnc,qID,Q211-1,You,vous,67319,67322,71479.0,71483.0,17,299,9,M_1184
booknlp,COREF,96,I,j',67364,67365,71466.0,71468.0,25,299,9,M_1185
pdnc,qID,Q211-1,you,vous,67379,67382,71479.0,71483.0,17,299,9,M_1186
pdnc,qID,Q213-0,you,vous,67665,67668,71842.0,71846.0,17,301,9,M_1187
exp,exp_name,elizabeth,Elizabeth,Elisabeth,67676,67685,144920.0,144929.0,5,301,9,M_1188
pdnc,qID,Q214-0,You,Vous,67689,67692,71872.0,71876.0,5,302,9,M_1189
pdnc,qID,Q214-0,you,Vous,67720,67723,71872.0,71876.0,5,302,9,M_1190
pdnc,qID,Q215-0,you,,67781,67784,,,17,303,9,M_1191
pdnc,qID,Q217-0,yours,le votre,68034,68039,72206.0,72214.0,17,305,9,M_1192
pdnc,qID,Q218-0,Lizzy,Lizzy,68044,68049,72220.0,72225.0,5,306,9,M_1193
pdnc,qID,Q218-1,you,vous,68086,68089,72253.0,72257.0,5,306,9,M_1194
pdnc,qID,Q218-1,you,vous,68137,68140,72253.0,72257.0,5,306,9,M_1195
booknlp,COREF,90,I,Je,68172,68173,72345.0,72347.0,17,307,9,M_1196
exp,exp_name,bingley,Bingley,Bingley,68206,68213,72374.0,72381.0,17,307,9,M_1197
pdnc,qID,Q219-1,you,vous,68233,68236,72387.0,72391.0,5,307,9,M_1198
exp,exp_name,darcy,Darcy,Darcy,68409,68414,72592.0,72597.0,19,309,9,M_1199
pdnc,qID,Q221-1,you,vous,68501,68504,72615.0,72619.0,5,309,9,M_1200
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,68676,68687,72894.0,72909.0,25,311,9,M_1201
booknlp,COREF,90,his,,68701,68704,,,17,311,9,M_1202
booknlp,COREF,96,I,je,68752,68753,72992.0,72994.0,25,311,9,M_1203
pdnc,qID,Q223-1,you,vous,68761,68764,72995.0,72999.0,19,311,9,M_1204
exp,exp_name,darcy,Darcy,Darcy,68866,68871,73086.0,73091.0,19,312,9,M_1205
booknlp,COREF,96,her,,68890,68893,,,25,312,9,M_1206
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,68930,68941,73150.0,73165.0,25,312,9,M_1207
booknlp,COREF,96,she,,68955,68958,,,25,312,9,M_1208
booknlp,COREF,90,him,lui,68994,68997,73218.0,73221.0,17,312,9,M_1209
booknlp,COREF,96,her,,69009,69012,,,25,312,9,M_1210
booknlp,COREF,96,I,je,69024,69025,73272.0,73274.0,25,313,9,M_1211
booknlp,COREF,96,my,,69094,69096,,,25,313,9,M_1212
pdnc,qID,Q224-0,Mr. Bingley,Mr. Bingley,69189,69200,73427.0,73438.0,17,313,9,M_1213
booknlp,COREF,90,I,je,69210,69211,73453.0,73455.0,17,314,9,M_1214
booknlp,COREF,90,he,,69232,69234,,,17,314,9,M_1215
booknlp,COREF,90,I,je,69245,69246,73453.0,73455.0,17,314,9,M_1216
booknlp,COREF,90,I,je,69280,69281,73453.0,73455.0,17,314,9,M_1217
booknlp,COREF,90,I,je,69358,69359,73453.0,73455.0,17,314,9,M_1218
pdnc,qID,Q225-0,you,vous,69416,69419,73736.0,73740.0,17,315,9,M_1219
pdnc,qID,Q225-0,that gentleman,Monsieur,69452,69466,73764.0,73772.0,19,315,9,M_1220
exp,exp_name,darcy,Darcy,Darcy,69480,69485,73799.0,73804.0,19,315,9,M_1221
exp,exp_name,elizabeth,Elizabeth,Elisabeth,69577,69586,73894.0,73903.0,5,316,9,M_1222
pdnc,qID,Q227-1,Mr. Darcy,Monsieur Darcy,69632,69641,73958.0,73972.0,19,316,9,M_1223
pdnc,qID,Q227-1,He,il,69643,69645,73975.0,73977.0,19,316,9,M_1224
pdnc,qID,Q228-0,my dear,ma chere,69797,69804,74121.0,74129.0,5,317,9,M_1225
exp,exp_name,elizabeth,Elizabeth,Elisabeth,70011,70020,74383.0,74392.0,5,318,9,M_1226
exp,exp_name,bingley,Bingley,Bingley,70034,70041,74449.0,74456.0,17,318,9,M_1227
booknlp,COREF,90,his,son,70050,70053,74474.0,74477.0,17,318,9,M_1228
booknlp,COREF,90,His,son,70067,70070,74474.0,74477.0,17,318,9,M_1229
exp,exp_name,mr. darcy,Mr. Darcy,Darcy,70126,70135,74533.0,74538.0,19,318,9,M_1230
exp,exp_name,elizabeth,Elizabeth,Elisabeth,70166,70175,74619.0,74628.0,5,318,9,M_1231
exp,exp_name,charlotte lucas,Charlotte Lucas,Charlotte Lucas,70266,70281,74645.0,74660.0,1,318,9,M_1232
booknlp,COREF,114,her,l'avoit,70311,70314,74698.0,74705.0,1,318,9,M_1233
pdnc,qID,Q229-0,she,elle,70336,70339,74725.0,74729.0,1,319,9,M_1234
pdnc,qID,Q229-0,her father,son pere,70362,70372,74745.0,74753.0,35,319,9,M_1235
pdnc,qID,Q229-0, Sir William,Sir Williams Lucas,70395,70407,74779.0,74797.0,35,319,9,M_1236
pdnc,qID,Q229-0,Mr. Bingley,,70412,70423,,,17,319,9,M_1237
pdnc,qID,Q229-0,he,,70432,70434,,,35,319,9,M_1238
pdnc,qID,Q229-0,He,Il,70489,70491,74837.0,74839.0,35,319,9,M_1239
booknlp,COREF,114,my,je,70546,70548,74911.0,74913.0,1,319,9,M_1240
pdnc,qID,Q230-0,Charlotte,Charlotte,70688,70697,75047.0,75056.0,1,320,9,M_1241
pdnc,qID,Q230-0,you,vous,70708,70711,75074.0,75078.0,25,320,9,M_1242
pdnc,qID,Q231-0,she,elle,70720,70723,75091.0,75095.0,1,321,9,M_1243
booknlp,COREF,114,I,je,70739,70740,75125.0,75127.0,1,321,9,M_1244
pdnc,qID,Q231-0,she,elle,70747,70750,75137.0,75141.0,1,321,9,M_1245
booknlp,COREF,114,my,moi,70788,70790,75172.0,75175.0,1,321,9,M_1246
pdnc,qID,Q231-0,Mr. Bingley,moi,70797,70808,75172.0,75175.0,17,321,9,M_1247
booknlp,COREF,114,I,J'ai,70811,70812,75241.0,75245.0,1,321,9,M_1248
booknlp,COREF,114,my,mes,70864,70866,75195.0,75198.0,1,321,9,M_1249
booknlp,COREF,114,I,,70994,70995,,,1,321,9,M_1250
pdnc,qID,Q231-0,you,,71003,71006,,,17,321,9,M_1251
booknlp,COREF,114,I,je,71054,71055,75483.0,75485.0,1,321,9,M_1252
pdnc,qID,Q231-0,Charlotte ,je,71063,71073,75483.0,75485.0,1,321,9,M_1253
pdnc,qID,Q231-0,she,,71099,71102,,,1,321,9,M_1254
pdnc,qID,Q232-0,She,Elle,71132,71135,75558.0,75562.0,1,322,9,M_1255
exp,exp_name,bingley,Bingley,Bingley,71177,71184,75591.0,75598.0,17,322,9,M_1256
pdnc,qID,Q233-0,you,vous,71208,71211,75629.0,75633.0,17,323,9,M_1257
pdnc,qID,Q233-0,she,elle,71221,71224,75646.0,75650.0,1,323,9,M_1258
exp,exp_name,lady lucas,Lady Lucas,Lady Lucas,71240,71250,75669.0,75679.0,1,323,9,M_1259
booknlp,COREF,92,herself,elle,71251,71258,75700.0,75704.0,1,323,9,M_1260
booknlp,COREF,114,me,m',71289,71291,75680.0,75682.0,1,323,9,M_1261
exp,exp_name,jane,Jane,Jane,71292,71296,75751.0,75755.0,7,323,9,M_1262
booknlp,COREF,114,I,je,71307,71308,75867.0,75869.0,1,323,9,M_1263
booknlp,COREF,114,my,mon,71333,71335,75851.0,75854.0,1,323,9,M_1264
exp,exp_name,jane,Jane,elle,71363,71367,75824.0,75828.0,7,323,9,M_1265
booknlp,COREF,114,I,,71445,71446,,,1,323,9,M_1266
booknlp,COREF,114,my,,71460,71462,,,1,323,9,M_1267
booknlp,COREF,94,she,Elle,71484,71487,75907.0,75911.0,7,323,9,M_1268
pdnc,qID,Q233-0,my brother Gardiner,mon frere Gardiner,71531,71550,75962.0,75980.0,20,323,9,M_1269
booknlp,COREF,94,her,la,71583,71586,76070.0,76072.0,7,323,9,M_1270
pdnc,qID,Q233-0,my sister-in-law,ma belle soeur,71593,71609,76033.0,76047.0,27,323,9,M_1271
booknlp,COREF,94,her,la,71633,71636,76070.0,76072.0,7,323,9,M_1272
booknlp,COREF,94,her,la,71710,71713,76143.0,76145.0,7,323,9,M_1273
booknlp,COREF,94,her,elle,71758,71761,76191.0,76195.0,7,323,9,M_1274
exp,exp_name,elizabeth,Elizabeth,Elisabeth,71827,71836,76267.0,76276.0,5,324,9,M_1275
exp,exp_name,darcy,Darcy,Darcy,72056,72061,76495.0,76500.0,19,325,9,M_1276
exp,exp_name,darcy,Darcy,Darcy,72272,72277,76850.0,76855.0,19,327,9,M_1277
exp,exp_name,elizabeth,Elizabeth,Elisabeth,72331,72340,76912.0,76921.0,5,327,9,M_1278
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,72481,72492,77053.0,77068.0,25,327,9,M_1279
booknlp,COREF,96,her,elle,72509,72512,76972.0,76976.0,25,327,9,M_1280
exp,exp_name,mr. bingley,Mr. Bingley,Mr. Bingley,72523,72534,77104.0,77115.0,17,327,9,M_1281
booknlp,COREF,90,his,,72539,72542,,,17,327,9,M_1282
exp,exp_name,jane,Jane,Jane,72555,72559,77153.0,77157.0,7,327,9,M_1283
booknlp,COREF,90,him,il,72591,72594,77139.0,77141.0,17,327,9,M_1284
exp,exp_name,lizzy,Lizzy,Lizzy,72605,72610,77228.0,77233.0,5,327,9,M_1285
exp,exp_name,mr. bingley,Mr. Bingley,Mr. Bingley,72612,72623,77235.0,77246.0,17,327,9,M_1286
booknlp,COREF,90,his,sa,72650,72653,77266.0,77268.0,17,327,9,M_1287
booknlp,COREF,90,his,sa,72673,72676,77266.0,77268.0,17,327,9,M_1288
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,72807,72818,77444.0,77459.0,25,327,9,M_1289
booknlp,COREF,96,her,sa,72862,72865,77373.0,77375.0,25,327,9,M_1290
booknlp,COREF,96,her,ses,72910,72913,77530.0,77533.0,25,327,9,M_1291
exp,exp_name,mr. bingley,Mr. Bingley,Mr. Bingley,73072,73083,77692.0,77703.0,17,327,9,M_1292
booknlp,COREF,90,his,il,73108,73111,77708.0,77710.0,17,327,9,M_1293
exp,exp_name,lydia,Lydia,Lydie,73174,73179,77789.0,77794.0,11,328,9,M_1294
exp,exp_name,mr. bingley,Mr. Bingley,Bingley,73617,73628,78277.0,78284.0,17,328,9,M_1295
booknlp,COREF,90,him,lui,73679,73682,78308.0,78311.0,17,328,9,M_1296
booknlp,COREF,90,his,lui,73686,73689,78308.0,78311.0,17,328,9,M_1297
booknlp,COREF,90,he,,73764,73766,,,17,328,9,M_1298
booknlp,COREF,90,His,il,73784,73787,78416.0,78418.0,17,328,9,M_1299
pdnc,qID,Q237-0,you,vous,73888,73891,78598.0,78602.0,11,329,9,M_1300
pdnc,qID,Q237-0,your sister,votre soeur,73925,73936,78571.0,78582.0,7,329,9,M_1301
pdnc,qID,Q237-0,you,vous,73951,73954,78598.0,78602.0,11,329,9,M_1302
pdnc,qID,Q237-0,you,vous,73964,73967,78598.0,78602.0,11,329,9,M_1303
pdnc,qID,Q237-0,you,vous,74010,74013,78642.0,78646.0,11,329,9,M_1304
pdnc,qID,Q237-0,she,elle,74049,74052,78690.0,78694.0,7,329,9,M_1305
exp,exp_name,lydia,Lydia,elle,74063,74068,78725.0,78729.0,11,330,9,M_1306
pdnc,qID,Q238-0,Jane,Jane,74144,74148,78807.0,78811.0,7,330,9,M_1307
pdnc,qID,Q238-0,Captain Carter,le capitaine Carter,74188,74202,78866.0,78885.0,65,330,9,M_1308
pdnc,qID,Q238-0,you,vous,74239,74242,78913.0,78917.0,17,330,9,M_1309
pdnc,qID,Q238-0,_your_ ,votre,74254,74261,78930.0,78935.0,17,330,9,M_1310
pdnc,qID,Q238-1, Colonel Forster,colonel,74333,74349,79014.0,79021.0,3,330,9,M_1311
pdnc,qID,Q238-1,he,le,74378,74380,79055.0,79057.0,3,330,9,M_1312
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,74393,74404,79074.0,79089.0,25,331,9,M_1313
booknlp,COREF,96,her,sa,74409,74412,79132.0,79134.0,25,331,9,M_1314
exp,exp_name,elizabeth,Elizabeth,Elisabeth,74442,74451,79129.0,79138.0,5,331,9,M_1315
exp,exp_name,jane,Jane,Jane,74474,74478,79158.0,79162.0,7,331,9,M_1316
exp,exp_name,mr. darcy,Mr. Darcy,Mr. Darcy,74562,74571,79271.0,79280.0,19,331,9,M_1317
booknlp,COREF,94,her,leur,74657,74660,79365.0,79369.0,7,331,9,M_1318
