eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Not unnaturally, I too possess a measure of self-respect; wherefore, on _this_ occasion I took off my hat, and said politely (yes, I assure you it was said politely): Madame, j ai l honneur d tre votre esclave.""","'Eh ! ~~~ j'ai mon amour-propre... ~~~ J'ai ote mon chapeau tres poliment, tres poliment, je vous jure, et j'ai dit : << Madame la baronne, je suis votre esclave ! >>'",750,aligned,62786,62940,81562,81774,"Eh ! j'ai mon amour-propre... J'ai ote mon chapeau tres poliment, tres poliment, je vous jure, et j'ai dit : << Madame la baronne, je suis votre esclave ! ","Not
unnaturally, I too possess a measure of self-respect; wherefore, on
_this_ occasion I took off my hat, and said politely (yes, I assure you
it was said politely):  Madame, j ai l honneur d  tre votre esclave. "
"""Moreover, on the three previous occasions that I have met the Baroness she has walked towards me as though I were a worm which could easily be crushed with the foot.""","'De plus, voila deja trois fois que la baronne me rencontre, et trois fois qu'elle marche droit vers moi comme si je devais necessairement m'effacer sur son passage.'",751,aligned,62621,62785,81396,81561,"De plus, voila deja trois fois que la baronne me rencontre, et trois fois qu'elle marche droit vers moi comme si je devais necessairement m'effacer sur son passage. ","Moreover, on the three previous
occasions that I have met the Baroness she has walked towards me as
though I were a worm which could easily be crushed with the foot. "
"""That is to say, I have been in a sick, nervous, irritable, fanciful condition, so that I have periodically lost control over myself.""",(No direct equivalent in text),752,not aligned,-1,-1,83050,83182,,"That is to
say, I have been in a sick, nervous, irritable, fanciful condition, so
that I have periodically lost control over myself. "
"""That is all.""",(No direct equivalent in text),753,not aligned,-1,-1,82028,82040,,"That is all."""
"What is _your_ opinion about it, General?""","Qu'en pensez-vous, general ?",754,aligned,64616,64644,84529,84570,"Qu'en pensez-vous, general ?
","What is _your_ opinion about it, General?"""
"Any intercourse with you, even though it be confined to a begging of their pardons, they would look upon as a degradation.","Un peu plus, il me demandait satisfaction.",755,aligned,64906,64948,84802,84924,"Un peu plus, il me demandait satisfaction. ","Any intercourse with you, even though it be
confined to a begging of their pardons, they would look upon as a
degradation. "
And what did you mean by saying that I formed part of your household?',(No direct equivalent in text),756,not aligned,-1,-1,86453,86522,,"And what
did you mean by saying that I formed part of your household? "
"""Enough, sir!"" he thundered with barely restrained fury. ""Enough, I say!","'-- Assez, monsieur. Je vais une fois pour toutes me debarrasser de vous.",757,aligned,64646,64718,84574,84645,"-- Assez, monsieur. Je vais une fois pour toutes me debarrasser de vous. ","Enough, sir!"" he thundered with barely restrained fury. ""Enough, I
say! "
Once and for all I must endeavour to rid myself of you and your impertinence.,Je vous defends de faire aucune excuse a la baronne ; ce serait de votre part une nouvelle offense.,758,aligned,64719,64818,84646,84723,Je vous defends de faire aucune excuse a la baronne ; ce serait de votre part une nouvelle offense. ,"Once and for all I must endeavour to rid myself of you and your
impertinence. "
To justify yourself in the eyes of the Baron and Baroness will be impossible.,"Le baron a appris que vous etiez de ma maison, et nous nous sommes expliques ensemble.",759,aligned,64819,64905,84724,84801,"Le baron a appris que vous etiez de ma maison, et nous nous sommes expliques ensemble. ","To justify yourself in the eyes of the Baron and Baroness
will be impossible. "
"I may tell you that, on learning that you formed part of my household, the Baron approached me in the Casino, and demanded of me additional satisfaction.","Comprenez-vous a quoi vous m'exposiez, monsieur ?",760,aligned,64949,64998,84925,85078,"Comprenez-vous a quoi vous m'exposiez, monsieur ? ","I may tell you that, on learning that you formed part of
my household, the Baron approached me in the Casino, and demanded of me
additional satisfaction. "
"You have entailed upon me the fact of my being forced to sue humbly to the Baron, and to give him my word of honour that this very day you shall cease to belong to my establishment!""","~~~ -- Permettez, general.",761,aligned,65079,65103,85170,85351,"

-- Permettez, general. ","You have entailed upon me
the fact of my being forced to sue humbly to the Baron, and to give him
my word of honour that this very day you shall cease to belong to my
establishment!"""
"""Excuse me, General,"" I interrupted, ""but did he make an express point of it that I should cease to belong to your establishment, as you call it?""","Est-ce bien lui qui exige que vous... vous defassiez de moi, puisque je suis de votre maison, comme vous daignez l'avouer ?",762,aligned,65104,65227,85355,85501,"Est-ce bien lui qui exige que vous... vous defassiez de moi, puisque je suis de votre maison, comme vous daignez l'avouer ?
","Excuse me, General,"" I interrupted, ""but did he make an express point
of it that I should  cease to belong to your establishment,  as you
call it?"""
"""No; I, of my own initiative, thought that I ought to afford him that satisfaction; and, with it he was satisfied.","-- Non, mais je me suis cru en devoir de lui fournir cette reparation, et il s'en est contente.",763,aligned,65229,65324,85505,85618,"-- Non, mais je me suis cru en devoir de lui fournir cette reparation, et il s'en est contente. ","No; I, of my own initiative, thought that I ought to afford him that
satisfaction; and, with it he was satisfied. "
"So we must part, good sir.","Nous nous separons, monsieur.",764,aligned,65325,65354,85619,85645,"Nous nous separons, monsieur. ","So we must part, good sir.
"
"It is my duty to hand over to you forty g lden, three florins, as per the accompanying statement.","Je vous devais encore quarante-trois florins, les voici ;",765,aligned,65355,65412,85646,85743,"Je vous devais encore quarante-trois florins, les voici ; ","It is my duty to hand over to you forty g lden, three florins, as per
the accompanying statement. "
"Do you understand, then, what it is that you have entailed upon me upon _me_, my good sir?",Je lui ai donne ma parole qu'aujourd'hui meme vous auriez cesse de m'appartenir.,766,aligned,64999,65079,85079,85169,"Je lui ai donne ma parole qu'aujourd'hui meme vous auriez cesse de m'appartenir.
","Do you understand, then, what it is that you
have entailed upon me upon _me_, my good sir? "
Farewell.,"A partir d'aujourd'hui, nous sommes l'un pour l'autre des etrangers.",767,aligned,65420,65488,85821,85830,"A partir d'aujourd'hui, nous sommes l'un pour l'autre des etrangers. ",Farewell. 
From henceforth we are strangers.,"Excepte des ennuis, je n'ai rien eu de vous.",768,aligned,65489,65533,85831,85864,"Excepte des ennuis, je n'ai rien eu de vous. ","From henceforth we are
strangers. "
From you I have never had anything but trouble and unpleasantness.,Je vais avertir le majordome que dorenavant je ne repondrai plus de vos depenses a l'hotel.,769,aligned,65534,65625,85865,85931,Je vais avertir le majordome que dorenavant je ne repondrai plus de vos depenses a l'hotel. ,"From you I have never had anything but trouble and
unpleasantness. "
"I am about to call the landlord, and explain to him that from tomorrow onwards I shall no longer be responsible for your hotel expenses.",J'ai l'honneur d'etre votre serviteur.,770,aligned,65626,65664,85932,86068,"J'ai l'honneur d'etre votre serviteur.
","I am about to call the landlord, and explain to him
that from tomorrow onwards I shall no longer be responsible for your
hotel expenses. "
"Also I have the honour to remain your obedient servant.""",(No direct equivalent in text),771,not aligned,-1,-1,86069,86124,,"Also I have the honour to remain your obedient
servant."""
"I took the money and the account (which was indicted in pencil), and, bowing low to the General, said to him very gravely:","Je pris l'argent, je saluai le general et lui dis tres serieusement :",772,aligned,65666,65735,86127,86249,"Je pris l'argent, je saluai le general et lui dis tres serieusement :
","I took the money and the account (which was indicted in pencil), and,
bowing low to the General, said to him very gravely:
"
"""The matter cannot end here.","-- General, la chose ne peut se terminer ainsi.",773,aligned,65737,65784,86252,86279,"-- General, la chose ne peut se terminer ainsi. ",The matter cannot end here. 
"I regret very much that you should have been put to unpleasantness at the Baron s hands; but, the fault (pardon me) is your own.","Je regrette beaucoup de vous avoir cause des desagrements, mais veuillez observer que vous avez eu tort de repondre de moi devant le baron.",774,aligned,65785,65924,86280,86408,"Je regrette beaucoup de vous avoir cause des desagrements, mais veuillez observer que vous avez eu tort de repondre de moi devant le baron. ","I regret very much that you should have
been put to unpleasantness at the Baron s hands; but, the fault (pardon
me) is your own. "
How came you to answer for me to the Baron?,Que signifie l'expression : << Cet homme est de ma maison ?',775,aligned,65925,65984,86409,86452,Que signifie l'expression : << Cet homme est de ma maison ? ,How came you to answer for me to the Baron? 
"Here is the money, and here the account, which you are at liberty to verify.",adieu.,776,aligned,65413,65419,85744,85820,adieu. ,"Here is the money, and here the account,
which you are at liberty to verify. "
"I am merely your family tutor not a son of yours, nor yet your ward, nor a person of any kind for whose acts you need be responsible.",>> Je suis precepteur chez vous ; je ne suis ni votre fils ni votre pupille ; vous n'avez pas a repondre de mes actions.,777,aligned,65988,66105,86523,86656,Je suis precepteur chez vous ; je ne suis ni votre fils ni votre pupille ; vous n'avez pas a repondre de mes actions. ,"I am
merely your family tutor not a son of yours, nor yet your ward, nor a
person of any kind for whose acts you need be responsible. "
