eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
pdnc,qID,Q234-0,Mlle. Polina,miss Paulina,123803,123815,93070.0,93082.0,12,341,8,M_1598
pdnc,qID,Q234-0,De Griers ,,123838,123848,,,8,341,8,M_1599
pdnc,qID,Q235-0,De Griers,de Grillet,123861,123870,93125.0,93135.0,8,342,8,M_1600
pdnc,qID,Q236-0,his,lui,123890,123893,93145.0,93148.0,8,343,8,M_1601
pdnc,qID,Q236-0,he,il,123915,123917,93183.0,93185.0,8,343,8,M_1602
pdnc,qID,Q237-0,You,Vous,123947,123950,93250.0,93254.0,10,344,8,M_1603
pdnc,qID,Q237-0,he,,123962,123964,,,8,344,8,M_1604
booknlp,COREF,54,I,Je,123991,123992,93268.0,93270.0,10,345,8,M_1605
exp,exp_name,mr. astley,Mr. Astley,,124025,124035,,,10,345,8,M_1606
pdnc,qID,Q239-1,He,Il,124089,124091,93334.0,93336.0,8,346,8,M_1607
pdnc,qID,Q239-1,Mlle. Polina,Paulina,124164,124176,93383.0,93390.0,12,346,8,M_1608
pdnc,qID,Q239-1,she,elle,124225,124228,93600.0,93604.0,12,346,8,M_1609
pdnc,qID,Q239-1,the Frenchman,,124253,124266,,,8,346,8,M_1610
pdnc,qID,Q239-1,Polina,Paulina,124381,124387,93383.0,93390.0,12,346,8,M_1611
pdnc,qID,Q239-1,her,elle,124465,124468,93600.0,93604.0,12,346,8,M_1612
pdnc,qID,Q239-1,she,elle,124485,124488,93600.0,93604.0,12,346,8,M_1613
pdnc,qID,Q239-1,Polina,Paulina,124588,124594,93383.0,93390.0,12,346,8,M_1614
pdnc,qID,Q239-1,She,Elle,124625,124628,93600.0,93604.0,12,346,8,M_1615
pdnc,qID,Q239-1,she,Elle,124629,124632,93733.0,93737.0,12,346,8,M_1616
exp,exp_name,alexis ivanovitch,Alexis Ivanovitch,Alexei Ivanovitch,124737,124754,93899.0,93916.0,4,346,8,M_1617
pdnc,qID,Q240-0,you,,125004,125007,,,4,348,8,M_1618
pdnc,qID,Q240-0,her,Elle,125212,125215,94149.0,94153.0,5,348,8,M_1619
pdnc,qID,Q240-0,She,Elle,125242,125245,94149.0,94153.0,5,348,8,M_1620
pdnc,qID,Q241-0,she,elle,125292,125295,94430.0,94434.0,5,349,8,M_1621
pdnc,qID,Q241-0,her,elle,125318,125321,94430.0,94434.0,5,349,8,M_1622
pdnc,qID,Q241-0,She,elle,125342,125345,94430.0,94434.0,5,349,8,M_1623
pdnc,qID,Q242-0,she,,125377,125380,,,5,350,8,M_1624
exp,exp_name,mr. astley,Mr. Astley,M. Astley,125395,125405,94510.0,94519.0,10,350,8,M_1625
pdnc,qID,Q243-0,Alexis Ivanovitch,Alexei Ivanovitch,125409,125426,94525.0,94542.0,4,351,8,M_1626
pdnc,qID,Q243-0,Alexis Ivanovitch,Alexei Ivanovitch,125428,125445,94525.0,94542.0,4,351,8,M_1627
exp,exp_name,the landlord,the landlord,,125903,125915,,,18,354,9,M_1628
exp,exp_name,grandmother,grandmother,babouschka,126171,126182,94801.0,94811.0,5,354,9,M_1629
booknlp,COREF,396,she,elle,126198,126201,95063.0,95067.0,5,354,9,M_1630
exp,exp_name,antonida vassilievna tarassevitcha,Antonida Vassilievna Tarassevitcha,Antonida Vassilievna Tarassevitcheva,126253,126287,95096.0,95132.0,5,354,9,M_1631
exp,exp_name,the general,the General,general,126855,126866,95746.0,95753.0,16,354,9,M_1632
pdnc,qID,Q244-0,her,,127215,127218,,,5,355,9,M_1633
pdnc,qID,Q244-0,her,,127238,127241,,,5,355,9,M_1634
pdnc,qID,Q244-1,she,Elle,127275,127278,96063.0,96067.0,5,355,9,M_1635
pdnc,qID,Q244-1,the General,Le general,127405,127416,96176.0,96186.0,16,355,9,M_1636
pdnc,qID,Q244-1,She,Elle,127418,127421,96063.0,96067.0,5,355,9,M_1637
pdnc,qID,Q245-0,My good sir,,127458,127469,,,4,356,9,M_1638
pdnc,qID,Q245-1,you,te,127529,127532,96281.0,96283.0,4,356,9,M_1639
pdnc,qID,Q245-1,your,te,127560,127564,96281.0,96283.0,4,356,9,M_1640
pdnc,qID,Q245-1,your,,127592,127596,,,4,356,9,M_1641
pdnc,qID,Q245-1,you,te,127610,127613,96281.0,96283.0,4,356,9,M_1642
pdnc,qID,Q245-1,you,te,127634,127637,96281.0,96283.0,4,356,9,M_1643
pdnc,qID,Q245-1,you,te,127646,127649,96281.0,96283.0,4,356,9,M_1644
pdnc,qID,Q245-1,you,tu,127682,127685,96290.0,96292.0,4,356,9,M_1645
pdnc,qID,Q245-1,Potapitch,Potapitch,127710,127719,121074.0,121083.0,13,356,9,M_1646
pdnc,qID,Q245-2,Alexis Ivanovitch,,127903,127920,,,4,356,9,M_1647
pdnc,qID,Q245-2,you,tu,128128,128131,96628.0,96630.0,4,356,9,M_1648
pdnc,qID,Q246-0,Antonida Vassilievna,Antonida Vassilievna,128155,128175,96843.0,96863.0,5,357,9,M_1649
pdnc,qID,Q246-1,you,,128268,128271,,,5,357,9,M_1650
pdnc,qID,Q246-1,you,,128314,128317,,,5,357,9,M_1651
pdnc,qID,Q247-0,you,Tu,128382,128385,97090.0,97092.0,4,358,9,M_1652
pdnc,qID,Q247-0,you,Tu,128518,128521,97090.0,97092.0,4,358,9,M_1653
pdnc,qID,Q249-1,the General,le general,128763,128774,97258.0,97268.0,16,360,9,M_1654
pdnc,qID,Q251-0,Prascovia,Praskovia,129070,129079,97514.0,97523.0,12,362,9,M_1655
pdnc,qID,Q252-0,Polina Alexandrovna,Paulina Alexandrovna,129098,129117,97554.0,97574.0,12,363,9,M_1656
pdnc,qID,Q253-0,the Frenchwoman,,129134,129149,,,7,364,9,M_1657
pdnc,qID,Q253-0,you,toi,129240,129243,97710.0,97713.0,4,364,9,M_1658
pdnc,qID,Q254-0,you,,129278,129281,,,5,365,9,M_1659
pdnc,qID,Q254-0,Antonida Vassilievna,Antonida Vassilievna,129283,129303,97764.0,97784.0,5,365,9,M_1660
pdnc,qID,Q255-0,you,toi,129312,129315,97793.0,97796.0,13,366,9,M_1661
pdnc,qID,Q255-0,Potapitch,Potapitch,129317,129326,97798.0,97807.0,13,366,9,M_1662
pdnc,qID,Q255-0,you,toi,129328,129331,97793.0,97796.0,13,366,9,M_1663
pdnc,qID,Q255-0,you,toi,129628,129631,97793.0,97796.0,4,366,9,M_1664
pdnc,qID,Q256-0,Mr. Astley,M. Astley,129659,129669,98019.0,98028.0,10,367,9,M_1665
pdnc,qID,Q257-0,Mr. Astley,M. Astley,129696,129706,98052.0,98061.0,10,368,9,M_1666
pdnc,qID,Q258-0,the General,le general,129786,129797,98114.0,98124.0,16,369,9,M_1667
pdnc,qID,Q259-0,he,il,129840,129842,98158.0,98160.0,10,370,9,M_1668
pdnc,qID,Q259-0,his,,129877,129880,,,10,370,9,M_1669
exp,exp_name,madame,Madame,,129987,129993,,,5,371,9,M_1670
exp,exp_name,the grandmother,the Grandmother,la babouschka,130823,130838,99072.0,99085.0,5,372,9,M_1671
booknlp,COREF,396,her,Elle,130864,130867,99118.0,99122.0,5,372,9,M_1672
booknlp,COREF,396,she,Elle,130896,130899,99118.0,99122.0,5,372,9,M_1673
booknlp,COREF,396,she,Elle,130904,130907,99118.0,99122.0,5,372,9,M_1674
booknlp,COREF,396,her,Elle,131008,131011,99118.0,99122.0,5,372,9,M_1675
pdnc,qID,Q260-0,She,Elle,131621,131624,99795.0,99799.0,5,373,9,M_1676
booknlp,COREF,54,me,m',131635,131637,99800.0,99802.0,10,373,9,M_1677
exp,exp_name,mr. astley,Mr. Astley,M. Astley,131663,131673,99841.0,99850.0,10,373,9,M_1678
booknlp,COREF,54,he,,131693,131695,,,10,373,9,M_1679
exp,exp_name,de griers,De Griers,de Grillet,131814,131823,99958.0,99968.0,8,373,9,M_1680
exp,exp_name,mlle. blanche,Mlle. Blanche,Elle,131856,131869,99881.0,99885.0,7,373,9,M_1681
exp,exp_name,mr. astley,Mr. Astley,,131889,131899,,,10,373,9,M_1682
exp,exp_name,the general,the General,general,132055,132066,100136.0,100143.0,16,374,9,M_1683
exp,exp_name,the grandmother,the Grandmother,babouschka,132293,132308,100361.0,100371.0,5,375,9,M_1684
exp,exp_name,the general,the General,Il,132428,132439,100208.0,100210.0,16,375,9,M_1685
exp,exp_name,the general,The General,,132685,132696,,,16,375,9,M_1686
exp,exp_name,polina,Polina,,132719,132725,,,12,375,9,M_1687
exp,exp_name,de griers,De Griers,,132762,132771,,,8,375,9,M_1688
exp,exp_name,mlle. blanche,Mlle. Blanche,,132773,132786,,,7,375,9,M_1689
booknlp,COREF,50,her,,132816,132819,,,7,375,9,M_1690
exp,exp_name,madame,Madame,,132955,132961,,,5,375,9,M_1691
exp,exp_name,the general,the General,,133015,133026,,,16,375,9,M_1692
exp,exp_name,the general,the General,,133115,133126,,,16,376,9,M_1693
exp,exp_name,de griers,De Griers,,133171,133180,,,8,376,9,M_1694
booknlp,COREF,150,him,,133195,133198,,,16,376,9,M_1695
exp,exp_name,mlle. blanche,Mlle. Blanche,,133257,133270,,,7,376,9,M_1696
exp,exp_name,de griers,De Griers,,133275,133284,,,8,376,9,M_1697
exp,exp_name,general,General,,133367,133374,,,16,376,9,M_1698
exp,exp_name,the grandmother,the Grandmother,,133480,133495,,,5,376,9,M_1699
exp,exp_name,the general,the General,,133508,133519,,,16,376,9,M_1700
booknlp,COREF,150,his,,133610,133613,,,16,376,9,M_1701
booknlp,COREF,150,his,,133642,133645,,,16,376,9,M_1702
booknlp,COREF,150,his,,133656,133659,,,16,376,9,M_1703
booknlp,COREF,150,he,,133695,133697,,,16,376,9,M_1704
exp,exp_name,the grandmother,the Grandmother,,133735,133750,,,5,376,9,M_1705
booknlp,COREF,150,him,,133761,133764,,,16,376,9,M_1706
booknlp,COREF,396,her,,133859,133862,,,5,376,9,M_1707
exp,exp_name,de griers,De Griers,,133981,133990,,,8,376,9,M_1708
booknlp,COREF,73,his,,134052,134055,,,8,376,9,M_1709
exp,exp_name,mlle. blanche,Mlle. Blanche,,134069,134082,,,7,376,9,M_1710
booknlp,COREF,50,she,,134084,134087,,,7,376,9,M_1711
exp,exp_name,the grandmother,the Grandmother,,134109,134124,,,5,376,9,M_1712
booknlp,COREF,50,her,,134151,134154,,,7,376,9,M_1713
exp,exp_name,polina,Polina,,134259,134265,,,12,376,9,M_1714
booknlp,COREF,47,she,,134330,134333,,,12,376,9,M_1715
booknlp,COREF,47,her,,134387,134390,,,12,376,9,M_1716
exp,exp_name,the grandmother,the Grandmother,,134406,134421,,,5,376,9,M_1717
exp,exp_name,the grandmother,the Grandmother,,134512,134527,,,5,376,9,M_1718
exp,exp_name,mr. astley,Mr. Astley,,134566,134576,,,10,376,9,M_1719
booknlp,COREF,396,I,,134675,134676,,,5,377,9,M_1720
exp,exp_name,the grandmother,the Grandmother,,134713,134728,,,5,377,9,M_1721
booknlp,COREF,396,You,,134782,134785,,,5,377,9,M_1722
booknlp,COREF,396,me,,134805,134807,,,5,377,9,M_1723
pdnc,qID,Q262-0,Antonida Vassilievna,,134812,134832,,,5,378,9,M_1724
pdnc,qID,Q262-0,O my dearest mother,,134834,134853,,,5,378,9,M_1725
pdnc,qID,Q262-0,you,,134876,134879,,,5,378,9,M_1726
pdnc,qID,Q262-0,you,,134885,134888,,,5,378,9,M_1727
exp,exp_name,general,General,,134922,134929,,,16,378,9,M_1728
exp,exp_name,the grandmother,the Grandmother,,134967,134982,,,5,379,9,M_1729
booknlp,COREF,396,her,,134992,134995,,,5,379,9,M_1730
booknlp,COREF,396,she,,135024,135027,,,5,379,9,M_1731
booknlp,COREF,396,I,,135072,135073,,,5,380,9,M_1732
booknlp,COREF,396,she,,135083,135086,,,5,380,9,M_1733
booknlp,COREF,396,I,,135104,135105,,,5,380,9,M_1734
pdnc,qID,Q263-1,you,,135185,135188,,,16,380,9,M_1735
booknlp,COREF,396,I,,135202,135203,,,5,380,9,M_1736
booknlp,COREF,396,my,,135218,135220,,,5,380,9,M_1737
booknlp,COREF,396,my,,135235,135237,,,5,380,9,M_1738
booknlp,COREF,396,you,,135261,135264,,,5,380,9,M_1739
booknlp,COREF,396,I,,135270,135271,,,5,380,9,M_1740
pdnc,qID,Q263-1,you,,135309,135312,,,16,380,9,M_1741
pdnc,qID,Q263-1,you,,135356,135359,,,16,380,9,M_1742
booknlp,COREF,396,I,,135374,135375,,,5,380,9,M_1743
booknlp,COREF,396,I,,135448,135449,,,5,380,9,M_1744
booknlp,COREF,396,my,,135460,135462,,,5,380,9,M_1745
pdnc,qID,Q263-1,Monsieur de Griers,,135508,135526,,,8,380,9,M_1746
booknlp,COREF,396,I,,135528,135529,,,5,380,9,M_1747
pdnc,qID,Q264-0,madame,,135547,135553,,,5,381,9,M_1748
exp,exp_name,de griers,De Griers,,135565,135574,,,8,381,9,M_1749
pdnc,qID,Q265-0,you,,135720,135723,,,8,382,9,M_1750
pdnc,qID,Q265-0,you,,135761,135764,,,8,382,9,M_1751
exp,exp_name,mlle. blanche,Mlle. Blanche,,135870,135883,,,7,382,9,M_1752
pdnc,qID,Q266-0,Mlle. de Cominges,,136058,136075,,,7,383,9,M_1753
pdnc,qID,Q266-1,her,,136099,136102,,,7,383,9,M_1754
exp,exp_name,madame,Madame,,136111,136117,,,5,383,9,M_1755
exp,exp_name,cominges,Cominges,,136121,136129,,,23,383,9,M_1756
pdnc,qID,Q266-1,They,,136131,136135,,,7,383,9,M_1757
pdnc,qID,Q267-0,the daughter,,136173,136185,,,7,384,9,M_1758
pdnc,qID,Q269-0,she,,136329,136332,,,7,386,9,M_1759
pdnc,qID,Q270-0,she,,136399,136402,,,7,388,9,M_1760
pdnc,qID,Q270-0,she,,136409,136412,,,7,388,9,M_1761
pdnc,qID,Q270-0,she,,136429,136432,,,7,388,9,M_1762
pdnc,qID,Q270-0,De Griers,,136458,136467,,,8,388,9,M_1763
pdnc,qID,Q270-0,he,,136482,136484,,,8,388,9,M_1764
booknlp,COREF,73,himself,,136505,136512,,,8,388,9,M_1765
exp,exp_name,mlle. blanche,Mlle. Blanche,,136560,136573,,,7,389,9,M_1766
exp,exp_name,madame,Madame,,136623,136629,,,5,390,9,M_1767
pdnc,qID,Q272-0,madame,,136666,136672,,,5,391,9,M_1768
exp,exp_name,mlle. blanche,Mlle. Blanche,,136683,136696,,,7,391,9,M_1769
booknlp,COREF,723,she,,136770,136773,,,7,391,9,M_1770
booknlp,COREF,723,her,,136823,136826,,,7,391,9,M_1771
exp,exp_name,the grandmother,the Grandmother,,136885,136900,,,5,391,9,M_1772
pdnc,qID,Q273-0,her,,136929,136932,,,7,392,9,M_1773
booknlp,COREF,396,me,,136941,136943,,,5,392,9,M_1774
pdnc,qID,Q273-0,she,,136949,136952,,,7,392,9,M_1775
exp,exp_name,the grandmother,the Grandmother,,136975,136990,,,5,392,9,M_1776
booknlp,COREF,396,she,,137007,137010,,,5,392,9,M_1777
exp,exp_name,the general,the General,,137030,137041,,,16,392,9,M_1778
booknlp,COREF,396,I,,137059,137060,,,5,392,9,M_1779
booknlp,COREF,396,my,,137075,137077,,,5,392,9,M_1780
pdnc,qID,Q274-0,your,,137108,137112,,,16,392,9,M_1781
pdnc,qID,Q274-0,you,,137138,137141,,,16,392,9,M_1782
pdnc,qID,Q274-0,you,,137168,137171,,,16,392,9,M_1783
pdnc,qID,Q275-0,My dear mother,,137180,137194,,,5,393,9,M_1784
booknlp,COREF,150,me,,137204,137206,,,16,393,9,M_1785
booknlp,COREF,150,I,,137212,137213,,,16,393,9,M_1786
booknlp,COREF,150,I,,137223,137224,,,16,393,9,M_1787
exp,exp_name,the general,the General,,137259,137270,,,16,393,9,M_1788
booknlp,COREF,150,his,,137316,137319,,,16,393,9,M_1789
booknlp,COREF,150,he,,137366,137368,,,16,393,9,M_1790
booknlp,COREF,150,he,,137426,137428,,,16,393,9,M_1791
booknlp,COREF,150,himself,,137433,137440,,,16,393,9,M_1792
booknlp,COREF,150,his,,137460,137463,,,16,393,9,M_1793
pdnc,qID,Q276-0,your,,137537,137541,,,5,393,9,M_1794
pdnc,qID,Q276-0,you,,137603,137606,,,5,393,9,M_1795
exp,exp_name,the grandmother,the Grandmother,,137651,137666,,,5,394,9,M_1796
pdnc,qID,Q278-0,you,,137693,137696,,,5,395,9,M_1797
exp,exp_name,the general,the General,,137741,137752,,,16,395,9,M_1798
booknlp,COREF,150,he,,137775,137777,,,16,395,9,M_1799
pdnc,qID,Q278-1,your,,137838,137842,,,5,395,9,M_1800
pdnc,qID,Q278-1,your,,137855,137859,,,5,395,9,M_1801
booknlp,COREF,150,I,,137965,137966,,,16,395,9,M_1802
pdnc,qID,Q278-1,you,,137982,137985,,,5,395,9,M_1803
booknlp,COREF,150,he,,138010,138012,,,16,395,9,M_1804
booknlp,COREF,150,my,,138081,138083,,,16,395,9,M_1805
pdnc,qID,Q278-2,your,,138110,138114,,,5,395,9,M_1806
pdnc,qID,Q279-0,You,,138188,138191,,,16,396,9,M_1807
booknlp,COREF,150,I,,138224,138225,,,16,396,9,M_1808
booknlp,COREF,150,my,,138261,138263,,,16,396,9,M_1809
booknlp,COREF,150,I,,138278,138279,,,16,396,9,M_1810
pdnc,qID,Q279-0,you,,138311,138314,,,16,396,9,M_1811
pdnc,qID,Q279-0,you,,138452,138455,,,12,396,9,M_1812
pdnc,qID,Q279-0,Prascovia,,138460,138469,,,12,396,9,M_1813
pdnc,qID,Q279-0,you,,138481,138484,,,12,396,9,M_1814
pdnc,qID,Q280-0,you,,138514,138517,,,5,397,9,M_1815
pdnc,qID,Q280-0,Grandmother,,138520,138531,,,5,397,9,M_1816
exp,exp_name,polina,Polina,,138542,138548,,,12,397,9,M_1817
booknlp,COREF,47,she,,138553,138556,,,12,397,9,M_1818
pdnc,qID,Q280-1,you,,138588,138591,,,5,397,9,M_1819
pdnc,qID,Q281-0,you,,138677,138680,,,12,398,9,M_1820
pdnc,qID,Q281-0,You,,139535,139538,,,16,398,9,M_1821
pdnc,qID,Q281-1,you,,139633,139636,,,16,398,9,M_1822
pdnc,qID,Q281-1,my good sir,,139661,139672,,,16,398,9,M_1823
pdnc,qID,Q281-1,yours,,139703,139708,,,16,398,9,M_1824
pdnc,qID,Q281-1,This Frenchman,,139729,139743,,,8,398,9,M_1825
pdnc,qID,Q281-1,your,,139758,139762,,,16,398,9,M_1826
booknlp,COREF,150,I,,139831,139832,,,16,399,9,M_1827
booknlp,COREF,150,I,,139833,139834,,,16,399,9,M_1828
pdnc,qID,Q282-0,you,,139851,139854,,,5,399,9,M_1829
pdnc,qID,Q282-0,my dearest mother,,139856,139873,,,5,399,9,M_1830
exp,exp_name,the general,the General,,139881,139892,,,16,399,9,M_1831
booknlp,COREF,150,I,,139913,139914,,,16,399,9,M_1832
booknlp,COREF,150,I,,139915,139916,,,16,399,9,M_1833
booknlp,COREF,150,I,,139943,139944,,,16,399,9,M_1834
booknlp,COREF,150,my,,139983,139985,,,16,399,9,M_1835
booknlp,COREF,150,my,,140006,140008,,,16,399,9,M_1836
booknlp,COREF,150,my,,140032,140034,,,16,399,9,M_1837
pdnc,qID,Q283-0,you,,140087,140090,,,16,400,9,M_1838
pdnc,qID,Q283-0,you,,140138,140141,,,16,400,9,M_1839
pdnc,qID,Q283-0,their,,140143,140148,,,12,400,9,M_1840
exp,exp_name,the general,the General,,140180,140191,,,16,401,9,M_1841
pdnc,qID,Q284-1,you,,140230,140233,,,5,401,9,M_1842
booknlp,COREF,150,I,,140250,140251,,,16,401,9,M_1843
pdnc,qID,Q285-0,You,,140276,140279,,,16,402,9,M_1844
pdnc,qID,Q285-0,you,,140316,140319,,,16,402,9,M_1845
pdnc,qID,Q285-0,yours,,140359,140364,,,16,402,9,M_1846
pdnc,qID,Q285-0,you,,140370,140373,,,16,402,9,M_1847
pdnc,qID,Q285-0,your,,140395,140399,,,16,402,9,M_1848
exp,exp_name,the general,the General,,140451,140462,,,16,403,9,M_1849
booknlp,COREF,150,he,,140468,140470,,,16,403,9,M_1850
booknlp,COREF,150,I,,140517,140518,,,16,404,9,M_1851
booknlp,COREF,150,my,,140554,140556,,,16,404,9,M_1852
pdnc,qID,Q286-0,you,,140581,140584,,,5,404,9,M_1853
pdnc,qID,Q286-0,my dearest mother,,140597,140614,,,5,404,9,M_1854
pdnc,qID,Q286-0,You,,140616,140619,,,5,404,9,M_1855
pdnc,qID,Q288-0,you,,140697,140700,,,16,405,9,M_1856
pdnc,qID,Q288-0,You,,140742,140745,,,16,405,9,M_1857
pdnc,qID,Q288-0,Prascovia,,140840,140849,,,12,405,9,M_1858
pdnc,qID,Q288-0,you,,140897,140900,,,4,405,9,M_1859
pdnc,qID,Q288-0,Alexis Ivanovitch,,140902,140919,,,4,405,9,M_1860
pdnc,qID,Q288-0,you,,140948,140951,,,13,405,9,M_1861
pdnc,qID,Q288-0,Potapitch,,140953,140962,,,13,405,9,M_1862
exp,exp_name,polina,Polina,,141045,141051,,,12,405,9,M_1863
booknlp,COREF,47,you,,141224,141227,,,12,408,9,M_1864
pdnc,qID,Q292-0,yours,,141307,141312,,,12,409,9,M_1865
exp,exp_name,theodosia,Theodosia,,141397,141406,,,20,411,9,M_1866
exp,exp_name,the nursemaid,the nursemaid,,141408,141421,,,19,411,9,M_1867
exp,exp_name,the general,the General,,141452,141463,,,16,411,9,M_1868
booknlp,COREF,396,I,,141482,141483,,,5,412,9,M_1869
exp,exp_name,the grandmother,the Grandmother,,141516,141531,,,5,412,9,M_1870
booknlp,COREF,396,I,,141534,141535,,,5,412,9,M_1871
pdnc,qID,Q294-1,you,,141599,141602,,,20,412,9,M_1872
pdnc,qID,Q294-1,Theodosia,,141615,141624,,,20,412,9,M_1873
booknlp,COREF,738,I,,141629,141630,,,19,413,9,M_1874
pdnc,qID,Q295-0,you,,141651,141654,,,5,413,9,M_1875
pdnc,qID,Q295-0,Madame,,141656,141662,,,5,413,9,M_1876
exp,exp_name,the nursemaid,the nursemaid,,141673,141686,,,19,413,9,M_1877
pdnc,qID,Q295-1,your ladyship,,141700,141713,,,5,413,9,M_1878
pdnc,qID,Q295-1,you,,141753,141756,,,5,413,9,M_1879
pdnc,qID,Q296-0,you simple soul,,141774,141789,,,20,414,9,M_1880
exp,exp_name,polina,Polina,,141864,141870,,,12,414,9,M_1881
pdnc,qID,Q297-0,Grandmamma,,141947,141957,,,5,415,9,M_1882
exp,exp_name,polina,Polina,,141970,141976,,,12,415,9,M_1883
pdnc,qID,Q298-0,Mr. Astley,,142086,142096,,,10,416,9,M_1884
pdnc,qID,Q298-0,him,,142110,142113,,,10,416,9,M_1885
pdnc,qID,Q298-0,he,,142138,142140,,,10,416,9,M_1886
pdnc,qID,Q298-0,you,,142163,142166,,,10,416,9,M_1887
exp,exp_name,mr. astley,Mr. Astley,,142213,142223,,,10,417,9,M_1888
pdnc,qID,Q299-0,you,,142249,142252,,,10,418,9,M_1889
pdnc,qID,Q299-1,him,,142349,142352,,,10,418,9,M_1890
pdnc,qID,Q299-1,Polina,,142354,142360,,,12,418,9,M_1891
exp,exp_name,polina,Polina,,142364,142370,,,12,419,9,M_1892
booknlp,COREF,54,I,,142381,142382,,,10,420,9,M_1893
exp,exp_name,mr. astley,Mr. Astley,,142410,142420,,,10,420,9,M_1894
booknlp,COREF,54,I,,142460,142461,,,10,420,9,M_1895
pdnc,qID,Q300-1,you,,142484,142487,,,5,420,9,M_1896
exp,exp_name,the grandmother,the Grandmother,,142534,142549,,,5,420,9,M_1897
booknlp,COREF,396,she,,142555,142558,,,5,420,9,M_1898
booknlp,COREF,396,she,,142633,142636,,,5,421,9,M_1899
exp,exp_name,mr. astley,Mr. Astley,,142725,142735,,,10,421,9,M_1900
pdnc,qID,Q303-0,you,,142761,142764,,,10,421,9,M_1901
pdnc,qID,Q303-0,Polina,,142775,142781,,,12,421,9,M_1902
pdnc,qID,Q303-0,him,,142796,142799,,,10,421,9,M_1903
exp,exp_name,astley,Astley,,142885,142891,,,10,421,9,M_1904
exp,exp_name,astley,Astley,,142930,142936,,,10,422,9,M_1905
exp,exp_name,polina,Polina,,143009,143015,,,12,423,9,M_1906
pdnc,qID,Q304-0,you,,143086,143089,,,12,424,9,M_1907
pdnc,qID,Q304-0,Prascovia,,143091,143100,,,12,424,9,M_1908
pdnc,qID,Q304-1,you,,143131,143134,,,12,424,9,M_1909
pdnc,qID,Q304-1,You,,143172,143175,,,12,424,9,M_1910
pdnc,qID,Q304-1,you,,143202,143205,,,12,424,9,M_1911
pdnc,qID,Q304-1,you,,143276,143279,,,12,424,9,M_1912
pdnc,qID,Q305-0,Grandmamma,,143300,143310,,,5,425,9,M_1913
pdnc,qID,Q306-0,You,,143385,143388,,,12,426,9,M_1914
pdnc,qID,Q306-0,you,,143446,143449,,,12,426,9,M_1915
exp,exp_name,a man,a man,,143464,143469,,,2,426,9,M_1916
pdnc,qID,Q306-0,you,,143478,143481,,,12,426,9,M_1917
booknlp,COREF,47,you,,143579,143582,,,12,426,9,M_1918
exp,exp_name,the general,the General,,143620,143631,,,16,426,9,M_1919
exp,exp_name,general,General,,143675,143682,,,16,427,9,M_1920
pdnc,qID,Q308-0,your,,143713,143717,,,16,428,9,M_1921
exp,exp_name,de griers,De Griers,,143773,143782,,,8,429,9,M_1922
exp,exp_name,the general,the General,,143860,143871,,,16,430,9,M_1923
booknlp,COREF,150,you,,143878,143881,,,16,430,9,M_1924
exp,exp_name,alexis ivanovitch,Alexis Ivanovitch,,143890,143907,,,4,430,9,M_1925
pdnc,qID,Q311-0,you,,143938,143941,,,5,431,9,M_1926
pdnc,qID,Q311-0,Polina,,143970,143976,,,12,431,9,M_1927
pdnc,qID,Q311-0,Monsieur de Griers,,143981,143999,,,8,431,9,M_1928
pdnc,qID,Q311-0,you,,144056,144059,,,5,431,9,M_1929
exp,exp_name,madame,madame,,144070,144076,,,5,432,9,M_1930
exp,exp_name,de griers,De Griers,,144101,144110,,,8,432,9,M_1931
pdnc,qID,Q313-0,you,,144183,144186,,,8,433,9,M_1932
pdnc,qID,Q313-0,monsieur,,144206,144214,,,8,433,9,M_1933
exp,exp_name,the general,the General,,144238,144249,,,16,433,9,M_1934
pdnc,qID,Q313-1,you,,144274,144277,,,16,433,9,M_1935
exp,exp_name,the grandmother,the Grandmother,,144418,144433,,,5,434,9,M_1936
exp,exp_name,the general,the General,,144514,144525,,,16,434,9,M_1937
booknlp,COREF,150,he,,144544,144546,,,16,434,9,M_1938
exp,exp_name,de griers,De Griers,,144593,144602,,,8,434,9,M_1939
exp,exp_name,mlle. blanche,Mlle. Blanche,,144669,144682,,,7,434,9,M_1940
booknlp,COREF,50,her,,144752,144755,,,7,434,9,M_1941
exp,exp_name,madame,Madame,,144789,144795,,,5,434,9,M_1942
exp,exp_name,cominges,Cominges,,144799,144807,,,23,434,9,M_1943
exp,exp_name,the general,the General,,144822,144833,,,16,434,9,M_1944
exp,exp_name,the grandmother,the Grandmother,,145161,145176,,,5,436,10,M_1945
booknlp,COREF,396,her,,145313,145316,,,5,436,10,M_1946
booknlp,COREF,396,her,,145430,145433,,,5,436,10,M_1947
exp,exp_name,the grandmother,The Grandmother,,145673,145688,,,5,436,10,M_1948
booknlp,COREF,396,herself,,145693,145700,,,5,436,10,M_1949
booknlp,COREF,396,she,,145770,145773,,,5,436,10,M_1950
exp,exp_name,the landlord,the landlord,,145839,145851,,,18,436,10,M_1951
booknlp,COREF,396,her,,145903,145906,,,5,436,10,M_1952
exp,exp_name,the grandmother,the Grandmother,,145934,145949,,,5,437,10,M_1953
booknlp,COREF,396,she,,146003,146006,,,5,437,10,M_1954
booknlp,COREF,396,her,,146134,146137,,,5,437,10,M_1955
