eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
Twice was he called almost from the door by her eagerness to have him gone.,"'Elle le rappelait pour lui recommander de se depecher, de ne pas perdre un instant ; pour l'avertir que s'il ne se hatait, il n'arriverait plus le meme jour : pour lui dire de ne pas manquer le courrier du lendemain ; de penser a elle, de revenir au plutot.'",1123,aligned,220928,221185,195881,195956,"Elle le rappelait pour lui recommander de se depecher, de ne pas perdre un instant ; pour l'avertir que s'il ne se hatait, il n'arriverait plus le meme jour : pour lui dire de ne pas manquer le courrier du lendemain ; de penser a elle, de revenir au plutot.
","Twice was he called almost from the door by her eagerness
to have him gone. "
"You must be near us.""","'-- Je serais certainement bien malheureuse, ma chere Catherine si je ne demeurais pas pres de vous.'",1124,aligned,219426,219525,194771,194791,"-- Je serais certainement bien malheureuse, ma chere Catherine si je ne demeurais pas pres de vous. ","You must
be near us."""
"Morland says that by sending it tonight to Salisbury, we may have it tomorrow.",'Demain ! Mon dieu comme je vais trembler !',1125,aligned,219836,219878,195000,195078,Demain ! Mon dieu comme je vais trembler ! ,"Morland says that by sending it tonight to Salisbury, we may have it
tomorrow. "
"I will not allow myself to think of such things, till we have your father s answer.","'Morland m'a dit qu'il voyagerait la nuit, qu'il m'ecrirait de suite et que demain je pourrais avoir sa lettre.'",1126,aligned,219725,219835,194916,194999,"Morland m'a dit qu'il voyagerait la nuit, qu'il m'ecrirait de suite et que demain je pourrais avoir sa lettre. ","I will not allow
myself to think of such things, till we have your father s answer.
"
"If I can but be near _you_, I shall be satisfied.","'mais je ne veux pas me flatter de ces douces idees, ni me bercer de si heureuses esperances, que je n'aie connu la reponse de vos parens.'",1127,aligned,219587,219724,194840,194889,"mais je ne veux pas me flatter de ces douces idees, ni me bercer de si heureuses esperances, que je n'aie connu la reponse de vos parens. ","If I can but be near
_you_, I shall be satisfied. "
"""I am sure I shall be miserable if we do not.","'Si nous vivions ensemble, rien ne manquerait a mon bonheur ;'",1128,aligned,219526,219586,194795,194839,"Si nous vivions ensemble, rien ne manquerait a mon bonheur ; ",I am sure I shall be miserable if we do not. 
"""Indeed, Morland, I must drive you away. Consider how far you have to ride.",(No direct equivalent in text),1129,not aligned,-1,-1,195958,196032,,"Indeed, Morland, I must drive you away. Consider how
far you have to ride. "
"""You must settle near Fullerton.",'mais c'est pres de Fullerton qu'il faudrait vous etablir pour vivre avec nous.',1130,aligned,219346,219424,194739,194770,"mais c'est pres de Fullerton qu'il faudrait vous etablir pour vivre avec nous.
",You must settle near Fullerton. 
"""Richmond!"" cried Catherine.","'-- A Richemont, s'ecria Catherine ;'",1131,aligned,219310,219345,194710,194737,"-- A Richemont, s'ecria Catherine ; ","Richmond!"" cried Catherine. "
"""There are some charming little villas about Richmond.""",'Richemont par exemple me conviendrait ; il y a dans les environs des habitations delicieuses.',1132,aligned,219215,219308,194653,194706,"Richemont par exemple me conviendrait ; il y a dans les environs des habitations delicieuses.
","There are some charming little villas about
Richmond."""
I know I shall never have courage to open the letter.,(No direct equivalent in text),1133,not aligned,-1,-1,195089,195142,,"I know I shall never have courage to open the
letter. "
"I know it will be the death of me.""","'Alors Isabelle tomba dans une reverie, dans laquelle elle resta plongee assez long-tems.'",1134,aligned,219982,220070,195143,195177,"Alors Isabelle tomba dans une reverie, dans laquelle elle resta plongee assez long-tems. ","I know it will be the death of me."""
"A reverie succeeded this conviction and when Isabella spoke again, it was to resolve on the quality of her wedding-gown.","'Lorsqu'elle en sortit, elle dit qu'elle etait decidee sur le choix de l'etoffe dont elle voulait faire sa robe de noce.'",1135,aligned,220071,220190,195180,195300,"Lorsqu'elle en sortit, elle dit qu'elle etait decidee sur le choix de l'etoffe dont elle voulait faire sa robe de noce.
","A reverie succeeded this conviction and when Isabella spoke again, it
was to resolve on the quality of her wedding-gown.
"
"Their conference was put an end to by the anxious young lover himself, who came to breathe his parting sigh before he set off for Wiltshire.","'James entra dans ce moment, il venait, avant de partir pour le Wittshire, dire un dernier adieu a Isabelle.'",1136,aligned,220192,220299,195302,195442,"James entra dans ce moment, il venait, avant de partir pour le Wittshire, dire un dernier adieu a Isabelle. ","Their conference was put an end to by the anxious young lover himself,
who came to breathe his parting sigh before he set off for Wiltshire.
"
"Catherine wished to congratulate him, but knew not what to say, and her eloquence was only in her eyes.","'Catherine aurait bien voulu lui parler des voeux qu'elle formait pour son bonheur et lui faire un compliment de felicitation ; mais comme elle ne savait pas ce qu'il fallait dire dans une telle circonstance, ses yeux furent les seuls interpretes de ses sentimens : ils les exprimerent si bien, que James en fut plus touche qu'il ne l'eut ete du compliment le mieux tourne.'",1137,aligned,220300,220672,195443,195546,"Catherine aurait bien voulu lui parler des voeux qu'elle formait pour son bonheur et lui faire un compliment de felicitation ; mais comme elle ne savait pas ce qu'il fallait dire dans une telle circonstance, ses yeux furent les seuls interpretes de ses sentimens : ils les exprimerent si bien, que James en fut plus touche qu'il ne l'eut ete du compliment le mieux tourne. ","Catherine wished to congratulate him, but knew not what to say, and her
eloquence was only in her eyes. "
"From them, however, the eight parts of speech shone out most expressively, and James could combine them with ease.",(No direct equivalent in text),1138,not aligned,-1,-1,195547,195661,,"From them, however, the eight parts of
speech shone out most expressively, and James could combine them with
ease. "
"Impatient for the realization of all that he hoped at home, his adieus were not long; and they would have been yet shorter, had he not been frequently detained by the urgent entreaties of his fair one that he would go.","'Impatient de partir pour aller chercher le consentement qu'il desirait ; ses adieux ne furent pas long, ils l'auraient ete moins encore, sans les recommandations qu'Isabelle multipliait ingenieusement pour le retenir pres d'elle quelques instans de plus.'",1139,aligned,220673,220927,195662,195880,"Impatient de partir pour aller chercher le consentement qu'il desirait ; ses adieux ne furent pas long, ils l'auraient ete moins encore, sans les recommandations qu'Isabelle multipliait ingenieusement pour le retenir pres d'elle quelques instans de plus. ","Impatient for the realization of all that he hoped at home, his
adieus were not long; and they would have been yet shorter, had he not
been frequently detained by the urgent entreaties of his fair one that
he would go. "
Tomorrow?,"'Je n'aurai jamais le courage d'ouvrir cette lettre, je crains qu'elle ne contienne l'arret de ma mort.'",1140,aligned,219879,219981,195079,195088,"Je n'aurai jamais le courage d'ouvrir cette lettre, je crains qu'elle ne contienne l'arret de ma mort. ",Tomorrow? 
"The brightest glow was instantly spread over Isabella s features, all care and anxiety seemed removed, her spirits became almost too high for control, and she called herself without scruple the happiest of mortals.","La satisfaction eclata dans toute sa personne ; elle dit, elle repeta, qu'elle etait la plus heureuse des femmes.",1141,aligned,223278,223391,197822,198036,"La satisfaction eclata dans toute sa personne ; elle dit, elle repeta, qu'elle etait la plus heureuse des femmes.
","The brightest glow was instantly spread over
Isabella s features, all care and anxiety seemed removed, her spirits
became almost too high for control, and she called herself without
scruple the happiest of mortals.
"
"Mrs. Thorpe, with tears of joy, embraced her daughter, her son, her visitor, and could have embraced half the inhabitants of Bath with satisfaction. ~~~ Her heart was overflowing with tenderness.","Mistriss Thorpe versait des pleurs de joie ; elle embrassait sa fille, son fils, les personnes qui se trouvaient la ; elle aurait embrasse avec le meme plaisir tous les habitans de Bath.",1142,aligned,223393,223579,198038,198229,"Mistriss Thorpe versait des pleurs de joie ; elle embrassait sa fille, son fils, les personnes qui se trouvaient la ; elle aurait embrasse avec le meme plaisir tous les habitans de Bath. ","Mrs. Thorpe, with tears of joy, embraced her daughter, her son, her
visitor, and could have embraced half the inhabitants of Bath with
satisfaction. Her heart was overflowing with tenderness. "
"""Nay, but there is no such confounded hurry.  Who knows when we may be together again? Not but that I shall be down again by the end of a fortnight, and a devilish long fortnight it will appear to me.""","-- Vous en avez encore le tems ; qui sait quand nous nous retrouverons ensemble, je vais etre absent pendant quinze jours qui me sembleront diablement longs.",1143,aligned,226480,226637,-1,-1,"-- Vous en avez encore le tems ; qui sait quand nous nous retrouverons ensemble, je vais etre absent pendant quinze jours qui me sembleront diablement longs.
",
"""That is kind of you, however kind and good-natured. I shall not forget it in a hurry. But you have more good nature and all that, than anybody living, I believe.""",-- Que vous etes bonne ! Oui vous etes tout-a-fait bonne ! Il y a plus de bonte en vous toute seule que dans le reste du monde.,1144,aligned,226746,226873,201159,201320,-- Que vous etes bonne ! Oui vous etes tout-a-fait bonne ! Il y a plus de bonte en vous toute seule que dans le reste du monde. ,"That is kind of you, however kind and good-natured. I shall not forget
it in a hurry. But you have more good nature and all that, than anybody
living, I believe. "
