eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"With mixed feelings, she seated herself at a little distance from the numbers round the instrument, to listen.",(No direct equivalent in text),2536,not aligned,-1,-1,408031,408141,,"With mixed feelings, she seated herself at a little distance from the
numbers round the instrument, to listen. "
"Mr. Knightley does nothing mysteriously.""",(No direct equivalent in text),2539,not aligned,-1,-1,405755,405795,,"Mr. Knightley does
nothing mysteriously."""
"""I have heard him lamenting her having no instrument repeatedly; oftener than I should suppose such a circumstance would, in the common course of things, occur to him.""",(No direct equivalent in text),2540,not aligned,-1,-1,405799,405965,,"I have heard him lamenting her having no instrument repeatedly; oftener
than I should suppose such a circumstance would, in the common course of
things, occur to him."""
"I am sure he was particularly silent when Mrs. Cole told us of it at dinner.""",(No direct equivalent in text),2544,not aligned,-1,-1,406153,406229,,"I am sure he was particularly silent when
Mrs. Cole told us of it at dinner."""
"He was accused of having a delightful voice, and a perfect knowledge of music; which was properly denied; and that he knew nothing of the matter, and had no voice at all, roundly asserted.",(No direct equivalent in text),2554,not aligned,-1,-1,407624,407812,,"He was accused of having a delightful voice, and a perfect
knowledge of music; which was properly denied; and that he knew nothing
of the matter, and had no voice at all, roundly asserted. "
"And Frank Churchill was heard to say, ""I think you could manage this without effort; the first part is so very trifling. The strength of the song falls on the second.""",(Already aligned above),2560,aligned,-1,-1,410941,411107,,"And Frank Churchill was heard to say, ""I think you could manage this
without effort; the first part is so very trifling. The strength of the
song falls on the second."""
"""That will do,"" said he, when it was finished, thinking aloud--""you have sung quite enough for one evening--now be quiet.""",(No direct equivalent in text),2563,not aligned,-1,-1,410675,410795,,"That will do,"" said he, when it was finished, thinking aloud--""you have
sung quite enough for one evening--now be quiet."""
"If he were to be very alert in engaging Jane Fairfax now, it might augur something.",(No direct equivalent in text),2586,not aligned,-1,-1,412379,412462,,"If he
were to be very alert in engaging Jane Fairfax now, it might augur
something. "
"Harriet had business at Ford's.--Emma thought it most prudent to go with her. Another accidental meeting with the Martins was possible, and in her present state, would be dangerous.","'-- Henriette ayant a faire chez Ford, Emma crut plus prudent de l'accompagner ; elle craignait une nouvelle rencontre avec les Martin qui, dans les circonstances presentes, pouvait presenter des inconvenients.'",2592,aligned,-1,-1,416954,417135,,"Harriet had business at Ford's.--Emma thought it most prudent to go with
her. Another accidental meeting with the Martins was possible, and in
her present state, would be dangerous.
"
"Harriet, tempted by every thing and swayed by half a word, was always very long at a purchase; and while she was still hanging over muslins and changing her mind, Emma went to the door for amusement.--Much could not be hoped from the traffic of even the busiest part of Highbury;--Mr. Perry walking hastily by, Mr. William Cox letting himself in at the office-door, Mr. Cole's carriage-horses returning from exercise, or a stray letter-boy on an obstinate mule, were the liveliest objects she could presume to expect; and when her eyes fell only on the butcher with his tray, a tidy old woman travelling homewards from shop with her full basket, two curs quarrelling over a dirty bone, and a string of dawdling children round the baker's little bow-window eyeing the gingerbread, she knew she had no reason to complain, and was amused enough; quite enough still to stand at the door. A mind lively and at ease, can do with seeing nothing, and can see nothing that does not answer.","'-- Dans les magasins, Henriette, tentee par tout ce qu'elle voyait, etait toujours tres longue a ses achats ; Emma la laissa en train de manier des mousselines et s'avanca vers la porte pour se distraire. Les premiers spectacles qui s'offrirent a ses yeux manquaient d'interet : ce fut d'abord le boucher dans sa carriole, une vieille femme proprette qui rentrait chez elle son panier plein de provisions sous le bras, deux chiens se disputant un os, un groupe d'enfants arrete devant la vitrine d'un boulanger ; mais soudain la scene s'anima et deux personnes apparurent : Mme Weston et son beau-fils.'",2593,aligned,-1,-1,417137,418117,,"Harriet, tempted by every thing and swayed by half a word, was always
very long at a purchase; and while she was still hanging over muslins
and changing her mind, Emma went to the door for amusement.--Much could
not be hoped from the traffic of even the busiest part of Highbury;--Mr.
Perry walking hastily by, Mr. William Cox letting himself in at the
office-door, Mr. Cole's carriage-horses returning from exercise, or a
stray letter-boy on an obstinate mule, were the liveliest objects she
could presume to expect; and when her eyes fell only on the butcher with
his tray, a tidy old woman travelling homewards from shop with her full
basket, two curs quarrelling over a dirty bone, and a string of dawdling
children round the baker's little bow-window eyeing the gingerbread, she
knew she had no reason to complain, and was amused enough; quite enough
still to stand at the door. A mind lively and at ease, can do with
seeing nothing, and can see nothing that does not answer.
"
"She looked down the Randalls road. The scene enlarged; two persons appeared; Mrs. Weston and her son-in-law; they were walking into Highbury;--to Hartfield of course. They were stopping, however, in the first place at Mrs. Bates's; whose house was a little nearer Randalls than Ford's; and had all but knocked, when Emma caught their eye.--Immediately they crossed the road and came forward to her; and the agreeableness of yesterday's engagement seemed to give fresh pleasure to the present meeting.",(No direct equivalent in text),2594,not aligned,-1,-1,418119,418619,,"She looked down the Randalls road. The scene enlarged; two persons
appeared; Mrs. Weston and her son-in-law; they were walking into
Highbury;--to Hartfield of course. They were stopping, however, in the
first place at Mrs. Bates's; whose house was a little nearer
Randalls than Ford's; and had all but knocked, when Emma caught their
eye.--Immediately they crossed the road and came forward to her; and the
agreeableness of yesterday's engagement seemed to give fresh pleasure to
the present meeting. "
