eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"I shall have her very often indeed while they are with me, and I dare say we shall sometimes find a seat for her in the barouche-landau in some of our exploring parties.",Nous lui trouverons probablement une place dans le landau pendant nos excursions.,3317,aligned,421022,421103,509955,510124,"Nous lui trouverons probablement une place dans le landau pendant nos excursions.
","I shall have her very often
indeed while they are with me, and I dare say we shall sometimes find a
seat for her in the barouche-landau in some of our exploring parties."""
"I am sure they will like her extremely; and when she gets a little acquainted with them, her fears will completely wear off, for there really is nothing in the manners of either but what is highly conciliating.","Je suis sure qu'elle leur plaira ; de son cote elle les appreciera beaucoup ; elle aura vite fait de surmonter son apprehension ; malgre leur fortune, en effet, ils sont tres simples et n'ont rien d'intimidant.",3318,aligned,420811,421021,509743,509953,"Je suis sure qu'elle leur plaira ; de son cote elle les appreciera beaucoup ; elle aura vite fait de surmonter son apprehension ; malgre leur fortune, en effet, ils sont tres simples et n'ont rien d'intimidant. ","I am sure they will like her
extremely; and when she gets a little acquainted with them, her fears
will completely wear off, for there really is nothing in the manners
of either but what is highly conciliating.-"
"I shall introduce her, of course, very particularly to my brother and sister when they come to us.",Naturellement je la presenterai d'une facon toute particuliere a mon beau-frere et a ma soeur quand ils vont venir.,3319,aligned,420695,420810,509644,509742,Naturellement je la presenterai d'une facon toute particuliere a mon beau-frere et a ma soeur quand ils vont venir. ,"I shall introduce her, of course, very particularly to my
brother and sister when they come to us. "
"My acquaintance is so very extensive, that I have little doubt of hearing of something to suit her shortly.",Mes relations sont si etendues que je ne doute pas de pouvoir bientot lui faire part d'une offre avantageuse.,3320,aligned,420585,420694,509535,509642,Mes relations sont si etendues que je ne doute pas de pouvoir bientot lui faire part d'une offre avantageuse. ,"My acquaintance is so very
extensive, that I have little doubt of hearing of something to suit
her shortly.-"
"However, my resolution is taken as to noticing Jane Fairfax.",Je suis bien decidee a m'occuper de Jane Fairfax ;,3321,aligned,420366,420416,509270,509330,Je suis bien decidee a m'occuper de Jane Fairfax ; ,"However, my
resolution is taken as to noticing Jane Fairfax.-"
"Maple Grove will probably be my model more than it ought to be--for we do not at all affect to equal my brother, Mr. Suckling, in income.","Maple Grove sera probablement mon modele plus que de raison ; car nous n'avons aucunement la pretention de rivaliser avec mon beau-frere, M. Suckling, pour la fortune.",3322,aligned,420198,420365,509131,509268,"Maple Grove sera probablement mon modele plus que de raison ; car nous n'avons aucunement la pretention de rivaliser avec mon beau-frere, M. Suckling, pour la fortune. ","Maple
Grove will probably be my model more than it ought to be--for we do not
at all affect to equal my brother, Mr. Suckling, in income.-"
"It is not likely that I should, considering what I have been used to. My greatest danger, perhaps, in housekeeping, may be quite the other way, in doing too much, and being too careless of expense.","le danger pour moi, comme maitresse de maison, serait plutot de tomber dans l'exces contraire.",3323,aligned,420103,420197,-1,-1,"le danger pour moi, comme maitresse de maison, serait plutot de tomber dans l'exces contraire. ",
I have no idea of that sort of thing.,Je n'imagine pas une chose pareille ;,3324,aligned,420065,420102,508893,508930,Je n'imagine pas une chose pareille ; ,"I have no idea of that sort of
thing. "
"I should be extremely displeased if Wright were to send us up such a dinner, as could make me regret having asked more than Jane Fairfax to partake of it.",Je serais extremement fachee si Wright nous servait un diner qui put me faire regretter d'avoir invite Jane Fairfax a le partager.,3325,aligned,419934,420064,-1,-1,Je serais extremement fachee si Wright nous servait un diner qui put me faire regretter d'avoir invite Jane Fairfax a le partager. ,
"Emma's only surprize was that Jane Fairfax should accept those attentions and tolerate Mrs. Elton as she seemed to do. She heard of her walking with the Eltons, sitting with the Eltons, spending a day with the Eltons! This was astonishing!","Emma s'etonnait pourtant de voir Jane Fairfax tolerer les manieres de Mme Elton, accepter les invitations, prendre part aux promenades. Elle n'aurait pas cru possible que le gout et la fierte de Mlle Fairfax pussent agreer une pareille societe ni supporter le poids d'une amitie de ce genre.",3326,aligned,421931,422222,511340,511579,"Emma s'etonnait pourtant de voir Jane Fairfax tolerer les manieres de Mme Elton, accepter les invitations, prendre part aux promenades. Elle n'aurait pas cru possible que le gout et la fierte de Mlle Fairfax pussent agreer une pareille societe ni supporter le poids d'une amitie de ce genre.
","Emma's only surprize
was that Jane Fairfax should accept those attentions and tolerate Mrs.
Elton as she seemed to do. She heard of her walking with the Eltons,
sitting with the Eltons, spending a day with the Eltons! This was
astonishing!-"
"She is not to be with the Dixons. The decree is issued by somebody. But why must she consent to be with the Eltons? Here is quite a separate puzzle.""",Mais pourquoi faut-il qu'elle consente a vivre dans l'intimite des Elton ? C'est un second probleme.,3327,aligned,423239,423339,-1,-1,"Mais pourquoi faut-il qu'elle consente a vivre dans l'intimite des Elton ? C'est un second probleme.
",
"She could not have believed it possible that the taste or the pride of Miss Fairfax could endure such society and friendship as the Vicarage had to offer. ""She is a riddle, quite a riddle!"" said she.--""To chuse to remain here month after month, under privations of every sort!","<< C'est une enigme, pensait Emma, preferer rester ici, exposee aux privations de toutes sortes, et subir maintenant la mortification d'etre distinguee par Mme Elton plutot que de retourner vers ceux dont la genereuse affection lui est acquise ! >>",3328,aligned,422227,422469,511581,511858,"C'est une enigme, pensait Emma, preferer rester ici, exposee aux privations de toutes sortes, et subir maintenant la mortification d'etre distinguee par Mme Elton plutot que de retourner vers ceux dont la genereuse affection lui est acquise ! ","She could not have believed it possible that the taste or
the pride of Miss Fairfax could endure such society and friendship as
the Vicarage had to offer.

""She is a riddle, quite a riddle!"" said she.--""To chuse to remain here
month after month, under privations of every sort! "
"According to Miss Bates--it all came from her--Mrs. Dixon had written most pressingly. Would Jane but go, means were to be found, servants sent, friends contrived--no travelling difficulty allowed to exist; but still she had declined it!",On savait par Mlle Bates que Mme Dixon ecrivait de la facon la plus pressante pour decider Jane a venir les rejoindre ; toutes les dispositions etaient prises pour le voyage ; des voitures et des domestiques seraient envoyes et des amis mis a contribution. Malgre tout Jane persistait a refuser.,3329,aligned,422705,423000,512317,512554,"On savait par Mlle Bates que Mme Dixon ecrivait de la facon la plus pressante pour decider Jane a venir les rejoindre ; toutes les dispositions etaient prises pour le voyage ; des voitures et des domestiques seraient envoyes et des amis mis a contribution. Malgre tout Jane persistait a refuser.
","According to Miss
Bates--it all came from her--Mrs. Dixon had written most pressingly.
Would Jane but go, means were to be found, servants sent, friends
contrived--no travelling difficulty allowed to exist; but still she had
declined it!
"
"Jane had come to Highbury professedly for three months; the Campbells were gone to Ireland for three months; but now the Campbells had promised their daughter to stay at least till Midsummer, and fresh invitations had arrived for her to join them there.","Jane etait venue a Highbury pour trois mois ; c'etait precisement la duree eventuelle du sejour des Campbell en Irlande, mais ceux-ci avaient cede aux sollicitations de leur fille et s'etaient decides a rester une partie de l'ete.",3330,aligned,422474,422704,512063,512316,"Jane etait venue a Highbury pour trois mois ; c'etait precisement la duree eventuelle du sejour des Campbell en Irlande, mais ceux-ci avaient cede aux sollicitations de leur fille et s'etaient decides a rester une partie de l'ete. ","Jane had come to Highbury professedly for three months; the Campbells
were gone to Ireland for three months; but now the Campbells had
promised their daughter to stay at least till Midsummer, and fresh
invitations had arrived for her to join them there. "
"And now to chuse the mortification of Mrs. Elton's notice and the penury of her conversation, rather than return to the superior companions who have always loved her with such real, generous affection.""",(No direct equivalent in text),3331,not aligned,-1,-1,511859,512060,,"And now to chuse the
mortification of Mrs. Elton's notice and the penury of her conversation,
rather than return to the superior companions who have always loved her
with such real, generous affection."""
"With a faint blush, she presently replied, ""Such attentions as Mrs. Elton's, I should have imagined, would rather disgust than gratify Miss Fairfax.","En rougissant un peu, elle repondit : << Les attentions dont Mme Elton comble Mlle Fairfax devraient, il me semble, l'offenser et non la toucher.",3332,aligned,424336,424481,513867,514016,"En rougissant un peu, elle repondit : << Les attentions dont Mme Elton comble Mlle Fairfax devraient, il me semble, l'offenser et non la toucher.
","With a faint blush, she presently
replied,

""Such attentions as Mrs. Elton's, I should have imagined, would rather
disgust than gratify Miss Fairfax. "
